r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp,mu_rewards, std_rewards
0.000000,2.310083,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
4.799292,0.000000,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.507523,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.919303,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,1.918118,0.800000,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,2.794507,0.833333,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,3.398162,0.857143,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,1.962209,0.875000,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,2.654596,0.888889,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
0.000000,1.655702,0.900000,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
1.524669,0.000000,0.818182,0.181818,0.818182,0.000000,1.000000,3.000000,1.000000
2.377012,0.000000,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
-0.154532,0.000000,0.692308,0.230769,0.769231,0.000000,0.000000,3.000000,1.000000
0.000000,1.454491,0.714286,0.214286,0.785714,0.000000,1.000000,3.000000,1.000000
0.000000,3.187826,0.733333,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
3.379629,0.000000,0.687500,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
3.236252,0.000000,0.647059,0.294118,0.705882,0.000000,0.000000,3.000000,1.000000
0.000000,3.593221,0.666667,0.277778,0.722222,0.000000,1.000000,3.000000,1.000000
0.000000,2.039138,0.631579,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
4.007959,0.000000,0.650000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.018230,0.000000,0.666667,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,3.230635,0.636364,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
4.529022,0.000000,0.652174,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,1.874467,0.625000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.695867,0.000000,0.640000,0.571429,0.428571,0.000000,1.000000,3.000000,1.000000
2.712351,0.000000,0.653846,0.625000,0.375000,0.000000,0.000000,3.000000,1.000000
3.164988,0.000000,0.666667,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,3.676779,0.642857,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,3.071554,0.620690,0.545455,0.454545,0.000000,0.000000,3.000000,1.000000
3.533367,0.000000,0.633333,0.583333,0.416667,0.000000,1.000000,3.000000,1.000000
0.000000,3.166868,0.612903,0.538462,0.461538,0.000000,1.000000,3.000000,1.000000
0.000000,2.964620,0.593750,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.656214,0.000000,0.606061,0.533333,0.466667,0.000000,1.000000,3.000000,1.000000
0.000000,2.397751,0.588235,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
2.537737,0.000000,0.600000,0.529412,0.470588,0.000000,1.000000,3.000000,1.000000
3.606990,0.000000,0.611111,0.555556,0.444444,0.000000,0.000000,3.000000,1.000000
0.000000,2.740560,0.594595,0.526316,0.473684,0.000000,1.000000,3.000000,1.000000
2.811749,0.000000,0.605263,0.550000,0.450000,0.000000,1.000000,3.000000,1.000000
5.297095,0.000000,0.615385,0.571429,0.428571,0.000000,0.000000,3.000000,1.000000
1.869485,0.000000,0.625000,0.590909,0.409091,0.000000,0.000000,3.000000,1.000000
5.132514,0.000000,0.634146,0.608696,0.391304,0.000000,0.000000,3.000000,1.000000
0.000000,2.464092,0.619048,0.583333,0.416667,0.000000,1.000000,3.000000,1.000000
0.000000,2.585295,0.604651,0.560000,0.440000,0.000000,0.000000,3.000000,1.000000
1.753326,0.000000,0.590909,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
3.393559,0.000000,0.577778,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.088101,0.586957,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,1.604001,0.595745,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
2.137545,0.000000,0.583333,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,4.646064,0.591837,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,4.404318,0.600000,0.428571,0.571429,0.000000,0.000000,3.000000,1.000000
0.000000,3.463577,0.607843,0.375000,0.625000,0.000000,0.000000,3.000000,1.000000
0.000000,3.353964,0.615385,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,3.884277,0.622642,0.300000,0.700000,0.000000,0.000000,3.000000,1.000000
0.000000,2.881749,0.629630,0.272727,0.727273,0.000000,0.000000,3.000000,1.000000
0.000000,3.536648,0.636364,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,3.971855,0.642857,0.230769,0.769231,0.000000,0.000000,3.000000,1.000000
0.000000,3.890115,0.649123,0.214286,0.785714,0.000000,0.000000,3.000000,1.000000
2.259677,0.000000,0.637931,0.266667,0.733333,0.000000,1.000000,3.000000,1.000000
0.000000,2.502733,0.644068,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,3.077466,0.650000,0.235294,0.764706,0.000000,0.000000,3.000000,1.000000
3.621482,0.000000,0.639344,0.277778,0.722222,0.000000,1.000000,3.000000,1.000000
0.000000,1.876419,0.645161,0.263158,0.736842,0.000000,1.000000,3.000000,1.000000
3.841516,0.000000,0.634921,0.300000,0.700000,0.000000,1.000000,3.000000,1.000000
0.000000,2.049346,0.640625,0.285714,0.714286,0.000000,1.000000,3.000000,1.000000
0.000000,3.036550,0.646154,0.272727,0.727273,0.000000,0.000000,3.000000,1.000000
3.981755,0.000000,0.651515,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
3.411637,0.000000,0.656716,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.570494,0.000000,0.661765,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.194075,0.000000,0.666667,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.361747,0.657143,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
0.000000,2.235839,0.647887,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,3.998933,0.638889,0.571429,0.428571,0.000000,0.000000,3.000000,1.000000
0.000000,4.964657,0.630137,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
2.957633,0.000000,0.635135,0.555556,0.444444,0.000000,1.000000,3.000000,1.000000
0.000000,2.374404,0.626667,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,1.955199,0.618421,0.454545,0.545455,0.000000,0.000000,3.000000,1.000000
0.000000,2.505596,0.610390,0.416667,0.583333,0.000000,0.000000,3.000000,1.000000
2.273902,0.000000,0.615385,0.461538,0.538462,0.000000,1.000000,3.000000,1.000000
2.698293,0.000000,0.620253,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
4.314452,0.000000,0.625000,0.533333,0.466667,0.000000,0.000000,3.000000,1.000000
0.000000,5.243023,0.617284,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
4.484118,0.000000,0.621951,0.529412,0.470588,0.000000,1.000000,3.000000,1.000000
4.016691,0.000000,0.626506,0.555556,0.444444,0.000000,0.000000,3.000000,1.000000
0.000000,5.260852,0.619048,0.526316,0.473684,0.000000,1.000000,3.000000,1.000000
3.171054,0.000000,0.623529,0.550000,0.450000,0.000000,1.000000,3.000000,1.000000
0.000000,3.419990,0.616279,0.523810,0.476190,0.000000,1.000000,3.000000,1.000000
0.000000,2.206391,0.609195,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
2.735266,0.000000,0.613636,0.521739,0.478261,0.000000,1.000000,3.000000,1.000000
3.075556,0.000000,0.617978,0.541667,0.458333,0.000000,0.000000,3.000000,1.000000
0.000000,3.600901,0.611111,0.520000,0.480000,0.000000,1.000000,3.000000,1.000000
3.578305,0.000000,0.615385,0.538462,0.461538,0.000000,1.000000,3.000000,1.000000
1.317591,0.000000,0.619565,0.555556,0.444444,0.000000,0.000000,3.000000,1.000000
3.022121,0.000000,0.623656,0.571429,0.428571,0.000000,0.000000,3.000000,1.000000
0.000000,2.661178,0.617021,0.551724,0.448276,0.000000,1.000000,3.000000,1.000000
0.000000,2.421968,0.610526,0.533333,0.466667,0.000000,0.000000,3.000000,1.000000
2.646498,0.000000,0.614583,0.548387,0.451613,0.000000,1.000000,3.000000,1.000000
4.169250,0.000000,0.618557,0.562500,0.437500,0.000000,0.000000,3.000000,1.000000
0.000000,2.726102,0.612245,0.545455,0.454545,0.000000,1.000000,3.000000,1.000000
0.000000,2.448739,0.606061,0.529412,0.470588,0.000000,0.000000,3.000000,1.000000
2.040482,0.000000,0.610000,0.542857,0.457143,0.000000,1.000000,3.000000,1.000000
3.146836,0.000000,0.603960,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
0.000000,3.289753,0.607843,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,4.419675,0.611650,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
5.153344,0.000000,0.605769,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.229886,0.609524,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
4.199980,0.000000,0.603774,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.138415,0.607477,0.428571,0.571429,0.000000,1.000000,3.000000,1.000000
0.000000,2.630001,0.611111,0.375000,0.625000,0.000000,0.000000,3.000000,1.000000
0.000000,2.813128,0.614679,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,3.737986,0.618182,0.300000,0.700000,0.000000,0.000000,3.000000,1.000000
0.000000,1.964846,0.621622,0.272727,0.727273,0.000000,0.000000,3.000000,1.000000
0.000000,4.236066,0.625000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,3.570535,0.628319,0.230769,0.769231,0.000000,0.000000,3.000000,1.000000
0.000000,4.956069,0.631579,0.214286,0.785714,0.000000,0.000000,3.000000,1.000000
3.791372,0.000000,0.626087,0.266667,0.733333,0.000000,1.000000,3.000000,1.000000
0.000000,2.761727,0.629310,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
3.256979,0.000000,0.623932,0.294118,0.705882,0.000000,1.000000,3.000000,1.000000
0.000000,2.942562,0.627119,0.277778,0.722222,0.000000,1.000000,3.000000,1.000000
4.652438,0.000000,0.621849,0.315789,0.684211,0.000000,1.000000,3.000000,1.000000
3.596573,0.000000,0.616667,0.350000,0.650000,0.000000,0.000000,3.000000,1.000000
0.000000,2.294817,0.619835,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.082913,0.622951,0.318182,0.681818,0.000000,0.000000,3.000000,1.000000
2.589865,0.000000,0.617886,0.347826,0.652174,0.000000,1.000000,3.000000,1.000000
0.000000,4.143057,0.620968,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.541168,0.624000,0.320000,0.680000,0.000000,0.000000,3.000000,1.000000
2.362409,0.000000,0.619048,0.346154,0.653846,0.000000,1.000000,3.000000,1.000000
3.562009,0.000000,0.614173,0.370370,0.629630,0.000000,0.000000,3.000000,1.000000
0.000000,2.617804,0.617188,0.357143,0.642857,0.000000,1.000000,3.000000,1.000000
0.000000,1.720094,0.620155,0.344828,0.655172,0.000000,0.000000,3.000000,1.000000
0.000000,2.773218,0.623077,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,3.308344,0.625954,0.322581,0.677419,0.000000,0.000000,3.000000,1.000000
2.598243,0.000000,0.621212,0.343750,0.656250,0.000000,1.000000,3.000000,1.000000
0.000000,2.343473,0.624060,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
3.515469,0.000000,0.626866,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
4.025997,0.000000,0.629630,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.929502,0.625000,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
2.252184,0.000000,0.627737,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
0.000000,2.746219,0.623188,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,2.702529,0.618705,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
2.831340,0.000000,0.621429,0.571429,0.428571,0.000000,1.000000,3.000000,1.000000
2.074017,0.000000,0.624113,0.625000,0.375000,0.000000,0.000000,3.000000,1.000000
2.317959,0.000000,0.626761,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
3.573987,0.000000,0.629371,0.700000,0.300000,0.000000,0.000000,3.000000,1.000000
2.914814,0.000000,0.631944,0.727273,0.272727,0.000000,0.000000,3.000000,1.000000
0.000000,2.478490,0.627586,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
3.620420,0.000000,0.630137,0.692308,0.307692,0.000000,1.000000,3.000000,1.000000
2.893700,0.000000,0.632653,0.714286,0.285714,0.000000,0.000000,3.000000,1.000000
2.853821,0.000000,0.635135,0.733333,0.266667,0.000000,0.000000,3.000000,1.000000
0.000000,3.093343,0.630872,0.687500,0.312500,0.000000,1.000000,3.000000,1.000000
0.000000,3.142391,0.626667,0.647059,0.352941,0.000000,0.000000,3.000000,1.000000
4.205293,0.000000,0.629139,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
2.014517,0.000000,0.631579,0.684211,0.315789,0.000000,0.000000,3.000000,1.000000
3.729022,0.000000,0.633987,0.700000,0.300000,0.000000,0.000000,3.000000,1.000000
4.697418,0.000000,0.636364,0.714286,0.285714,0.000000,0.000000,3.000000,1.000000
0.000000,2.192872,0.632258,0.681818,0.318182,0.000000,1.000000,3.000000,1.000000
3.865845,0.000000,0.634615,0.695652,0.304348,0.000000,1.000000,3.000000,1.000000
0.000000,3.746625,0.630573,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,2.895333,0.626582,0.640000,0.360000,0.000000,0.000000,3.000000,1.000000
0.000000,3.073933,0.628931,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
0.000000,1.997583,0.631250,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.948834,0.633540,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
2.750761,0.000000,0.629630,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
3.254878,0.000000,0.625767,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
2.569038,0.000000,0.621951,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,3.609015,0.624242,0.428571,0.571429,0.000000,1.000000,3.000000,1.000000
0.000000,2.058644,0.626506,0.375000,0.625000,0.000000,0.000000,3.000000,1.000000
0.000000,3.718388,0.628743,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,3.222306,0.630952,0.300000,0.700000,0.000000,0.000000,3.000000,1.000000
0.000000,2.314021,0.633136,0.272727,0.727273,0.000000,0.000000,3.000000,1.000000
0.000000,3.586042,0.635294,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
3.427417,0.000000,0.631579,0.307692,0.692308,0.000000,1.000000,3.000000,1.000000
0.000000,4.440009,0.633721,0.285714,0.714286,0.000000,1.000000,3.000000,1.000000
0.000000,3.329595,0.635838,0.266667,0.733333,0.000000,0.000000,3.000000,1.000000
0.000000,1.841036,0.637931,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,2.923981,0.640000,0.235294,0.764706,0.000000,0.000000,3.000000,1.000000
0.000000,2.675680,0.642045,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
0.000000,2.523056,0.644068,0.210526,0.789474,0.000000,0.000000,3.000000,1.000000
0.000000,2.932907,0.646067,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,2.750453,0.648045,0.190476,0.809524,0.000000,0.000000,3.000000,1.000000
0.000000,3.719829,0.650000,0.181818,0.818182,0.000000,0.000000,3.000000,1.000000
0.000000,3.626296,0.651934,0.173913,0.826087,0.000000,0.000000,3.000000,1.000000
0.000000,3.795306,0.653846,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,2.052126,0.655738,0.160000,0.840000,0.000000,0.000000,3.000000,1.000000
3.266017,0.000000,0.652174,0.192308,0.807692,0.000000,1.000000,3.000000,1.000000
1.579415,0.000000,0.648649,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
3.670640,0.000000,0.645161,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,2.586294,0.647059,0.241379,0.758621,0.000000,1.000000,3.000000,1.000000
2.916870,0.000000,0.643617,0.266667,0.733333,0.000000,1.000000,3.000000,1.000000
0.000000,3.056068,0.645503,0.258065,0.741935,0.000000,1.000000,3.000000,1.000000
0.000000,2.265605,0.647368,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,0.639883,0.649215,0.242424,0.757576,0.000000,0.000000,3.000000,1.000000
2.655572,0.000000,0.645833,0.264706,0.735294,0.000000,1.000000,3.000000,1.000000
0.000000,3.563263,0.647668,0.257143,0.742857,0.000000,1.000000,3.000000,1.000000
3.958223,0.000000,0.649485,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
3.297219,0.000000,0.651282,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.332781,0.647959,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
2.526376,0.000000,0.649746,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
2.763148,0.000000,0.651515,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
3.965804,0.000000,0.653266,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
2.336219,0.000000,0.655000,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
4.241837,0.000000,0.656716,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
0.000000,2.557044,0.653465,0.777778,0.222222,0.000000,1.000000,3.000000,1.000000
1.839707,0.000000,0.655172,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
1.946963,0.000000,0.656863,0.818182,0.181818,0.000000,0.000000,3.000000,1.000000
1.653803,0.000000,0.658537,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
2.043047,0.000000,0.660194,0.846154,0.153846,0.000000,0.000000,3.000000,1.000000
2.126373,0.000000,0.661836,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
4.066987,0.000000,0.663462,0.866667,0.133333,0.000000,0.000000,3.000000,1.000000
0.000000,3.413668,0.660287,0.812500,0.187500,0.000000,1.000000,3.000000,1.000000
2.927433,0.000000,0.661905,0.823529,0.176471,0.000000,1.000000,3.000000,1.000000
0.000000,4.934125,0.658768,0.777778,0.222222,0.000000,1.000000,3.000000,1.000000
5.299502,0.000000,0.660377,0.789474,0.210526,0.000000,1.000000,3.000000,1.000000
2.988313,0.000000,0.661972,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
4.696737,0.000000,0.663551,0.809524,0.190476,0.000000,0.000000,3.000000,1.000000
0.000000,3.776090,0.660465,0.772727,0.227273,0.000000,1.000000,3.000000,1.000000
0.000000,1.630357,0.657407,0.739130,0.260870,0.000000,0.000000,3.000000,1.000000
3.241801,0.000000,0.658986,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
0.000000,2.678020,0.655963,0.720000,0.280000,0.000000,1.000000,3.000000,1.000000
2.439708,0.000000,0.657534,0.730769,0.269231,0.000000,1.000000,3.000000,1.000000
3.887845,0.000000,0.659091,0.740741,0.259259,0.000000,0.000000,3.000000,1.000000
3.504502,0.000000,0.660633,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
1.837974,0.000000,0.662162,0.758621,0.241379,0.000000,0.000000,3.000000,1.000000
0.000000,1.898964,0.659193,0.733333,0.266667,0.000000,1.000000,3.000000,1.000000
0.000000,2.621349,0.656250,0.709677,0.290323,0.000000,0.000000,3.000000,1.000000
0.000000,4.904511,0.657778,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
0.000000,2.505640,0.659292,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
2.898014,0.000000,0.656388,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.656214,0.657895,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,0.108027,0.659389,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,3.362860,0.660870,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,1.733344,0.662338,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,3.158581,0.663793,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
4.029268,0.000000,0.660944,0.222222,0.777778,0.000000,1.000000,3.000000,1.000000
0.000000,3.183065,0.662393,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
4.677779,0.000000,0.659574,0.272727,0.727273,0.000000,1.000000,3.000000,1.000000
0.000000,3.787662,0.661017,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
5.191581,0.000000,0.658228,0.307692,0.692308,0.000000,1.000000,3.000000,1.000000
2.854740,0.000000,0.655462,0.357143,0.642857,0.000000,0.000000,3.000000,1.000000
0.000000,3.898273,0.656904,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.912874,0.658333,0.312500,0.687500,0.000000,0.000000,3.000000,1.000000
0.000000,2.942067,0.659751,0.294118,0.705882,0.000000,0.000000,3.000000,1.000000
4.707737,0.000000,0.657025,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.813659,0.658436,0.315789,0.684211,0.000000,1.000000,3.000000,1.000000
0.000000,2.040927,0.659836,0.300000,0.700000,0.000000,0.000000,3.000000,1.000000
2.911960,0.000000,0.657143,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
2.676386,0.000000,0.654472,0.363636,0.636364,0.000000,0.000000,3.000000,1.000000
2.849521,0.000000,0.651822,0.391304,0.608696,0.000000,0.000000,3.000000,1.000000
0.000000,2.380534,0.653226,0.375000,0.625000,0.000000,1.000000,3.000000,1.000000
0.000000,3.270380,0.654618,0.360000,0.640000,0.000000,0.000000,3.000000,1.000000
