r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp,mu_rewards, std_rewards
0.000000,4.305471,0.656000,0.346154,0.653846,0.000000,0.000000,3.000000,1.000000
0.000000,3.170521,0.657371,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
3.439519,0.000000,0.658730,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
5.140719,0.000000,0.660079,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.848472,0.657480,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
1.092142,0.000000,0.658824,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
3.302992,0.000000,0.660156,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
5.068048,0.000000,0.661479,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
1.529830,0.000000,0.662791,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
0.000000,1.309255,0.660232,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
3.498637,0.000000,0.661538,0.777778,0.222222,0.000000,1.000000,3.000000,1.000000
3.478358,0.000000,0.662835,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
4.830222,0.000000,0.664122,0.818182,0.181818,0.000000,0.000000,3.000000,1.000000
3.620057,0.000000,0.665399,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
1.891920,0.000000,0.666667,0.846154,0.153846,0.000000,0.000000,3.000000,1.000000
0.000000,5.121407,0.664151,0.785714,0.214286,0.000000,1.000000,3.000000,1.000000
3.707685,0.000000,0.665414,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
0.000000,1.688693,0.662921,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
3.921535,0.000000,0.664179,0.764706,0.235294,0.000000,1.000000,3.000000,1.000000
0.000000,3.997746,0.661710,0.722222,0.277778,0.000000,1.000000,3.000000,1.000000
0.000000,3.248972,0.659259,0.684211,0.315789,0.000000,0.000000,3.000000,1.000000
2.138383,0.000000,0.660517,0.700000,0.300000,0.000000,1.000000,3.000000,1.000000
2.638064,0.000000,0.661765,0.714286,0.285714,0.000000,0.000000,3.000000,1.000000
3.276042,0.000000,0.663004,0.727273,0.272727,0.000000,0.000000,3.000000,1.000000
3.377422,0.000000,0.664234,0.739130,0.260870,0.000000,0.000000,3.000000,1.000000
4.496209,0.000000,0.665455,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
4.162515,0.000000,0.666667,0.760000,0.240000,0.000000,0.000000,3.000000,1.000000
3.273789,0.000000,0.667870,0.769231,0.230769,0.000000,0.000000,3.000000,1.000000
0.000000,3.288778,0.665468,0.740741,0.259259,0.000000,1.000000,3.000000,1.000000
1.493352,0.000000,0.666667,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
2.042690,0.000000,0.664286,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
3.911810,0.000000,0.661922,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.172378,0.663121,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,3.081046,0.664311,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,2.763568,0.665493,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.000000,2.382196,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,4.131229,0.667832,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
4.985324,0.000000,0.665505,0.375000,0.625000,0.000000,1.000000,3.000000,1.000000
2.785012,0.000000,0.663194,0.444444,0.555556,0.000000,0.000000,3.000000,1.000000
0.000000,3.668272,0.664360,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,2.236031,0.665517,0.363636,0.636364,0.000000,0.000000,3.000000,1.000000
0.000000,1.589616,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,3.770235,0.667808,0.307692,0.692308,0.000000,0.000000,3.000000,1.000000
0.000000,2.911158,0.668942,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
0.000000,3.369752,0.670068,0.266667,0.733333,0.000000,0.000000,3.000000,1.000000
0.000000,4.619223,0.671186,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
1.132327,0.000000,0.668919,0.294118,0.705882,0.000000,1.000000,3.000000,1.000000
2.041278,0.000000,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,2.414709,0.667785,0.315789,0.684211,0.000000,1.000000,3.000000,1.000000
0.000000,1.863173,0.668896,0.300000,0.700000,0.000000,0.000000,3.000000,1.000000
2.668230,0.000000,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,1.465461,0.667774,0.318182,0.681818,0.000000,1.000000,3.000000,1.000000
0.000000,1.537781,0.668874,0.304348,0.695652,0.000000,0.000000,3.000000,1.000000
0.000000,3.727723,0.669967,0.291667,0.708333,0.000000,0.000000,3.000000,1.000000
3.153104,0.000000,0.667763,0.320000,0.680000,0.000000,1.000000,3.000000,1.000000
0.000000,2.160875,0.668852,0.307692,0.692308,0.000000,1.000000,3.000000,1.000000
0.000000,2.871393,0.669935,0.296296,0.703704,0.000000,0.000000,3.000000,1.000000
0.000000,3.621965,0.671010,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
0.000000,6.745718,0.672078,0.275862,0.724138,0.000000,0.000000,3.000000,1.000000
0.000000,4.099748,0.673139,0.266667,0.733333,0.000000,0.000000,3.000000,1.000000
2.550005,0.000000,0.674194,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
0.000000,2.145374,0.672026,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
1.455336,0.000000,0.673077,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
3.482912,0.000000,0.674121,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
2.574662,0.000000,0.675159,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
3.150628,0.000000,0.676190,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
0.000000,2.596447,0.674051,0.714286,0.285714,0.000000,1.000000,3.000000,1.000000
2.618417,0.000000,0.675079,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
1.875694,0.000000,0.676101,0.777778,0.222222,0.000000,0.000000,3.000000,1.000000
0.000000,4.370993,0.673981,0.700000,0.300000,0.000000,1.000000,3.000000,1.000000
1.779205,0.000000,0.675000,0.727273,0.272727,0.000000,1.000000,3.000000,1.000000
0.000000,3.148685,0.672897,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
3.454448,0.000000,0.673913,0.692308,0.307692,0.000000,1.000000,3.000000,1.000000
1.631783,0.000000,0.674923,0.714286,0.285714,0.000000,0.000000,3.000000,1.000000
2.217466,0.000000,0.675926,0.733333,0.266667,0.000000,0.000000,3.000000,1.000000
3.956059,0.000000,0.676923,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,3.708043,0.674847,0.705882,0.294118,0.000000,1.000000,3.000000,1.000000
2.620652,0.000000,0.675841,0.722222,0.277778,0.000000,1.000000,3.000000,1.000000
0.000000,3.738232,0.673780,0.684211,0.315789,0.000000,1.000000,3.000000,1.000000
0.000000,2.761595,0.671733,0.650000,0.350000,0.000000,0.000000,3.000000,1.000000
2.895733,0.000000,0.672727,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,2.798502,0.673716,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
1.610916,0.000000,0.671687,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
2.624501,0.000000,0.669670,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
1.329362,0.000000,0.667665,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,2.147894,0.668657,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,4.147905,0.669643,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.127594,0.000000,0.667656,0.571429,0.428571,0.000000,1.000000,3.000000,1.000000
2.207480,0.000000,0.665680,0.625000,0.375000,0.000000,0.000000,3.000000,1.000000
2.169144,0.000000,0.663717,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,3.380780,0.664706,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,2.601021,0.665689,0.545455,0.454545,0.000000,0.000000,3.000000,1.000000
0.000000,3.007996,0.666667,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
4.173205,0.000000,0.664723,0.538462,0.461538,0.000000,1.000000,3.000000,1.000000
2.624162,0.000000,0.662791,0.571429,0.428571,0.000000,0.000000,3.000000,1.000000
2.157486,0.000000,0.660870,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
0.000000,1.015567,0.661850,0.562500,0.437500,0.000000,1.000000,3.000000,1.000000
0.000000,3.254176,0.662824,0.529412,0.470588,0.000000,0.000000,3.000000,1.000000
0.000000,2.380795,0.663793,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,1.688387,0.664756,0.473684,0.526316,0.000000,0.000000,3.000000,1.000000
0.000000,4.014498,0.665714,0.450000,0.550000,0.000000,0.000000,3.000000,1.000000
1.772910,0.000000,0.663818,0.476190,0.523810,0.000000,1.000000,3.000000,1.000000
0.000000,3.487905,0.664773,0.454545,0.545455,0.000000,1.000000,3.000000,1.000000
0.000000,3.096624,0.665722,0.434783,0.565217,0.000000,0.000000,3.000000,1.000000
0.000000,2.530433,0.666667,0.416667,0.583333,0.000000,0.000000,3.000000,1.000000
0.000000,1.752292,0.667606,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.000000,2.697978,0.668539,0.384615,0.615385,0.000000,0.000000,3.000000,1.000000
0.000000,3.953238,0.669468,0.370370,0.629630,0.000000,0.000000,3.000000,1.000000
0.000000,2.361789,0.670391,0.357143,0.642857,0.000000,0.000000,3.000000,1.000000
0.000000,5.318311,0.668524,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
3.344742,0.000000,0.669444,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.647147,0.000000,0.670360,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
2.571982,0.000000,0.671271,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,3.628548,0.669421,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
2.440724,0.000000,0.670330,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,3.716708,0.668493,0.571429,0.428571,0.000000,1.000000,3.000000,1.000000
2.256162,0.000000,0.669399,0.625000,0.375000,0.000000,1.000000,3.000000,1.000000
2.537330,0.000000,0.670300,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,3.903593,0.668478,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
3.230628,0.000000,0.669377,0.636364,0.363636,0.000000,1.000000,3.000000,1.000000
3.766823,0.000000,0.670270,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,3.828516,0.668464,0.615385,0.384615,0.000000,1.000000,3.000000,1.000000
2.643594,0.000000,0.669355,0.642857,0.357143,0.000000,1.000000,3.000000,1.000000
3.413541,0.000000,0.670241,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
3.953445,0.000000,0.671123,0.687500,0.312500,0.000000,0.000000,3.000000,1.000000
2.878853,0.000000,0.672000,0.705882,0.294118,0.000000,0.000000,3.000000,1.000000
3.550809,0.000000,0.672872,0.722222,0.277778,0.000000,0.000000,3.000000,1.000000
3.937117,0.000000,0.673740,0.736842,0.263158,0.000000,0.000000,3.000000,1.000000
4.234908,0.000000,0.674603,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
2.577540,0.000000,0.675462,0.761905,0.238095,0.000000,0.000000,3.000000,1.000000
3.504338,0.000000,0.676316,0.772727,0.227273,0.000000,0.000000,3.000000,1.000000
2.875106,0.000000,0.677165,0.782609,0.217391,0.000000,0.000000,3.000000,1.000000
2.350476,0.000000,0.678010,0.791667,0.208333,0.000000,0.000000,3.000000,1.000000
0.000000,2.505719,0.676240,0.760000,0.240000,0.000000,1.000000,3.000000,1.000000
3.455349,0.000000,0.677083,0.769231,0.230769,0.000000,1.000000,3.000000,1.000000
2.674581,0.000000,0.677922,0.777778,0.222222,0.000000,0.000000,3.000000,1.000000
3.101454,0.000000,0.678756,0.785714,0.214286,0.000000,0.000000,3.000000,1.000000
3.699084,0.000000,0.679587,0.793103,0.206897,0.000000,0.000000,3.000000,1.000000
2.672188,0.000000,0.680412,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
3.801431,0.000000,0.681234,0.806452,0.193548,0.000000,0.000000,3.000000,1.000000
0.000000,4.108683,0.679487,0.781250,0.218750,0.000000,1.000000,3.000000,1.000000
2.902491,0.000000,0.680307,0.787879,0.212121,0.000000,1.000000,3.000000,1.000000
4.737981,0.000000,0.681122,0.794118,0.205882,0.000000,0.000000,3.000000,1.000000
0.000000,2.215386,0.681934,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
2.458882,0.000000,0.680203,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.394136,0.681013,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,4.086922,0.681818,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,2.001240,0.682620,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
4.230583,0.000000,0.680905,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.218226,0.681704,0.285714,0.714286,0.000000,1.000000,3.000000,1.000000
0.000000,2.796694,0.682500,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
3.649203,0.000000,0.680798,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,1.728954,0.681592,0.300000,0.700000,0.000000,1.000000,3.000000,1.000000
0.000000,2.159265,0.682382,0.272727,0.727273,0.000000,0.000000,3.000000,1.000000
2.506806,0.000000,0.680693,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.372331,0.681481,0.307692,0.692308,0.000000,1.000000,3.000000,1.000000
0.000000,3.651343,0.682266,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
0.000000,3.619383,0.683047,0.266667,0.733333,0.000000,0.000000,3.000000,1.000000
0.000000,3.846535,0.683824,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,2.729849,0.684597,0.235294,0.764706,0.000000,0.000000,3.000000,1.000000
0.000000,3.184942,0.685366,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
0.000000,3.267094,0.686131,0.210526,0.789474,0.000000,0.000000,3.000000,1.000000
0.000000,2.671042,0.686893,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,3.895498,0.687651,0.190476,0.809524,0.000000,0.000000,3.000000,1.000000
0.000000,0.819982,0.688406,0.181818,0.818182,0.000000,0.000000,3.000000,1.000000
0.000000,4.650410,0.689157,0.173913,0.826087,0.000000,0.000000,3.000000,1.000000
0.000000,3.883998,0.687500,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
1.054805,0.000000,0.688249,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.756215,0.000000,0.688995,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
1.964839,0.000000,0.689737,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
2.722049,0.000000,0.690476,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
3.742127,0.000000,0.691211,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
0.000000,4.577687,0.689573,0.714286,0.285714,0.000000,1.000000,3.000000,1.000000
2.216096,0.000000,0.690307,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
0.000000,1.675512,0.688679,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,1.282480,0.687059,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
2.578115,0.000000,0.687793,0.636364,0.363636,0.000000,1.000000,3.000000,1.000000
0.000000,1.161119,0.686183,0.583333,0.416667,0.000000,1.000000,3.000000,1.000000
1.406969,0.000000,0.686916,0.615385,0.384615,0.000000,1.000000,3.000000,1.000000
3.761894,0.000000,0.687646,0.642857,0.357143,0.000000,0.000000,3.000000,1.000000
0.000000,1.372548,0.686047,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
3.545205,0.000000,0.686775,0.625000,0.375000,0.000000,1.000000,3.000000,1.000000
4.079267,0.000000,0.687500,0.647059,0.352941,0.000000,0.000000,3.000000,1.000000
2.391661,0.000000,0.688222,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
2.141649,0.000000,0.688940,0.684211,0.315789,0.000000,0.000000,3.000000,1.000000
0.000000,3.400213,0.687356,0.650000,0.350000,0.000000,1.000000,3.000000,1.000000
0.000000,2.424729,0.685780,0.619048,0.380952,0.000000,0.000000,3.000000,1.000000
5.723486,0.000000,0.686499,0.636364,0.363636,0.000000,1.000000,3.000000,1.000000
3.814290,0.000000,0.687215,0.652174,0.347826,0.000000,0.000000,3.000000,1.000000
1.665254,0.000000,0.687927,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,3.334487,0.686364,0.640000,0.360000,0.000000,1.000000,3.000000,1.000000
1.454774,0.000000,0.687075,0.653846,0.346154,0.000000,1.000000,3.000000,1.000000
0.870746,0.000000,0.687783,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
2.925294,0.000000,0.688488,0.678571,0.321429,0.000000,0.000000,3.000000,1.000000
0.000000,2.073219,0.686937,0.655172,0.344828,0.000000,1.000000,3.000000,1.000000
2.547294,0.000000,0.687640,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
1.886594,0.000000,0.688341,0.677419,0.322581,0.000000,0.000000,3.000000,1.000000
3.292415,0.000000,0.689038,0.687500,0.312500,0.000000,0.000000,3.000000,1.000000
0.000000,1.463822,0.687500,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
2.109526,0.000000,0.688196,0.676471,0.323529,0.000000,1.000000,3.000000,1.000000
2.020862,0.000000,0.688889,0.685714,0.314286,0.000000,0.000000,3.000000,1.000000
0.000000,2.289261,0.689579,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,4.377251,0.690265,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.091467,0.690949,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.595993,0.691630,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.415612,0.692308,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.006418,0.692982,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.747894,0.000000,0.691466,0.142857,0.857143,0.000000,1.000000,3.000000,1.000000
2.105174,0.000000,0.689956,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,3.936013,0.690632,0.222222,0.777778,0.000000,1.000000,3.000000,1.000000
0.000000,3.706853,0.691304,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
1.695659,0.000000,0.689805,0.272727,0.727273,0.000000,1.000000,3.000000,1.000000
3.195369,0.000000,0.688312,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,3.598666,0.688985,0.307692,0.692308,0.000000,1.000000,3.000000,1.000000
0.000000,1.477730,0.689655,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
0.000000,4.426227,0.690323,0.266667,0.733333,0.000000,0.000000,3.000000,1.000000
0.000000,3.620855,0.690987,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,2.375545,0.691649,0.235294,0.764706,0.000000,0.000000,3.000000,1.000000
0.000000,2.583777,0.692308,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
0.000000,4.222062,0.692964,0.210526,0.789474,0.000000,0.000000,3.000000,1.000000
0.000000,3.473146,0.693617,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,2.069716,0.694268,0.190476,0.809524,0.000000,0.000000,3.000000,1.000000
3.111167,0.000000,0.692797,0.227273,0.772727,0.000000,1.000000,3.000000,1.000000
0.000000,2.517954,0.693446,0.217391,0.782609,0.000000,1.000000,3.000000,1.000000
0.000000,2.425727,0.694093,0.208333,0.791667,0.000000,0.000000,3.000000,1.000000
0.000000,1.865995,0.694737,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,2.031873,0.695378,0.192308,0.807692,0.000000,0.000000,3.000000,1.000000
0.000000,2.082998,0.696017,0.185185,0.814815,0.000000,0.000000,3.000000,1.000000
0.000000,3.263575,0.696653,0.178571,0.821429,0.000000,0.000000,3.000000,1.000000
0.000000,3.571269,0.697286,0.172414,0.827586,0.000000,0.000000,3.000000,1.000000
0.000000,4.013969,0.697917,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
1.495678,0.000000,0.698545,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
3.109506,0.000000,0.699170,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.321147,0.697723,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
3.004597,0.000000,0.698347,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
0.000000,2.023760,0.696907,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
3.037561,0.000000,0.697531,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
4.396949,0.000000,0.698152,0.714286,0.285714,0.000000,0.000000,3.000000,1.000000
2.846640,0.000000,0.698770,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,3.249557,0.697342,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
3.197957,0.000000,0.697959,0.700000,0.300000,0.000000,1.000000,3.000000,1.000000
0.000000,3.392504,0.696538,0.636364,0.363636,0.000000,1.000000,3.000000,1.000000
2.823978,0.000000,0.697154,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
3.026109,0.000000,0.697769,0.692308,0.307692,0.000000,0.000000,3.000000,1.000000
3.658741,0.000000,0.698381,0.714286,0.285714,0.000000,0.000000,3.000000,1.000000
2.851538,0.000000,0.698990,0.733333,0.266667,0.000000,0.000000,3.000000,1.000000
0.000000,2.402431,0.697581,0.687500,0.312500,0.000000,1.000000,3.000000,1.000000
4.470503,0.000000,0.698189,0.705882,0.294118,0.000000,1.000000,3.000000,1.000000
0.000000,3.116693,0.696787,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,3.761617,0.695391,0.631579,0.368421,0.000000,0.000000,3.000000,1.000000
