r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp,mu_rewards, std_rewards
1.873799,0.000000,0.696000,0.650000,0.350000,0.000000,1.000000,3.000000,1.000000
0.000000,3.046973,0.694611,0.619048,0.380952,0.000000,1.000000,3.000000,1.000000
5.108795,0.000000,0.695219,0.636364,0.363636,0.000000,1.000000,3.000000,1.000000
0.000000,2.861093,0.693837,0.608696,0.391304,0.000000,1.000000,3.000000,1.000000
0.000000,2.442223,0.692460,0.583333,0.416667,0.000000,0.000000,3.000000,1.000000
1.847914,0.000000,0.693069,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
1.513356,0.000000,0.693676,0.615385,0.384615,0.000000,0.000000,3.000000,1.000000
3.070902,0.000000,0.694280,0.629630,0.370370,0.000000,0.000000,3.000000,1.000000
0.000000,2.137680,0.694882,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
3.458436,0.000000,0.693517,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
2.593386,0.000000,0.692157,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
1.664138,0.000000,0.690802,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,2.875677,0.691406,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,2.135593,0.692008,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,2.628834,0.692607,0.428571,0.571429,0.000000,0.000000,3.000000,1.000000
2.734914,0.000000,0.691262,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,1.832043,0.691860,0.444444,0.555556,0.000000,1.000000,3.000000,1.000000
2.815680,0.000000,0.690522,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.753690,0.691120,0.454545,0.545455,0.000000,1.000000,3.000000,1.000000
4.213835,0.000000,0.689788,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.552442,0.690385,0.461538,0.538462,0.000000,1.000000,3.000000,1.000000
0.000000,2.827779,0.690979,0.428571,0.571429,0.000000,0.000000,3.000000,1.000000
0.000000,2.873050,0.691571,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.000000,3.243148,0.692161,0.375000,0.625000,0.000000,0.000000,3.000000,1.000000
2.120361,0.000000,0.690840,0.411765,0.588235,0.000000,1.000000,3.000000,1.000000
0.000000,2.800565,0.691429,0.388889,0.611111,0.000000,1.000000,3.000000,1.000000
0.000000,3.844734,0.692015,0.368421,0.631579,0.000000,0.000000,3.000000,1.000000
0.000000,3.972922,0.692600,0.350000,0.650000,0.000000,0.000000,3.000000,1.000000
0.000000,5.018857,0.693182,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,2.371711,0.693762,0.318182,0.681818,0.000000,0.000000,3.000000,1.000000
4.145984,0.000000,0.692453,0.347826,0.652174,0.000000,1.000000,3.000000,1.000000
0.000000,4.433198,0.693032,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,1.918380,0.693609,0.320000,0.680000,0.000000,0.000000,3.000000,1.000000
1.433283,0.000000,0.694184,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
4.472418,0.000000,0.694757,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.759766,0.693458,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
4.020225,0.000000,0.694030,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
0.000000,2.933019,0.692737,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
3.637036,0.000000,0.693309,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
4.648052,0.000000,0.693878,0.714286,0.285714,0.000000,0.000000,3.000000,1.000000
0.000000,2.727949,0.692593,0.625000,0.375000,0.000000,1.000000,3.000000,1.000000
2.620997,0.000000,0.693161,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
3.794365,0.000000,0.693727,0.700000,0.300000,0.000000,0.000000,3.000000,1.000000
3.587586,0.000000,0.694291,0.727273,0.272727,0.000000,0.000000,3.000000,1.000000
2.969729,0.000000,0.694853,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,3.464048,0.693578,0.692308,0.307692,0.000000,1.000000,3.000000,1.000000
3.293464,0.000000,0.694139,0.714286,0.285714,0.000000,1.000000,3.000000,1.000000
6.013531,0.000000,0.694698,0.733333,0.266667,0.000000,0.000000,3.000000,1.000000
3.347759,0.000000,0.695255,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,1.378513,0.693989,0.705882,0.294118,0.000000,1.000000,3.000000,1.000000
0.000000,3.730712,0.692727,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
1.650857,0.000000,0.693285,0.684211,0.315789,0.000000,1.000000,3.000000,1.000000
0.000000,1.898806,0.692029,0.650000,0.350000,0.000000,1.000000,3.000000,1.000000
4.329029,0.000000,0.692586,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
3.210772,0.000000,0.693141,0.681818,0.318182,0.000000,0.000000,3.000000,1.000000
0.000000,3.706853,0.691892,0.652174,0.347826,0.000000,1.000000,3.000000,1.000000
2.620994,0.000000,0.692446,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
2.213320,0.000000,0.692998,0.680000,0.320000,0.000000,0.000000,3.000000,1.000000
1.471931,0.000000,0.693548,0.692308,0.307692,0.000000,0.000000,3.000000,1.000000
2.853559,0.000000,0.694097,0.703704,0.296296,0.000000,0.000000,3.000000,1.000000
2.433182,0.000000,0.694643,0.714286,0.285714,0.000000,0.000000,3.000000,1.000000
2.934902,0.000000,0.695187,0.724138,0.275862,0.000000,0.000000,3.000000,1.000000
2.720223,0.000000,0.695730,0.733333,0.266667,0.000000,0.000000,3.000000,1.000000
2.436501,0.000000,0.696270,0.741935,0.258065,0.000000,0.000000,3.000000,1.000000
2.886123,0.000000,0.696809,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
3.331131,0.000000,0.697345,0.757576,0.242424,0.000000,0.000000,3.000000,1.000000
3.868086,0.000000,0.697880,0.764706,0.235294,0.000000,0.000000,3.000000,1.000000
0.000000,2.693155,0.696649,0.742857,0.257143,0.000000,1.000000,3.000000,1.000000
0.000000,1.726369,0.697183,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
0.000000,1.321670,0.697715,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.508200,0.698246,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.353904,0.698774,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.583367,0.699301,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.182904,0.000000,0.698080,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
1.666480,0.000000,0.696864,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
5.008265,0.000000,0.695652,0.375000,0.625000,0.000000,0.000000,3.000000,1.000000
3.290244,0.000000,0.694444,0.444444,0.555556,0.000000,0.000000,3.000000,1.000000
0.000000,1.370787,0.694974,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,2.914390,0.695502,0.363636,0.636364,0.000000,0.000000,3.000000,1.000000
0.517988,0.000000,0.694301,0.416667,0.583333,0.000000,1.000000,3.000000,1.000000
0.000000,2.139492,0.694828,0.384615,0.615385,0.000000,1.000000,3.000000,1.000000
3.751101,0.000000,0.693632,0.428571,0.571429,0.000000,1.000000,3.000000,1.000000
4.156486,0.000000,0.692440,0.466667,0.533333,0.000000,0.000000,3.000000,1.000000
0.000000,5.139036,0.692967,0.437500,0.562500,0.000000,1.000000,3.000000,1.000000
3.673259,0.000000,0.691781,0.470588,0.529412,0.000000,1.000000,3.000000,1.000000
0.000000,4.139759,0.692308,0.444444,0.555556,0.000000,1.000000,3.000000,1.000000
0.000000,4.586368,0.692833,0.421053,0.578947,0.000000,0.000000,3.000000,1.000000
0.000000,3.675248,0.693356,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
1.772657,0.000000,0.692177,0.428571,0.571429,0.000000,1.000000,3.000000,1.000000
0.000000,1.944658,0.692699,0.409091,0.590909,0.000000,1.000000,3.000000,1.000000
0.000000,3.314977,0.693220,0.391304,0.608696,0.000000,0.000000,3.000000,1.000000
0.000000,3.811198,0.693739,0.375000,0.625000,0.000000,0.000000,3.000000,1.000000
3.954681,0.000000,0.694257,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
2.191804,0.000000,0.694772,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.505259,0.000000,0.695286,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.267882,0.000000,0.695798,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.188879,0.694631,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
2.354550,0.000000,0.695142,0.833333,0.166667,0.000000,1.000000,3.000000,1.000000
2.873288,0.000000,0.695652,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
3.548727,0.000000,0.696160,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
1.878720,0.000000,0.696667,0.888889,0.111111,0.000000,0.000000,3.000000,1.000000
0.000000,3.034657,0.695507,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
1.320790,0.000000,0.696013,0.818182,0.181818,0.000000,1.000000,3.000000,1.000000
3.954759,0.000000,0.696517,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
3.347434,0.000000,0.697020,0.846154,0.153846,0.000000,0.000000,3.000000,1.000000
2.807389,0.000000,0.697521,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
0.000000,2.630474,0.696370,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
3.197846,0.000000,0.696870,0.812500,0.187500,0.000000,1.000000,3.000000,1.000000
5.014222,0.000000,0.697368,0.823529,0.176471,0.000000,0.000000,3.000000,1.000000
3.718340,0.000000,0.697865,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
1.920237,0.000000,0.698361,0.842105,0.157895,0.000000,0.000000,3.000000,1.000000
3.069482,0.000000,0.698854,0.850000,0.150000,0.000000,0.000000,3.000000,1.000000
2.253372,0.000000,0.699346,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
1.992580,0.000000,0.699837,0.863636,0.136364,0.000000,0.000000,3.000000,1.000000
2.457478,0.000000,0.700326,0.869565,0.130435,0.000000,0.000000,3.000000,1.000000
1.299239,0.000000,0.700813,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
2.425841,0.000000,0.701299,0.880000,0.120000,0.000000,0.000000,3.000000,1.000000
3.776440,0.000000,0.701783,0.884615,0.115385,0.000000,0.000000,3.000000,1.000000
0.000000,3.447201,0.700647,0.851852,0.148148,0.000000,1.000000,3.000000,1.000000
3.896682,0.000000,0.701131,0.857143,0.142857,0.000000,1.000000,3.000000,1.000000
0.000000,2.441361,0.700000,0.827586,0.172414,0.000000,1.000000,3.000000,1.000000
3.052844,0.000000,0.700483,0.833333,0.166667,0.000000,1.000000,3.000000,1.000000
3.234158,0.000000,0.700965,0.838710,0.161290,0.000000,0.000000,3.000000,1.000000
-0.308662,0.000000,0.701445,0.812500,0.187500,0.000000,0.000000,3.000000,1.000000
0.000000,1.918229,0.701923,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,4.544752,0.702400,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.089399,0.702875,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.406406,0.703349,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.382184,0.703822,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
4.625487,0.000000,0.702703,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
0.000000,2.904050,0.703175,0.142857,0.857143,0.000000,1.000000,3.000000,1.000000
0.000000,0.729200,0.703645,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,4.335013,0.704114,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
4.514320,0.000000,0.703002,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
0.000000,3.567680,0.703470,0.181818,0.818182,0.000000,1.000000,3.000000,1.000000
0.000000,3.135267,0.703937,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,3.902728,0.704403,0.153846,0.846154,0.000000,0.000000,3.000000,1.000000
1.655019,0.000000,0.703297,0.214286,0.785714,0.000000,1.000000,3.000000,1.000000
0.000000,2.480645,0.703762,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
4.116316,0.000000,0.702660,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,2.892359,0.703125,0.235294,0.764706,0.000000,1.000000,3.000000,1.000000
0.000000,2.839914,0.703588,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
2.728874,0.000000,0.702492,0.263158,0.736842,0.000000,1.000000,3.000000,1.000000
0.000000,2.257460,0.702955,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,4.885001,0.703416,0.238095,0.761905,0.000000,0.000000,3.000000,1.000000
0.000000,2.696169,0.703876,0.227273,0.772727,0.000000,0.000000,3.000000,1.000000
2.083636,0.000000,0.702786,0.260870,0.739130,0.000000,1.000000,3.000000,1.000000
3.277018,0.000000,0.701700,0.291667,0.708333,0.000000,0.000000,3.000000,1.000000
2.049766,0.000000,0.700617,0.320000,0.680000,0.000000,0.000000,3.000000,1.000000
0.000000,3.581505,0.701079,0.307692,0.692308,0.000000,1.000000,3.000000,1.000000
3.894046,0.000000,0.700000,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,0.735284,0.700461,0.321429,0.678571,0.000000,1.000000,3.000000,1.000000
4.206664,0.000000,0.699387,0.344828,0.655172,0.000000,1.000000,3.000000,1.000000
0.000000,2.249242,0.699847,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.416320,0.700306,0.322581,0.677419,0.000000,0.000000,3.000000,1.000000
2.721611,0.000000,0.700763,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
3.518153,0.000000,0.701220,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
4.099642,0.000000,0.701674,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.414179,0.000000,0.702128,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.705342,0.000000,0.702580,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.986066,0.000000,0.703030,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.829196,0.000000,0.703480,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.778585,0.000000,0.703927,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.783949,0.000000,0.704374,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
4.207108,0.000000,0.704819,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.352579,0.000000,0.705263,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.798574,0.000000,0.705706,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
4.226837,0.000000,0.706147,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.148241,0.000000,0.706587,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
4.042231,0.000000,0.707025,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.926794,0.000000,0.707463,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
4.188644,0.000000,0.707899,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.228914,0.706845,0.944444,0.055556,0.000000,1.000000,3.000000,1.000000
1.141464,0.000000,0.707281,0.947368,0.052632,0.000000,1.000000,3.000000,1.000000
0.000000,2.292607,0.706231,0.900000,0.100000,0.000000,1.000000,3.000000,1.000000
2.614796,0.000000,0.706667,0.904762,0.095238,0.000000,1.000000,3.000000,1.000000
4.505345,0.000000,0.707101,0.909091,0.090909,0.000000,0.000000,3.000000,1.000000
2.802673,0.000000,0.707533,0.913043,0.086957,0.000000,0.000000,3.000000,1.000000
3.449752,0.000000,0.707965,0.916667,0.083333,0.000000,0.000000,3.000000,1.000000
3.643619,0.000000,0.708395,0.920000,0.080000,0.000000,0.000000,3.000000,1.000000
0.000000,4.424749,0.707353,0.884615,0.115385,0.000000,1.000000,3.000000,1.000000
3.566751,0.000000,0.707783,0.888889,0.111111,0.000000,1.000000,3.000000,1.000000
4.329908,0.000000,0.708211,0.892857,0.107143,0.000000,0.000000,3.000000,1.000000
0.000000,3.533186,0.707174,0.862069,0.137931,0.000000,1.000000,3.000000,1.000000
2.598230,0.000000,0.707602,0.866667,0.133333,0.000000,1.000000,3.000000,1.000000
0.000000,2.050885,0.706569,0.838710,0.161290,0.000000,1.000000,3.000000,1.000000
0.000000,3.878794,0.705539,0.812500,0.187500,0.000000,0.000000,3.000000,1.000000
0.455705,0.000000,0.705968,0.818182,0.181818,0.000000,1.000000,3.000000,1.000000
2.555948,0.000000,0.706395,0.823529,0.176471,0.000000,0.000000,3.000000,1.000000
1.994388,0.000000,0.705370,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
0.000000,1.631279,0.705797,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,4.895655,0.706223,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,2.231061,0.706647,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
3.051754,0.000000,0.705628,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,1.925363,0.706052,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.884124,0.706475,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
0.000000,3.358117,0.706897,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
1.841253,0.000000,0.705882,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.609616,0.706304,0.300000,0.700000,0.000000,1.000000,3.000000,1.000000
0.000000,3.393954,0.706724,0.272727,0.727273,0.000000,0.000000,3.000000,1.000000
0.000000,4.133476,0.707143,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,3.513281,0.707561,0.230769,0.769231,0.000000,0.000000,3.000000,1.000000
0.000000,1.930723,0.707977,0.214286,0.785714,0.000000,0.000000,3.000000,1.000000
0.000000,2.237341,0.708393,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,2.485368,0.708807,0.187500,0.812500,0.000000,0.000000,3.000000,1.000000
2.902748,0.000000,0.707801,0.235294,0.764706,0.000000,1.000000,3.000000,1.000000
3.590939,0.000000,0.706799,0.277778,0.722222,0.000000,0.000000,3.000000,1.000000
0.000000,3.344241,0.707214,0.263158,0.736842,0.000000,1.000000,3.000000,1.000000
0.000000,3.866327,0.707627,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
3.035698,0.000000,0.706629,0.285714,0.714286,0.000000,1.000000,3.000000,1.000000
3.580205,0.000000,0.705634,0.318182,0.681818,0.000000,0.000000,3.000000,1.000000
2.751922,0.000000,0.704641,0.347826,0.652174,0.000000,0.000000,3.000000,1.000000
0.000000,3.006984,0.705056,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.810011,0.705470,0.320000,0.680000,0.000000,0.000000,3.000000,1.000000
2.709306,0.000000,0.705882,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
2.930946,0.000000,0.706294,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.238534,0.000000,0.706704,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
4.966779,0.000000,0.707113,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.583931,0.000000,0.707521,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.954950,0.706537,0.833333,0.166667,0.000000,1.000000,3.000000,1.000000
2.508505,0.000000,0.706944,0.857143,0.142857,0.000000,1.000000,3.000000,1.000000
2.727104,0.000000,0.707351,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
0.000000,1.713656,0.706371,0.777778,0.222222,0.000000,1.000000,3.000000,1.000000
2.223946,0.000000,0.706777,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
4.709834,0.000000,0.707182,0.818182,0.181818,0.000000,0.000000,3.000000,1.000000
0.000000,2.824511,0.706207,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
3.875633,0.000000,0.706612,0.769231,0.230769,0.000000,1.000000,3.000000,1.000000
2.834849,0.000000,0.707015,0.785714,0.214286,0.000000,0.000000,3.000000,1.000000
3.812246,0.000000,0.707418,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
0.000000,0.849044,0.706447,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
0.000000,2.779528,0.705479,0.705882,0.294118,0.000000,0.000000,3.000000,1.000000
3.081483,0.000000,0.705882,0.722222,0.277778,0.000000,1.000000,3.000000,1.000000
0.000000,2.770388,0.704918,0.684211,0.315789,0.000000,1.000000,3.000000,1.000000
5.499483,0.000000,0.705321,0.700000,0.300000,0.000000,1.000000,3.000000,1.000000
0.000000,2.866142,0.704360,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
3.631518,0.000000,0.704762,0.681818,0.318182,0.000000,1.000000,3.000000,1.000000
1.733683,0.000000,0.705163,0.695652,0.304348,0.000000,0.000000,3.000000,1.000000
2.101937,0.000000,0.705563,0.708333,0.291667,0.000000,0.000000,3.000000,1.000000
0.000000,2.691186,0.704607,0.680000,0.320000,0.000000,1.000000,3.000000,1.000000
3.508476,0.000000,0.705007,0.692308,0.307692,0.000000,1.000000,3.000000,1.000000
3.099132,0.000000,0.705405,0.703704,0.296296,0.000000,0.000000,3.000000,1.000000
1.887695,0.000000,0.705803,0.714286,0.285714,0.000000,0.000000,3.000000,1.000000
0.000000,1.134171,0.704852,0.689655,0.310345,0.000000,1.000000,3.000000,1.000000
0.000000,4.062738,0.703903,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
3.205526,0.000000,0.704301,0.677419,0.322581,0.000000,1.000000,3.000000,1.000000
0.000000,1.739296,0.703356,0.656250,0.343750,0.000000,1.000000,3.000000,1.000000
2.494314,0.000000,0.703753,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
4.114492,0.000000,0.704150,0.676471,0.323529,0.000000,0.000000,3.000000,1.000000
3.344325,0.000000,0.704545,0.685714,0.314286,0.000000,0.000000,3.000000,1.000000
3.053218,0.000000,0.704940,0.694444,0.305556,0.000000,0.000000,3.000000,1.000000
