r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp,mu_rewards, std_rewards
4.744417,0.000000,0.705333,0.702703,0.297297,0.000000,0.000000,3.000000,1.000000
2.920526,0.000000,0.705726,0.710526,0.289474,0.000000,0.000000,3.000000,1.000000
2.878078,0.000000,0.706117,0.717949,0.282051,0.000000,0.000000,3.000000,1.000000
0.000000,2.142741,0.706507,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,3.536452,0.706897,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.877611,0.707285,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.514100,0.000000,0.706349,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,3.336170,0.706737,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
0.000000,3.268946,0.707124,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
3.401980,0.000000,0.706192,0.285714,0.714286,0.000000,1.000000,3.000000,1.000000
0.000000,4.257362,0.706579,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,2.775130,0.706965,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
0.000000,3.079115,0.707349,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,4.096394,0.707733,0.181818,0.818182,0.000000,0.000000,3.000000,1.000000
0.000000,3.544479,0.708115,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,3.505313,0.708497,0.153846,0.846154,0.000000,0.000000,3.000000,1.000000
0.000000,2.117420,0.708877,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,2.982252,0.709257,0.133333,0.866667,0.000000,0.000000,3.000000,1.000000
0.000000,4.337414,0.709635,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
3.587195,0.000000,0.708713,0.176471,0.823529,0.000000,1.000000,3.000000,1.000000
0.000000,3.305204,0.709091,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
0.000000,3.542326,0.709468,0.157895,0.842105,0.000000,0.000000,3.000000,1.000000
0.000000,2.704904,0.709845,0.150000,0.850000,0.000000,0.000000,3.000000,1.000000
0.000000,2.454441,0.710220,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
3.967932,0.000000,0.709302,0.181818,0.818182,0.000000,1.000000,3.000000,1.000000
0.000000,4.424339,0.709677,0.173913,0.826087,0.000000,1.000000,3.000000,1.000000
0.000000,3.003541,0.710052,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,1.663025,0.710425,0.160000,0.840000,0.000000,0.000000,3.000000,1.000000
0.000000,3.162438,0.710797,0.153846,0.846154,0.000000,0.000000,3.000000,1.000000
2.774951,0.000000,0.709884,0.185185,0.814815,0.000000,1.000000,3.000000,1.000000
0.000000,2.648535,0.708974,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
2.702291,0.000000,0.709347,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.549362,0.000000,0.709719,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
4.544828,0.000000,0.710089,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
2.727795,0.000000,0.710459,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
2.175044,0.000000,0.710828,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
3.947939,0.000000,0.711196,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
0.000000,3.115458,0.710292,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
2.779085,0.000000,0.710660,0.777778,0.222222,0.000000,1.000000,3.000000,1.000000
4.975457,0.000000,0.711027,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
2.715491,0.000000,0.711392,0.818182,0.181818,0.000000,0.000000,3.000000,1.000000
4.355667,0.000000,0.711757,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
2.830070,0.000000,0.712121,0.846154,0.153846,0.000000,0.000000,3.000000,1.000000
3.610587,0.000000,0.712484,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
1.495948,0.000000,0.712846,0.866667,0.133333,0.000000,0.000000,3.000000,1.000000
0.000000,3.276536,0.711950,0.812500,0.187500,0.000000,1.000000,3.000000,1.000000
3.316951,0.000000,0.712312,0.823529,0.176471,0.000000,1.000000,3.000000,1.000000
2.808382,0.000000,0.712673,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
2.447530,0.000000,0.713033,0.842105,0.157895,0.000000,0.000000,3.000000,1.000000
3.429989,0.000000,0.713392,0.850000,0.150000,0.000000,0.000000,3.000000,1.000000
3.110338,0.000000,0.713750,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
0.000000,2.845493,0.712859,0.818182,0.181818,0.000000,1.000000,3.000000,1.000000
2.539998,0.000000,0.713217,0.826087,0.173913,0.000000,1.000000,3.000000,1.000000
0.997789,0.000000,0.713574,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
2.982350,0.000000,0.713930,0.840000,0.160000,0.000000,0.000000,3.000000,1.000000
0.000000,4.625637,0.713043,0.807692,0.192308,0.000000,1.000000,3.000000,1.000000
4.016965,0.000000,0.713400,0.814815,0.185185,0.000000,1.000000,3.000000,1.000000
2.995553,0.000000,0.713755,0.821429,0.178571,0.000000,0.000000,3.000000,1.000000
5.336550,0.000000,0.714109,0.827586,0.172414,0.000000,0.000000,3.000000,1.000000
3.233054,0.000000,0.714462,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
2.666790,0.000000,0.714815,0.838710,0.161290,0.000000,0.000000,3.000000,1.000000
0.000000,4.006228,0.715166,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,2.216907,0.715517,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.068065,0.715867,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.256742,0.716216,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.364517,0.716564,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.218473,0.716912,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.118618,0.717258,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.296825,0.717604,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,5.019923,0.717949,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.680841,0.718293,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.520359,0.718636,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.893717,0.000000,0.717762,0.083333,0.916667,0.000000,1.000000,3.000000,1.000000
0.000000,3.080204,0.718104,0.076923,0.923077,0.000000,1.000000,3.000000,1.000000
0.000000,3.485402,0.718447,0.071429,0.928571,0.000000,0.000000,3.000000,1.000000
0.000000,3.314515,0.718788,0.066667,0.933333,0.000000,0.000000,3.000000,1.000000
0.000000,3.564966,0.719128,0.062500,0.937500,0.000000,0.000000,3.000000,1.000000
1.836030,0.000000,0.718259,0.117647,0.882353,0.000000,1.000000,3.000000,1.000000
0.000000,2.532133,0.718599,0.111111,0.888889,0.000000,1.000000,3.000000,1.000000
0.000000,3.875117,0.718938,0.105263,0.894737,0.000000,0.000000,3.000000,1.000000
2.147156,0.000000,0.718072,0.150000,0.850000,0.000000,1.000000,3.000000,1.000000
0.000000,1.255074,0.718412,0.142857,0.857143,0.000000,1.000000,3.000000,1.000000
0.000000,5.407436,0.718750,0.136364,0.863636,0.000000,0.000000,3.000000,1.000000
0.000000,1.882913,0.719088,0.130435,0.869565,0.000000,0.000000,3.000000,1.000000
0.000000,3.122567,0.719424,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,2.784756,0.719760,0.120000,0.880000,0.000000,0.000000,3.000000,1.000000
0.000000,2.253206,0.720096,0.115385,0.884615,0.000000,0.000000,3.000000,1.000000
3.533428,0.000000,0.719235,0.148148,0.851852,0.000000,1.000000,3.000000,1.000000
0.000000,3.350741,0.719570,0.142857,0.857143,0.000000,1.000000,3.000000,1.000000
1.189809,0.000000,0.718713,0.172414,0.827586,0.000000,1.000000,3.000000,1.000000
0.000000,3.053946,0.719048,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
0.000000,2.349365,0.719382,0.161290,0.838710,0.000000,0.000000,3.000000,1.000000
4.598640,0.000000,0.718527,0.187500,0.812500,0.000000,1.000000,3.000000,1.000000
2.568212,0.000000,0.717675,0.212121,0.787879,0.000000,0.000000,3.000000,1.000000
0.000000,1.603990,0.718009,0.205882,0.794118,0.000000,1.000000,3.000000,1.000000
2.420608,0.000000,0.717160,0.228571,0.771429,0.000000,1.000000,3.000000,1.000000
0.000000,2.098308,0.717494,0.222222,0.777778,0.000000,1.000000,3.000000,1.000000
2.928511,0.000000,0.716647,0.243243,0.756757,0.000000,1.000000,3.000000,1.000000
0.000000,2.471295,0.716981,0.236842,0.763158,0.000000,1.000000,3.000000,1.000000
5.444629,0.000000,0.716137,0.256410,0.743590,0.000000,1.000000,3.000000,1.000000
3.292564,0.000000,0.715294,0.275000,0.725000,0.000000,0.000000,3.000000,1.000000
1.390635,0.000000,0.714454,0.292683,0.707317,0.000000,0.000000,3.000000,1.000000
4.437655,0.000000,0.713615,0.309524,0.690476,0.000000,0.000000,3.000000,1.000000
2.841612,0.000000,0.713951,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
1.696944,0.000000,0.714286,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.055429,0.713450,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,2.413332,0.712617,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,3.878705,0.711785,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.000000,1.453933,0.710956,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
4.120852,0.000000,0.711292,0.428571,0.571429,0.000000,1.000000,3.000000,1.000000
0.000000,3.222088,0.710465,0.375000,0.625000,0.000000,1.000000,3.000000,1.000000
2.497655,0.000000,0.710801,0.444444,0.555556,0.000000,1.000000,3.000000,1.000000
4.037571,0.000000,0.711137,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
2.340202,0.000000,0.711472,0.545455,0.454545,0.000000,0.000000,3.000000,1.000000
0.000000,4.641479,0.710648,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.909884,0.000000,0.710983,0.538462,0.461538,0.000000,1.000000,3.000000,1.000000
2.989640,0.000000,0.711316,0.571429,0.428571,0.000000,0.000000,3.000000,1.000000
3.345541,0.000000,0.711649,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
2.328751,0.000000,0.711982,0.625000,0.375000,0.000000,0.000000,3.000000,1.000000
0.000000,4.349762,0.711162,0.588235,0.411765,0.000000,1.000000,3.000000,1.000000
3.318422,0.000000,0.711494,0.611111,0.388889,0.000000,1.000000,3.000000,1.000000
4.540469,0.000000,0.711825,0.631579,0.368421,0.000000,0.000000,3.000000,1.000000
0.000000,2.900407,0.711009,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
6.111039,0.000000,0.711340,0.619048,0.380952,0.000000,1.000000,3.000000,1.000000
4.389081,0.000000,0.711670,0.636364,0.363636,0.000000,0.000000,3.000000,1.000000
2.914117,0.000000,0.712000,0.652174,0.347826,0.000000,0.000000,3.000000,1.000000
0.000000,3.956885,0.711187,0.625000,0.375000,0.000000,1.000000,3.000000,1.000000
2.432643,0.000000,0.711517,0.640000,0.360000,0.000000,1.000000,3.000000,1.000000
2.850802,0.000000,0.711845,0.653846,0.346154,0.000000,0.000000,3.000000,1.000000
0.000000,4.635811,0.711035,0.629630,0.370370,0.000000,1.000000,3.000000,1.000000
3.036400,0.000000,0.711364,0.642857,0.357143,0.000000,1.000000,3.000000,1.000000
4.300083,0.000000,0.711691,0.655172,0.344828,0.000000,0.000000,3.000000,1.000000
0.000000,2.314894,0.710884,0.633333,0.366667,0.000000,1.000000,3.000000,1.000000
2.484344,0.000000,0.711212,0.645161,0.354839,0.000000,1.000000,3.000000,1.000000
0.000000,2.796458,0.710407,0.625000,0.375000,0.000000,1.000000,3.000000,1.000000
2.357571,0.000000,0.710734,0.636364,0.363636,0.000000,1.000000,3.000000,1.000000
0.000000,2.059938,0.709932,0.617647,0.382353,0.000000,1.000000,3.000000,1.000000
2.314339,0.000000,0.710259,0.628571,0.371429,0.000000,1.000000,3.000000,1.000000
1.919509,0.000000,0.710586,0.638889,0.361111,0.000000,0.000000,3.000000,1.000000
3.979978,0.000000,0.709786,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
0.000000,3.006318,0.710112,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,4.713309,0.710438,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,0.255831,0.710762,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,1.188622,0.711086,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
2.942888,0.000000,0.710291,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,1.917907,0.710615,0.285714,0.714286,0.000000,1.000000,3.000000,1.000000
0.000000,2.001714,0.710938,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,3.686870,0.711260,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
0.000000,4.567961,0.711581,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
2.859334,0.000000,0.710790,0.272727,0.727273,0.000000,1.000000,3.000000,1.000000
0.000000,1.592417,0.711111,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,3.325636,0.711432,0.230769,0.769231,0.000000,0.000000,3.000000,1.000000
0.000000,2.641224,0.711752,0.214286,0.785714,0.000000,0.000000,3.000000,1.000000
0.000000,3.117878,0.712071,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,1.815754,0.712389,0.187500,0.812500,0.000000,0.000000,3.000000,1.000000
0.000000,3.896599,0.712707,0.176471,0.823529,0.000000,0.000000,3.000000,1.000000
0.000000,2.254740,0.713024,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
3.911858,0.000000,0.712238,0.210526,0.789474,0.000000,1.000000,3.000000,1.000000
0.000000,2.066682,0.712555,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
0.000000,4.485330,0.712871,0.190476,0.809524,0.000000,0.000000,3.000000,1.000000
2.306794,0.000000,0.712088,0.227273,0.772727,0.000000,1.000000,3.000000,1.000000
0.000000,1.858921,0.712404,0.217391,0.782609,0.000000,1.000000,3.000000,1.000000
2.804229,0.000000,0.711623,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
3.400095,0.000000,0.710843,0.280000,0.720000,0.000000,0.000000,3.000000,1.000000
0.190222,0.000000,0.711160,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
4.603516,0.000000,0.711475,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.264282,0.000000,0.711790,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.126216,0.711014,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
2.791003,0.000000,0.711329,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
1.696853,0.000000,0.711643,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
0.000000,4.384040,0.710870,0.714286,0.285714,0.000000,1.000000,3.000000,1.000000
2.835922,0.000000,0.711183,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
3.472226,0.000000,0.711497,0.777778,0.222222,0.000000,0.000000,3.000000,1.000000
2.321321,0.000000,0.711809,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
0.000000,4.950820,0.711039,0.727273,0.272727,0.000000,1.000000,3.000000,1.000000
0.000000,2.177161,0.710270,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,3.414747,0.709503,0.615385,0.384615,0.000000,0.000000,3.000000,1.000000
0.000000,2.915405,0.708738,0.571429,0.428571,0.000000,0.000000,3.000000,1.000000
0.000000,2.484478,0.707974,0.533333,0.466667,0.000000,0.000000,3.000000,1.000000
4.184800,0.000000,0.708288,0.562500,0.437500,0.000000,1.000000,3.000000,1.000000
3.382083,0.000000,0.708602,0.588235,0.411765,0.000000,0.000000,3.000000,1.000000
2.832362,0.000000,0.708915,0.611111,0.388889,0.000000,0.000000,3.000000,1.000000
3.525461,0.000000,0.709227,0.631579,0.368421,0.000000,0.000000,3.000000,1.000000
3.180900,0.000000,0.709539,0.650000,0.350000,0.000000,0.000000,3.000000,1.000000
2.949213,0.000000,0.709850,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
5.080403,0.000000,0.710160,0.681818,0.318182,0.000000,0.000000,3.000000,1.000000
0.000000,3.027021,0.710470,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,3.751155,0.710779,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
1.630083,0.000000,0.710021,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.065927,0.710330,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,4.620286,0.710638,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,2.335808,0.710946,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,4.188322,0.711253,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,2.320462,0.711559,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,3.235580,0.711864,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
0.000000,0.435608,0.712169,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
0.000000,1.815218,0.712474,0.090909,0.909091,0.000000,0.000000,3.000000,1.000000
0.000000,2.469323,0.712777,0.083333,0.916667,0.000000,0.000000,3.000000,1.000000
3.365369,0.000000,0.712025,0.153846,0.846154,0.000000,1.000000,3.000000,1.000000
0.000000,1.575204,0.712329,0.142857,0.857143,0.000000,1.000000,3.000000,1.000000
0.000000,1.442002,0.712632,0.133333,0.866667,0.000000,0.000000,3.000000,1.000000
0.000000,3.347373,0.712934,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,2.490640,0.713235,0.117647,0.882353,0.000000,0.000000,3.000000,1.000000
3.735451,0.000000,0.712487,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
0.000000,3.468562,0.712788,0.157895,0.842105,0.000000,1.000000,3.000000,1.000000
0.000000,4.966238,0.713089,0.150000,0.850000,0.000000,0.000000,3.000000,1.000000
1.353561,0.000000,0.712343,0.190476,0.809524,0.000000,1.000000,3.000000,1.000000
1.907431,0.000000,0.711599,0.227273,0.772727,0.000000,0.000000,3.000000,1.000000
0.000000,3.033162,0.711900,0.217391,0.782609,0.000000,1.000000,3.000000,1.000000
0.000000,5.781110,0.712200,0.208333,0.791667,0.000000,0.000000,3.000000,1.000000
0.000000,4.901127,0.712500,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
3.619093,0.000000,0.711759,0.230769,0.769231,0.000000,1.000000,3.000000,1.000000
0.000000,3.534622,0.712058,0.222222,0.777778,0.000000,1.000000,3.000000,1.000000
0.000000,4.685995,0.712357,0.214286,0.785714,0.000000,0.000000,3.000000,1.000000
0.000000,3.200242,0.712656,0.206897,0.793103,0.000000,0.000000,3.000000,1.000000
2.311192,0.000000,0.711917,0.233333,0.766667,0.000000,1.000000,3.000000,1.000000
3.304428,0.000000,0.711180,0.258065,0.741935,0.000000,0.000000,3.000000,1.000000
0.000000,2.849410,0.711479,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
4.756075,0.000000,0.711777,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
0.000000,2.566978,0.711042,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
2.593418,0.000000,0.711340,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,3.198581,0.710608,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.096557,0.000000,0.710905,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
2.011625,0.000000,0.711202,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,4.290309,0.710472,0.571429,0.428571,0.000000,1.000000,3.000000,1.000000
2.895492,0.000000,0.710769,0.625000,0.375000,0.000000,1.000000,3.000000,1.000000
4.217005,0.000000,0.711066,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
2.070310,0.000000,0.711361,0.700000,0.300000,0.000000,0.000000,3.000000,1.000000
3.779269,0.000000,0.711656,0.727273,0.272727,0.000000,0.000000,3.000000,1.000000
0.000000,4.270883,0.710930,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,4.459451,0.710204,0.615385,0.384615,0.000000,0.000000,3.000000,1.000000
1.956775,0.000000,0.710499,0.642857,0.357143,0.000000,1.000000,3.000000,1.000000
2.976596,0.000000,0.710794,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,3.793226,0.710071,0.625000,0.375000,0.000000,1.000000,3.000000,1.000000
3.273957,0.000000,0.710366,0.647059,0.352941,0.000000,1.000000,3.000000,1.000000
0.000000,3.944110,0.709645,0.611111,0.388889,0.000000,1.000000,3.000000,1.000000
0.000000,2.273243,0.708925,0.578947,0.421053,0.000000,0.000000,3.000000,1.000000
0.000000,5.283404,0.708207,0.550000,0.450000,0.000000,0.000000,3.000000,1.000000
0.000000,3.098122,0.707490,0.523810,0.476190,0.000000,0.000000,3.000000,1.000000
3.381014,0.000000,0.707786,0.545455,0.454545,0.000000,1.000000,3.000000,1.000000
5.463769,0.000000,0.708081,0.565217,0.434783,0.000000,0.000000,3.000000,1.000000
3.808123,0.000000,0.708375,0.583333,0.416667,0.000000,0.000000,3.000000,1.000000
3.650288,0.000000,0.708669,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
1.669825,0.000000,0.708963,0.615385,0.384615,0.000000,0.000000,3.000000,1.000000
2.779626,0.000000,0.709256,0.629630,0.370370,0.000000,0.000000,3.000000,1.000000
4.666313,0.000000,0.709548,0.642857,0.357143,0.000000,0.000000,3.000000,1.000000
0.000000,4.952897,0.708835,0.620690,0.379310,0.000000,1.000000,3.000000,1.000000
0.000000,3.899495,0.708124,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
1.361207,0.000000,0.708417,0.612903,0.387097,0.000000,1.000000,3.000000,1.000000
0.000000,2.965692,0.707708,0.593750,0.406250,0.000000,1.000000,3.000000,1.000000
1.697054,0.000000,0.708000,0.606061,0.393939,0.000000,1.000000,3.000000,1.000000
