t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.171746,-0.171746,nan,0.000000,-0.343492,-0.472413,0.062901
0.194319,-0.194319,nan,0.000000,-0.388638,-0.472413,0.062901
0.253999,-0.253999,nan,0.000000,-0.507999,-0.472413,0.062901
0.262828,-0.262828,nan,0.000000,-0.525656,-0.472413,0.062901
0.228802,-0.228802,nan,0.000000,-0.457604,-0.472413,0.062901
0.285876,-0.285876,nan,0.000000,-0.571751,-0.472413,0.062901
0.222201,-0.222201,nan,0.000000,-0.444402,-0.472413,0.062901
0.190136,-0.190136,nan,0.000000,-0.380273,-0.472413,0.062901
0.257020,-0.257020,nan,0.000000,-0.514040,-0.472413,0.062901
0.206733,-0.206733,nan,0.000000,-0.413466,-0.472413,0.062901
0.231906,-0.231906,nan,0.000000,-0.463812,-0.472413,0.062901
0.229720,-0.229720,nan,0.000000,-0.459440,-0.472413,0.062901
0.232981,-0.232981,nan,0.000000,-0.465961,-0.472413,0.062901
0.216820,-0.216820,nan,0.000000,-0.433639,-0.472413,0.062901
0.263228,-0.263228,nan,0.000000,-0.526455,-0.472413,0.062901
0.275097,-0.275097,nan,0.000000,-0.550194,-0.472413,0.062901
0.225423,-0.225423,nan,0.000000,-0.450846,-0.472413,0.062901
0.235950,-0.235950,nan,0.000000,-0.471900,-0.472413,0.062901
0.290146,-0.290146,nan,0.000000,-0.580292,-0.472413,0.062901
0.228418,-0.228418,nan,0.000000,-0.456836,-0.472413,0.062901
-0.279027,0.279027,nan,1.000000,0.558054,0.558768,0.062901
-0.305559,0.305559,nan,0.000000,0.611117,0.558768,0.062901
-0.210290,0.210290,nan,0.000000,0.420580,0.558768,0.062901
-0.339256,0.339256,nan,0.000000,0.678512,0.558768,0.062901
-0.261705,0.261705,nan,0.000000,0.523410,0.558768,0.062901
-0.232855,0.232855,nan,0.000000,0.465711,0.558768,0.062901
-0.283821,0.283821,nan,0.000000,0.567642,0.558768,0.062901
-0.261852,0.261852,nan,0.000000,0.523703,0.558768,0.062901
-0.286358,0.286358,nan,0.000000,0.572716,0.558768,0.062901
-0.278301,0.278301,nan,0.000000,0.556601,0.558768,0.062901
-0.256381,0.256381,nan,0.000000,0.512761,0.558768,0.062901
-0.215276,0.215276,nan,0.000000,0.430551,0.558768,0.062901
-0.325819,0.325819,nan,0.000000,0.651638,0.558768,0.062901
-0.299944,0.299944,nan,0.000000,0.599887,0.558768,0.062901
-0.298990,0.298990,nan,0.000000,0.597980,0.558768,0.062901
-0.255237,0.255237,nan,0.000000,0.510475,0.558768,0.062901
-0.256796,0.256796,nan,0.000000,0.513593,0.558768,0.062901
-0.316006,0.316006,nan,0.000000,0.632012,0.558768,0.062901
-0.261771,0.261771,nan,0.000000,0.523543,0.558768,0.062901
-0.266079,0.266079,nan,0.000000,0.532157,0.558768,0.062901
-0.276394,0.276394,nan,0.000000,0.552788,0.558768,0.062901
-0.276234,0.276234,nan,0.000000,0.552468,0.558768,0.062901
-0.242746,0.242746,nan,0.000000,0.485491,0.558768,0.062901
-0.307159,0.307159,nan,0.000000,0.614318,0.558768,0.062901
-0.259931,0.259931,nan,0.000000,0.519863,0.558768,0.062901
-0.291468,0.291468,nan,0.000000,0.582936,0.558768,0.062901
-0.250192,0.250192,nan,0.000000,0.500385,0.558768,0.062901
-0.354586,0.354586,nan,0.000000,0.709172,0.558768,0.062901
-0.312152,0.312152,nan,0.000000,0.624305,0.558768,0.062901
-0.300248,0.300248,nan,0.000000,0.600496,0.558768,0.062901
-0.262013,0.262013,nan,0.000000,0.524026,0.558768,0.062901
-0.282824,0.282824,nan,0.000000,0.565647,0.558768,0.062901
0.295574,-0.295574,nan,1.000000,-0.591148,-0.533138,0.062901
0.239099,-0.239099,nan,0.000000,-0.478198,-0.533138,0.062901
0.255892,-0.255892,nan,0.000000,-0.511784,-0.533138,0.062901
0.255449,-0.255449,nan,0.000000,-0.510897,-0.533138,0.062901
0.265283,-0.265283,nan,0.000000,-0.530567,-0.533138,0.062901
0.288119,-0.288119,nan,0.000000,-0.576239,-0.533138,0.062901
0.289852,-0.289852,nan,0.000000,-0.579704,-0.533138,0.062901
0.292823,-0.292823,nan,0.000000,-0.585645,-0.533138,0.062901
0.259832,-0.259832,nan,0.000000,-0.519665,-0.533138,0.062901
0.255721,-0.255721,nan,0.000000,-0.511442,-0.533138,0.062901
0.232288,-0.232288,nan,0.000000,-0.464576,-0.533138,0.062901
0.233310,-0.233310,nan,0.000000,-0.466619,-0.533138,0.062901
0.237158,-0.237158,nan,0.000000,-0.474315,-0.533138,0.062901
0.198513,-0.198513,nan,0.000000,-0.397026,-0.533138,0.062901
0.260786,-0.260786,nan,0.000000,-0.521573,-0.533138,0.062901
0.301753,-0.301753,nan,0.000000,-0.603507,-0.533138,0.062901
0.289497,-0.289497,nan,0.000000,-0.578994,-0.533138,0.062901
0.318982,-0.318982,nan,0.000000,-0.637964,-0.533138,0.062901
0.250968,-0.250968,nan,0.000000,-0.501937,-0.533138,0.062901
0.246723,-0.246723,nan,0.000000,-0.493447,-0.533138,0.062901
0.220514,-0.220514,nan,0.000000,-0.441028,-0.533138,0.062901
0.260703,-0.260703,nan,0.000000,-0.521407,-0.533138,0.062901
0.282769,-0.282769,nan,0.000000,-0.565537,-0.533138,0.062901
0.223956,-0.223956,nan,0.000000,-0.447913,-0.533138,0.062901
0.269336,-0.269336,nan,0.000000,-0.538672,-0.533138,0.062901
0.236763,-0.236763,nan,0.000000,-0.473525,-0.533138,0.062901
0.240414,-0.240414,nan,0.000000,-0.480829,-0.533138,0.062901
0.247742,-0.247742,nan,1.000000,-0.495484,-0.547502,0.062901
0.252445,-0.252445,nan,0.000000,-0.504891,-0.547502,0.062901
0.297507,-0.297507,nan,0.000000,-0.595014,-0.547502,0.062901
0.259523,-0.259523,nan,0.000000,-0.519047,-0.547502,0.062901
0.249662,-0.249662,nan,0.000000,-0.499323,-0.547502,0.062901
0.297295,-0.297295,nan,0.000000,-0.594590,-0.547502,0.062901
0.239489,-0.239489,nan,0.000000,-0.478978,-0.547502,0.062901
0.264745,-0.264745,nan,0.000000,-0.529490,-0.547502,0.062901
0.279697,-0.279697,nan,0.000000,-0.559394,-0.547502,0.062901
0.315767,-0.315767,nan,0.000000,-0.631533,-0.547502,0.062901
0.271673,-0.271673,nan,0.000000,-0.543345,-0.547502,0.062901
0.277431,-0.277431,nan,0.000000,-0.554862,-0.547502,0.062901
0.244136,-0.244136,nan,0.000000,-0.488271,-0.547502,0.062901
0.256740,-0.256740,nan,0.000000,-0.513480,-0.547502,0.062901
0.340377,-0.340377,nan,0.000000,-0.680755,-0.547502,0.062901
0.300653,-0.300653,nan,0.000000,-0.601306,-0.547502,0.062901
0.285371,-0.285371,nan,0.000000,-0.570742,-0.547502,0.062901
0.247396,-0.247396,nan,0.000000,-0.494791,-0.547502,0.062901
0.251487,-0.251487,nan,0.000000,-0.502974,-0.547502,0.062901
0.284031,-0.284031,nan,0.000000,-0.568063,-0.547502,0.062901
0.339298,-0.339298,nan,0.000000,-0.678597,-0.547502,0.062901
0.259102,-0.259102,nan,0.000000,-0.518203,-0.547502,0.062901
0.258479,-0.258479,nan,0.000000,-0.516957,-0.547502,0.062901
0.297257,-0.297257,nan,0.000000,-0.594515,-0.547502,0.062901
0.236006,-0.236006,nan,0.000000,-0.472013,-0.547502,0.062901
0.291064,-0.291064,nan,0.000000,-0.582129,-0.547502,0.062901
0.273988,-0.273988,nan,0.000000,-0.547976,-0.547502,0.062901
0.299290,-0.299290,nan,0.000000,-0.598581,-0.547502,0.062901
0.226729,-0.226729,nan,0.000000,-0.453459,-0.547502,0.062901
0.265610,-0.265610,nan,0.000000,-0.531221,-0.547502,0.062901
0.204508,-0.204508,nan,0.000000,-0.409016,-0.547502,0.062901
0.297721,-0.297721,nan,1.000000,-0.595442,-0.510610,0.062901
0.261006,-0.261006,nan,0.000000,-0.522012,-0.510610,0.062901
0.300966,-0.300966,nan,0.000000,-0.601931,-0.510610,0.062901
0.287321,-0.287321,nan,0.000000,-0.574642,-0.510610,0.062901
0.276526,-0.276526,nan,0.000000,-0.553052,-0.510610,0.062901
0.305293,-0.305293,nan,0.000000,-0.610585,-0.510610,0.062901
0.228085,-0.228085,nan,0.000000,-0.456171,-0.510610,0.062901
0.276936,-0.276936,nan,0.000000,-0.553872,-0.510610,0.062901
0.286144,-0.286144,nan,0.000000,-0.572287,-0.510610,0.062901
0.242592,-0.242592,nan,0.000000,-0.485185,-0.510610,0.062901
0.198316,-0.198316,nan,0.000000,-0.396632,-0.510610,0.062901
0.267853,-0.267853,nan,0.000000,-0.535706,-0.510610,0.062901
0.292114,-0.292114,nan,0.000000,-0.584227,-0.510610,0.062901
0.218279,-0.218279,nan,0.000000,-0.436559,-0.510610,0.062901
0.217538,-0.217538,nan,0.000000,-0.435075,-0.510610,0.062901
0.281892,-0.281892,nan,0.000000,-0.563783,-0.510610,0.062901
0.254787,-0.254787,nan,0.000000,-0.509574,-0.510610,0.062901
0.245792,-0.245792,nan,0.000000,-0.491584,-0.510610,0.062901
0.170599,-0.170599,nan,0.000000,-0.341197,-0.510610,0.062901
0.261210,-0.261210,nan,0.000000,-0.522419,-0.510610,0.062901
0.243654,-0.243654,nan,0.000000,-0.487309,-0.510610,0.062901
0.257334,-0.257334,nan,0.000000,-0.514669,-0.510610,0.062901
0.245058,-0.245058,nan,0.000000,-0.490116,-0.510610,0.062901
0.244211,-0.244211,nan,0.000000,-0.488421,-0.510610,0.062901
0.273116,-0.273116,nan,0.000000,-0.546233,-0.510610,0.062901
0.258955,-0.258955,nan,0.000000,-0.517911,-0.510610,0.062901
0.257037,-0.257037,nan,0.000000,-0.514075,-0.510610,0.062901
0.203058,-0.203058,nan,0.000000,-0.406116,-0.510610,0.062901
0.219238,-0.219238,nan,0.000000,-0.438476,-0.510610,0.062901
0.239610,-0.239610,nan,0.000000,-0.479220,-0.510610,0.062901
0.233411,-0.233411,nan,0.000000,-0.466822,-0.510610,0.062901
0.207581,-0.207581,nan,0.000000,-0.415161,-0.510610,0.062901
0.241118,-0.241118,nan,0.000000,-0.482236,-0.510610,0.062901
0.280164,-0.280164,nan,0.000000,-0.560328,-0.510610,0.062901
0.287783,-0.287783,nan,0.000000,-0.575565,-0.510610,0.062901
0.276076,-0.276076,nan,1.000000,-0.552153,-0.575389,0.062901
0.267763,-0.267763,nan,0.000000,-0.535526,-0.575389,0.062901
0.307279,-0.307279,nan,0.000000,-0.614558,-0.575389,0.062901
0.292231,-0.292231,nan,0.000000,-0.584462,-0.575389,0.062901
0.234765,-0.234765,nan,0.000000,-0.469529,-0.575389,0.062901
0.265848,-0.265848,nan,0.000000,-0.531695,-0.575389,0.062901
0.256353,-0.256353,nan,0.000000,-0.512706,-0.575389,0.062901
0.290291,-0.290291,nan,0.000000,-0.580582,-0.575389,0.062901
0.300564,-0.300564,nan,0.000000,-0.601129,-0.575389,0.062901
0.275344,-0.275344,nan,0.000000,-0.550688,-0.575389,0.062901
0.251805,-0.251805,nan,0.000000,-0.503611,-0.575389,0.062901
0.297831,-0.297831,nan,0.000000,-0.595662,-0.575389,0.062901
0.210307,-0.210307,nan,0.000000,-0.420615,-0.575389,0.062901
0.271389,-0.271389,nan,0.000000,-0.542778,-0.575389,0.062901
0.262610,-0.262610,nan,0.000000,-0.525219,-0.575389,0.062901
0.247703,-0.247703,nan,0.000000,-0.495406,-0.575389,0.062901
0.290737,-0.290737,nan,0.000000,-0.581474,-0.575389,0.062901
0.282587,-0.282587,nan,0.000000,-0.565174,-0.575389,0.062901
0.323740,-0.323740,nan,0.000000,-0.647479,-0.575389,0.062901
0.272124,-0.272124,nan,0.000000,-0.544249,-0.575389,0.062901
0.333709,-0.333709,nan,0.000000,-0.667419,-0.575389,0.062901
0.311232,-0.311232,nan,0.000000,-0.622464,-0.575389,0.062901
0.309621,-0.309621,nan,0.000000,-0.619243,-0.575389,0.062901
0.346996,-0.346996,nan,0.000000,-0.693993,-0.575389,0.062901
0.287886,-0.287886,nan,0.000000,-0.575772,-0.575389,0.062901
0.300729,-0.300729,nan,0.000000,-0.601458,-0.575389,0.062901
0.308604,-0.308604,nan,0.000000,-0.617208,-0.575389,0.062901
0.261381,-0.261381,nan,1.000000,-0.522762,-0.558768,0.062901
0.345558,-0.345558,nan,0.000000,-0.691115,-0.558768,0.062901
0.312258,-0.312258,nan,0.000000,-0.624516,-0.558768,0.062901
0.246465,-0.246465,nan,0.000000,-0.492931,-0.558768,0.062901
0.255767,-0.255767,nan,0.000000,-0.511535,-0.558768,0.062901
0.211146,-0.211146,nan,0.000000,-0.422292,-0.558768,0.062901
0.291259,-0.291259,nan,0.000000,-0.582518,-0.558768,0.062901
0.231140,-0.231140,nan,0.000000,-0.462280,-0.558768,0.062901
0.314785,-0.314785,nan,0.000000,-0.629570,-0.558768,0.062901
0.298485,-0.298485,nan,0.000000,-0.596971,-0.558768,0.062901
0.259376,-0.259376,nan,0.000000,-0.518752,-0.558768,0.062901
0.304171,-0.304171,nan,0.000000,-0.608343,-0.558768,0.062901
0.306439,-0.306439,nan,0.000000,-0.612878,-0.558768,0.062901
0.257214,-0.257214,nan,0.000000,-0.514428,-0.558768,0.062901
0.331313,-0.331313,nan,0.000000,-0.662626,-0.558768,0.062901
0.287552,-0.287552,nan,0.000000,-0.575104,-0.558768,0.062901
0.313357,-0.313357,nan,0.000000,-0.626715,-0.558768,0.062901
0.252557,-0.252557,nan,0.000000,-0.505114,-0.558768,0.062901
0.300481,-0.300481,nan,0.000000,-0.600963,-0.558768,0.062901
0.303837,-0.303837,nan,0.000000,-0.607675,-0.558768,0.062901
0.325554,-0.325554,nan,0.000000,-0.651108,-0.558768,0.062901
0.241698,-0.241698,nan,0.000000,-0.483396,-0.558768,0.062901
0.224039,-0.224039,nan,0.000000,-0.448078,-0.558768,0.062901
0.267888,-0.267888,nan,0.000000,-0.535777,-0.558768,0.062901
0.264217,-0.264217,nan,0.000000,-0.528435,-0.558768,0.062901
0.244249,-0.244249,nan,0.000000,-0.488498,-0.558768,0.062901
0.231519,-0.231519,nan,0.000000,-0.463038,-0.558768,0.062901
0.225639,-0.225639,nan,0.000000,-0.451279,-0.558768,0.062901
0.242731,-0.242731,nan,0.000000,-0.485462,-0.558768,0.062901
0.215408,-0.215408,nan,0.000000,-0.430816,-0.558768,0.062901
0.267644,-0.267644,nan,0.000000,-0.535288,-0.558768,0.062901
0.285152,-0.285152,nan,0.000000,-0.570303,-0.558768,0.062901
-0.258181,0.258181,nan,1.000000,0.516361,0.533138,0.062901
-0.285337,0.285337,nan,0.000000,0.570675,0.533138,0.062901
-0.267800,0.267800,nan,0.000000,0.535600,0.533138,0.062901
-0.300329,0.300329,nan,0.000000,0.600658,0.533138,0.062901
-0.240698,0.240698,nan,0.000000,0.481397,0.533138,0.062901
-0.257817,0.257817,nan,0.000000,0.515635,0.533138,0.062901
-0.264089,0.264089,nan,0.000000,0.528177,0.533138,0.062901
-0.273361,0.273361,nan,0.000000,0.546723,0.533138,0.062901
-0.290057,0.290057,nan,0.000000,0.580113,0.533138,0.062901
-0.264503,0.264503,nan,0.000000,0.529007,0.533138,0.062901
-0.284518,0.284518,nan,0.000000,0.569035,0.533138,0.062901
-0.229498,0.229498,nan,0.000000,0.458997,0.533138,0.062901
-0.295032,0.295032,nan,0.000000,0.590064,0.533138,0.062901
-0.292337,0.292337,nan,0.000000,0.584673,0.533138,0.062901
-0.279852,0.279852,nan,0.000000,0.559704,0.533138,0.062901
-0.256439,0.256439,nan,0.000000,0.512878,0.533138,0.062901
-0.213619,0.213619,nan,0.000000,0.427239,0.533138,0.062901
-0.264175,0.264175,nan,0.000000,0.528350,0.533138,0.062901
-0.249310,0.249310,nan,0.000000,0.498619,0.533138,0.062901
-0.228614,0.228614,nan,0.000000,0.457228,0.533138,0.062901
-0.284290,0.284290,nan,0.000000,0.568580,0.533138,0.062901
-0.231420,0.231420,nan,0.000000,0.462841,0.533138,0.062901
-0.253703,0.253703,nan,0.000000,0.507406,0.533138,0.062901
-0.194972,0.194972,nan,1.000000,0.389944,0.403518,0.062901
-0.209379,0.209379,nan,0.000000,0.418758,0.403518,0.062901
-0.161408,0.161408,nan,0.000000,0.322816,0.403518,0.062901
-0.175967,0.175967,nan,0.000000,0.351933,0.403518,0.062901
-0.175545,0.175545,nan,0.000000,0.351091,0.403518,0.062901
-0.253401,0.253401,nan,0.000000,0.506802,0.403518,0.062901
-0.235105,0.235105,nan,0.000000,0.470210,0.403518,0.062901
-0.207972,0.207972,nan,0.000000,0.415945,0.403518,0.062901
-0.200932,0.200932,nan,0.000000,0.401865,0.403518,0.062901
-0.191716,0.191716,nan,0.000000,0.383433,0.403518,0.062901
-0.194243,0.194243,nan,0.000000,0.388486,0.403518,0.062901
-0.193716,0.193716,nan,0.000000,0.387432,0.403518,0.062901
-0.223174,0.223174,nan,0.000000,0.446349,0.403518,0.062901
-0.173117,0.173117,nan,0.000000,0.346234,0.403518,0.062901
-0.177616,0.177616,nan,0.000000,0.355233,0.403518,0.062901
-0.207032,0.207032,nan,0.000000,0.414063,0.403518,0.062901
-0.217544,0.217544,nan,0.000000,0.435088,0.403518,0.062901
-0.236334,0.236334,nan,0.000000,0.472667,0.403518,0.062901
-0.198670,0.198670,nan,0.000000,0.397340,0.403518,0.062901
-0.226785,0.226785,nan,0.000000,0.453570,0.403518,0.062901
-0.176736,0.176736,nan,0.000000,0.353472,0.403518,0.062901
-0.140428,0.140428,nan,0.000000,0.280855,0.403518,0.062901
-0.182469,0.182469,nan,0.000000,0.364938,0.403518,0.062901
-0.201733,0.201733,nan,0.000000,0.403467,0.403518,0.062901
-0.216885,0.216885,nan,0.000000,0.433770,0.403518,0.062901
-0.190916,0.190916,nan,0.000000,0.381833,0.403518,0.062901
-0.281219,0.281219,nan,1.000000,0.562438,0.537605,0.062901
-0.248774,0.248774,nan,0.000000,0.497549,0.537605,0.062901
-0.236335,0.236335,nan,0.000000,0.472671,0.537605,0.062901
-0.269749,0.269749,nan,0.000000,0.539498,0.537605,0.062901
-0.270609,0.270609,nan,0.000000,0.541218,0.537605,0.062901
-0.315003,0.315003,nan,0.000000,0.630006,0.537605,0.062901
-0.237022,0.237022,nan,0.000000,0.474043,0.537605,0.062901
-0.237834,0.237834,nan,0.000000,0.475669,0.537605,0.062901
-0.233767,0.233767,nan,0.000000,0.467534,0.537605,0.062901
-0.249817,0.249817,nan,0.000000,0.499634,0.537605,0.062901
-0.331721,0.331721,nan,0.000000,0.663442,0.537605,0.062901
-0.246966,0.246966,nan,0.000000,0.493932,0.537605,0.062901
-0.223926,0.223926,nan,0.000000,0.447853,0.537605,0.062901
-0.269517,0.269517,nan,0.000000,0.539034,0.537605,0.062901
-0.312848,0.312848,nan,0.000000,0.625696,0.537605,0.062901
-0.224301,0.224301,nan,0.000000,0.448602,0.537605,0.062901
-0.286889,0.286889,nan,0.000000,0.573778,0.537605,0.062901
-0.283761,0.283761,nan,0.000000,0.567523,0.537605,0.062901
-0.271161,0.271161,nan,0.000000,0.542322,0.537605,0.062901
-0.273340,0.273340,nan,0.000000,0.546679,0.537605,0.062901
-0.225748,0.225748,nan,0.000000,0.451496,0.537605,0.062901
-0.280201,0.280201,nan,0.000000,0.560403,0.537605,0.062901
-0.237777,0.237777,nan,0.000000,0.475555,0.537605,0.062901
-0.223574,0.223574,nan,0.000000,0.447147,0.537605,0.062901
-0.242139,0.242139,nan,0.000000,0.484278,0.537605,0.062901
-0.258799,0.258799,nan,0.000000,0.517598,0.537605,0.062901
-0.238396,0.238396,nan,0.000000,0.476792,0.537605,0.062901
-0.227405,0.227405,nan,0.000000,0.454810,0.537605,0.062901
-0.333046,0.333046,nan,0.000000,0.666092,0.537605,0.062901
-0.267115,0.267115,nan,1.000000,0.534230,0.466320,0.062901
-0.187319,0.187319,nan,0.000000,0.374638,0.466320,0.062901
-0.234187,0.234187,nan,0.000000,0.468375,0.466320,0.062901
-0.200165,0.200165,nan,0.000000,0.400330,0.466320,0.062901
-0.202074,0.202074,nan,0.000000,0.404148,0.466320,0.062901
-0.180376,0.180376,nan,0.000000,0.360752,0.466320,0.062901
-0.272385,0.272385,nan,0.000000,0.544771,0.466320,0.062901
-0.261291,0.261291,nan,0.000000,0.522582,0.466320,0.062901
-0.262735,0.262735,nan,0.000000,0.525470,0.466320,0.062901
-0.239105,0.239105,nan,0.000000,0.478209,0.466320,0.062901
-0.245398,0.245398,nan,0.000000,0.490796,0.466320,0.062901
-0.185799,0.185799,nan,0.000000,0.371597,0.466320,0.062901
-0.240691,0.240691,nan,0.000000,0.481382,0.466320,0.062901
-0.232712,0.232712,nan,0.000000,0.465423,0.466320,0.062901
-0.227000,0.227000,nan,0.000000,0.454000,0.466320,0.062901
-0.213398,0.213398,nan,0.000000,0.426797,0.466320,0.062901
-0.205964,0.205964,nan,0.000000,0.411928,0.466320,0.062901
-0.303288,0.303288,nan,0.000000,0.606577,0.466320,0.062901
-0.188109,0.188109,nan,0.000000,0.376218,0.466320,0.062901
-0.214400,0.214400,nan,0.000000,0.428801,0.466320,0.062901
-0.308383,0.308383,nan,0.000000,0.616765,0.466320,0.062901
-0.252822,0.252822,nan,0.000000,0.505645,0.466320,0.062901
-0.247844,0.247844,nan,0.000000,0.495689,0.466320,0.062901
-0.222390,0.222390,nan,0.000000,0.444780,0.466320,0.062901
-0.221254,0.221254,nan,0.000000,0.442508,0.466320,0.062901
-0.288670,0.288670,nan,0.000000,0.577341,0.466320,0.062901
-0.174028,0.174028,nan,0.000000,0.348057,0.466320,0.062901
-0.269970,0.269970,nan,0.000000,0.539941,0.466320,0.062901
-0.309881,0.309881,nan,0.000000,0.619762,0.466320,0.062901
-0.248362,0.248362,nan,0.000000,0.496724,0.466320,0.062901
-0.247460,0.247460,nan,0.000000,0.494919,0.466320,0.062901
-0.270647,0.270647,nan,0.000000,0.541294,0.466320,0.062901
-0.245925,0.245925,nan,0.000000,0.491849,0.466320,0.062901
-0.226468,0.226468,nan,0.000000,0.452937,0.466320,0.062901
-0.279563,0.279563,nan,0.000000,0.559125,0.466320,0.062901
-0.268382,0.268382,nan,0.000000,0.536764,0.466320,0.062901
-0.213461,0.213461,nan,0.000000,0.426922,0.466320,0.062901
-0.228906,0.228906,nan,0.000000,0.457812,0.466320,0.062901
-0.270455,0.270455,nan,0.000000,0.540910,0.466320,0.062901
-0.261681,0.261681,nan,0.000000,0.523362,0.466320,0.062901
0.277548,-0.277548,nan,1.000000,-0.555097,-0.464643,0.062901
0.189352,-0.189352,nan,0.000000,-0.378705,-0.464643,0.062901
0.196874,-0.196874,nan,0.000000,-0.393749,-0.464643,0.062901
0.285426,-0.285426,nan,0.000000,-0.570851,-0.464643,0.062901
0.273314,-0.273314,nan,0.000000,-0.546628,-0.464643,0.062901
0.259403,-0.259403,nan,0.000000,-0.518805,-0.464643,0.062901
0.213622,-0.213622,nan,0.000000,-0.427243,-0.464643,0.062901
0.300606,-0.300606,nan,0.000000,-0.601212,-0.464643,0.062901
0.277199,-0.277199,nan,0.000000,-0.554398,-0.464643,0.062901
0.266207,-0.266207,nan,0.000000,-0.532414,-0.464643,0.062901
0.211370,-0.211370,nan,0.000000,-0.422740,-0.464643,0.062901
0.247324,-0.247324,nan,0.000000,-0.494648,-0.464643,0.062901
0.216382,-0.216382,nan,0.000000,-0.432764,-0.464643,0.062901
0.266357,-0.266357,nan,0.000000,-0.532713,-0.464643,0.062901
0.254785,-0.254785,nan,0.000000,-0.509570,-0.464643,0.062901
0.183750,-0.183750,nan,0.000000,-0.367499,-0.464643,0.062901
0.253340,-0.253340,nan,0.000000,-0.506681,-0.464643,0.062901
0.238324,-0.238324,nan,0.000000,-0.476649,-0.464643,0.062901
0.227724,-0.227724,nan,0.000000,-0.455447,-0.464643,0.062901
0.281168,-0.281168,nan,0.000000,-0.562336,-0.464643,0.062901
0.245438,-0.245438,nan,0.000000,-0.490875,-0.464643,0.062901
0.261242,-0.261242,nan,0.000000,-0.522483,-0.464643,0.062901
0.254443,-0.254443,nan,0.000000,-0.508885,-0.464643,0.062901
0.254727,-0.254727,nan,0.000000,-0.509455,-0.464643,0.062901
0.202279,-0.202279,nan,0.000000,-0.404557,-0.464643,0.062901
0.278971,-0.278971,nan,0.000000,-0.557942,-0.464643,0.062901
0.173296,-0.173296,nan,0.000000,-0.346592,-0.464643,0.062901
