r_t1, r_t2, c_prob, c_prob_epoch, cp, obs_cp
0.000000,2.354340,1.000000,0.000000,0.000000,0.000000
0.000000,2.773382,1.000000,0.000000,0.000000,0.000000
0.000000,3.429498,1.000000,0.000000,0.000000,0.000000
0.000000,1.703538,1.000000,0.000000,0.000000,0.000000
0.000000,4.255490,1.000000,0.000000,0.000000,0.000000
0.000000,3.284581,1.000000,0.000000,0.000000,0.000000
0.000000,1.895454,1.000000,0.000000,0.000000,0.000000
0.000000,1.538191,1.000000,0.000000,0.000000,0.000000
0.000000,3.561407,1.000000,0.000000,0.000000,0.000000
0.000000,4.690137,1.000000,0.000000,0.000000,0.000000
0.000000,1.183302,1.000000,0.000000,0.000000,0.000000
0.000000,1.869208,1.000000,0.000000,0.000000,0.000000
0.000000,4.978659,1.000000,0.000000,0.000000,0.000000
0.000000,2.216929,1.000000,0.000000,0.000000,0.000000
0.000000,4.560171,1.000000,0.000000,0.000000,0.000000
0.000000,1.231919,1.000000,0.000000,0.000000,0.000000
0.000000,2.975253,1.000000,0.000000,0.000000,0.000000
0.000000,3.334050,1.000000,0.000000,0.000000,0.000000
0.000000,1.446973,1.000000,0.000000,0.000000,0.000000
0.000000,0.670060,1.000000,0.000000,0.000000,0.000000
0.000000,2.993545,1.000000,0.000000,0.000000,0.000000
0.000000,1.481271,1.000000,0.000000,0.000000,0.000000
0.000000,1.492787,1.000000,0.000000,0.000000,0.000000
0.000000,0.648543,1.000000,0.000000,0.000000,0.000000
0.000000,1.323533,1.000000,0.000000,0.000000,0.000000
0.000000,3.913585,1.000000,0.000000,0.000000,0.000000
0.000000,3.839427,1.000000,0.000000,0.000000,0.000000
0.000000,4.973640,1.000000,0.000000,0.000000,0.000000
3.580039,0.000000,1.000000,1.000000,1.000000,1.000000
3.813973,0.000000,1.000000,1.000000,0.000000,0.000000
4.098750,0.000000,1.000000,1.000000,0.000000,0.000000
1.776496,0.000000,1.000000,1.000000,0.000000,0.000000
3.573369,0.000000,1.000000,1.000000,0.000000,0.000000
3.275283,0.000000,1.000000,1.000000,0.000000,0.000000
3.561394,0.000000,1.000000,1.000000,0.000000,0.000000
5.223586,0.000000,1.000000,1.000000,0.000000,0.000000
2.551111,0.000000,1.000000,1.000000,0.000000,0.000000
1.491962,0.000000,1.000000,1.000000,0.000000,0.000000
3.475883,0.000000,1.000000,1.000000,0.000000,0.000000
4.309624,0.000000,1.000000,1.000000,0.000000,0.000000
4.014364,0.000000,1.000000,1.000000,0.000000,0.000000
3.385482,0.000000,1.000000,1.000000,0.000000,0.000000
2.413247,0.000000,1.000000,1.000000,0.000000,0.000000
2.883331,0.000000,1.000000,1.000000,0.000000,0.000000
3.146651,0.000000,1.000000,1.000000,0.000000,0.000000
3.667952,0.000000,1.000000,1.000000,0.000000,0.000000
3.856481,0.000000,1.000000,1.000000,0.000000,0.000000
2.699678,0.000000,1.000000,1.000000,0.000000,0.000000
3.202514,0.000000,1.000000,1.000000,0.000000,0.000000
4.949621,0.000000,1.000000,1.000000,0.000000,0.000000
2.095069,0.000000,1.000000,1.000000,0.000000,0.000000
2.940714,0.000000,1.000000,1.000000,0.000000,0.000000
5.261996,0.000000,1.000000,1.000000,0.000000,0.000000
2.748276,0.000000,1.000000,1.000000,0.000000,0.000000
2.829066,0.000000,1.000000,1.000000,0.000000,0.000000
3.201614,0.000000,1.000000,1.000000,0.000000,0.000000
3.575074,0.000000,1.000000,1.000000,0.000000,0.000000
3.258037,0.000000,1.000000,1.000000,0.000000,0.000000
2.050964,0.000000,1.000000,1.000000,0.000000,0.000000
5.567722,0.000000,1.000000,1.000000,0.000000,0.000000
2.727839,0.000000,1.000000,1.000000,0.000000,0.000000
3.555618,0.000000,1.000000,1.000000,0.000000,0.000000
2.121399,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,3.133220,1.000000,0.000000,1.000000,1.000000
0.000000,1.904284,1.000000,0.000000,0.000000,0.000000
0.000000,2.582886,1.000000,0.000000,0.000000,0.000000
0.000000,2.935166,1.000000,0.000000,0.000000,0.000000
0.000000,2.718016,1.000000,0.000000,0.000000,0.000000
0.000000,2.673635,1.000000,0.000000,0.000000,0.000000
0.000000,4.510157,1.000000,0.000000,0.000000,0.000000
0.000000,4.844464,1.000000,0.000000,0.000000,0.000000
0.000000,3.770958,1.000000,0.000000,0.000000,0.000000
0.000000,2.250315,1.000000,0.000000,0.000000,0.000000
0.000000,2.697525,1.000000,0.000000,0.000000,0.000000
0.000000,4.226200,1.000000,0.000000,0.000000,0.000000
0.000000,3.348129,1.000000,0.000000,0.000000,0.000000
0.000000,2.595788,1.000000,0.000000,0.000000,0.000000
0.000000,3.878603,1.000000,0.000000,0.000000,0.000000
0.000000,3.200898,1.000000,0.000000,0.000000,0.000000
0.000000,3.246214,1.000000,0.000000,0.000000,0.000000
0.000000,1.492475,1.000000,0.000000,0.000000,0.000000
0.000000,3.149039,1.000000,0.000000,0.000000,0.000000
0.000000,3.191407,1.000000,0.000000,0.000000,0.000000
0.000000,3.605810,1.000000,0.000000,0.000000,0.000000
0.000000,3.821988,1.000000,0.000000,0.000000,0.000000
0.000000,2.327013,1.000000,0.000000,0.000000,0.000000
0.000000,1.735529,1.000000,0.000000,0.000000,0.000000
0.000000,3.473149,1.000000,0.000000,0.000000,0.000000
0.000000,3.907146,1.000000,0.000000,0.000000,0.000000
0.000000,3.727570,1.000000,0.000000,0.000000,0.000000
0.000000,3.379896,1.000000,0.000000,0.000000,0.000000
0.000000,1.713701,1.000000,0.000000,0.000000,0.000000
0.000000,3.014114,1.000000,0.000000,0.000000,0.000000
0.000000,4.239171,1.000000,0.000000,0.000000,0.000000
0.000000,3.227046,1.000000,0.000000,0.000000,0.000000
1.463675,0.000000,1.000000,1.000000,1.000000,1.000000
2.508523,0.000000,1.000000,1.000000,0.000000,0.000000
3.341426,0.000000,1.000000,1.000000,0.000000,0.000000
3.045570,0.000000,1.000000,1.000000,0.000000,0.000000
3.930431,0.000000,1.000000,1.000000,0.000000,0.000000
4.288694,0.000000,1.000000,1.000000,0.000000,0.000000
3.422022,0.000000,1.000000,1.000000,0.000000,0.000000
2.452538,0.000000,1.000000,1.000000,0.000000,0.000000
2.935559,0.000000,1.000000,1.000000,0.000000,0.000000
5.031729,0.000000,1.000000,1.000000,0.000000,0.000000
4.641992,0.000000,1.000000,1.000000,0.000000,0.000000
4.039172,0.000000,1.000000,1.000000,0.000000,0.000000
2.369512,0.000000,1.000000,1.000000,0.000000,0.000000
1.797999,0.000000,1.000000,1.000000,0.000000,0.000000
3.155347,0.000000,1.000000,1.000000,0.000000,0.000000
2.296662,0.000000,1.000000,1.000000,0.000000,0.000000
1.776545,0.000000,1.000000,1.000000,0.000000,0.000000
4.075177,0.000000,1.000000,1.000000,0.000000,0.000000
5.928741,0.000000,1.000000,1.000000,0.000000,0.000000
1.788951,0.000000,1.000000,1.000000,0.000000,0.000000
3.747306,0.000000,1.000000,1.000000,0.000000,0.000000
3.632010,0.000000,1.000000,1.000000,0.000000,0.000000
1.862916,0.000000,1.000000,1.000000,0.000000,0.000000
1.988503,0.000000,1.000000,1.000000,0.000000,0.000000
3.270861,0.000000,1.000000,1.000000,0.000000,0.000000
2.007432,0.000000,1.000000,1.000000,0.000000,0.000000
4.220592,0.000000,1.000000,1.000000,0.000000,0.000000
2.739967,0.000000,1.000000,1.000000,0.000000,0.000000
3.122538,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,1.187298,1.000000,0.000000,1.000000,1.000000
0.000000,2.433391,1.000000,0.000000,0.000000,0.000000
0.000000,1.798053,1.000000,0.000000,0.000000,0.000000
0.000000,2.729333,1.000000,0.000000,0.000000,0.000000
0.000000,4.715167,1.000000,0.000000,0.000000,0.000000
0.000000,3.070211,1.000000,0.000000,0.000000,0.000000
0.000000,4.387850,1.000000,0.000000,0.000000,0.000000
0.000000,4.910031,1.000000,0.000000,0.000000,0.000000
0.000000,2.686965,1.000000,0.000000,0.000000,0.000000
0.000000,3.988564,1.000000,0.000000,0.000000,0.000000
0.000000,3.458463,1.000000,0.000000,0.000000,0.000000
0.000000,3.854992,1.000000,0.000000,0.000000,0.000000
0.000000,2.061555,1.000000,0.000000,0.000000,0.000000
0.000000,2.068625,1.000000,0.000000,0.000000,0.000000
0.000000,2.815648,1.000000,0.000000,0.000000,0.000000
0.000000,3.113514,1.000000,0.000000,0.000000,0.000000
0.000000,2.946288,1.000000,0.000000,0.000000,0.000000
0.000000,2.338630,1.000000,0.000000,0.000000,0.000000
0.000000,3.865926,1.000000,0.000000,0.000000,0.000000
0.000000,0.832864,1.000000,0.000000,0.000000,0.000000
0.000000,5.870791,1.000000,0.000000,0.000000,0.000000
0.000000,2.935063,1.000000,0.000000,0.000000,0.000000
0.000000,2.279525,1.000000,0.000000,0.000000,0.000000
0.000000,3.173900,1.000000,0.000000,0.000000,0.000000
0.000000,1.972264,1.000000,0.000000,0.000000,0.000000
0.000000,3.712888,1.000000,0.000000,0.000000,0.000000
0.000000,3.052719,1.000000,0.000000,0.000000,0.000000
0.000000,3.684626,1.000000,0.000000,0.000000,0.000000
0.000000,3.728066,1.000000,0.000000,0.000000,0.000000
0.000000,3.255518,1.000000,0.000000,0.000000,0.000000
0.000000,0.761402,1.000000,0.000000,0.000000,0.000000
0.000000,2.106275,1.000000,0.000000,0.000000,0.000000
0.000000,3.849417,1.000000,0.000000,0.000000,0.000000
0.000000,4.081324,1.000000,0.000000,0.000000,0.000000
3.656114,0.000000,1.000000,1.000000,1.000000,1.000000
3.474130,0.000000,1.000000,1.000000,0.000000,0.000000
2.987060,0.000000,1.000000,1.000000,0.000000,0.000000
2.112830,0.000000,1.000000,1.000000,0.000000,0.000000
3.473204,0.000000,1.000000,1.000000,0.000000,0.000000
2.565400,0.000000,1.000000,1.000000,0.000000,0.000000
2.116608,0.000000,1.000000,1.000000,0.000000,0.000000
1.182711,0.000000,1.000000,1.000000,0.000000,0.000000
2.238363,0.000000,1.000000,1.000000,0.000000,0.000000
3.091225,0.000000,1.000000,1.000000,0.000000,0.000000
1.990267,0.000000,1.000000,1.000000,0.000000,0.000000
2.667532,0.000000,1.000000,1.000000,0.000000,0.000000
1.881905,0.000000,1.000000,1.000000,0.000000,0.000000
4.239606,0.000000,1.000000,1.000000,0.000000,0.000000
4.235918,0.000000,1.000000,1.000000,0.000000,0.000000
2.484154,0.000000,1.000000,1.000000,0.000000,0.000000
3.590387,0.000000,1.000000,1.000000,0.000000,0.000000
5.207360,0.000000,1.000000,1.000000,0.000000,0.000000
3.446285,0.000000,1.000000,1.000000,0.000000,0.000000
1.928472,0.000000,1.000000,1.000000,0.000000,0.000000
2.623110,0.000000,1.000000,1.000000,0.000000,0.000000
3.437656,0.000000,1.000000,1.000000,0.000000,0.000000
3.781291,0.000000,1.000000,1.000000,0.000000,0.000000
5.825437,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,3.195138,1.000000,0.000000,1.000000,1.000000
0.000000,1.838907,1.000000,0.000000,0.000000,0.000000
0.000000,1.653323,1.000000,0.000000,0.000000,0.000000
0.000000,2.353018,1.000000,0.000000,0.000000,0.000000
0.000000,4.591590,1.000000,0.000000,0.000000,0.000000
0.000000,2.818160,1.000000,0.000000,0.000000,0.000000
0.000000,3.615576,1.000000,0.000000,0.000000,0.000000
0.000000,2.581340,1.000000,0.000000,0.000000,0.000000
0.000000,3.258636,1.000000,0.000000,0.000000,0.000000
0.000000,2.801151,1.000000,0.000000,0.000000,0.000000
0.000000,3.896475,1.000000,0.000000,0.000000,0.000000
0.000000,4.235929,1.000000,0.000000,0.000000,0.000000
0.000000,2.018530,1.000000,0.000000,0.000000,0.000000
0.000000,5.194637,1.000000,0.000000,0.000000,0.000000
0.000000,2.895244,1.000000,0.000000,0.000000,0.000000
0.000000,2.940188,1.000000,0.000000,0.000000,0.000000
0.000000,1.162749,1.000000,0.000000,0.000000,0.000000
0.000000,2.097395,1.000000,0.000000,0.000000,0.000000
0.000000,2.916978,1.000000,0.000000,0.000000,0.000000
0.000000,4.041009,1.000000,0.000000,0.000000,0.000000
0.000000,4.358542,1.000000,0.000000,0.000000,0.000000
0.000000,3.711451,1.000000,0.000000,0.000000,0.000000
0.000000,3.555869,1.000000,0.000000,0.000000,0.000000
0.000000,2.507267,1.000000,0.000000,0.000000,0.000000
0.000000,3.673237,1.000000,0.000000,0.000000,0.000000
2.272233,0.000000,1.000000,1.000000,1.000000,1.000000
3.873944,0.000000,1.000000,1.000000,0.000000,0.000000
3.298062,0.000000,1.000000,1.000000,0.000000,0.000000
2.093965,0.000000,1.000000,1.000000,0.000000,0.000000
3.241984,0.000000,1.000000,1.000000,0.000000,0.000000
3.751469,0.000000,1.000000,1.000000,0.000000,0.000000
3.139141,0.000000,1.000000,1.000000,0.000000,0.000000
2.814453,0.000000,1.000000,1.000000,0.000000,0.000000
2.899365,0.000000,1.000000,1.000000,0.000000,0.000000
2.851461,0.000000,1.000000,1.000000,0.000000,0.000000
2.633927,0.000000,1.000000,1.000000,0.000000,0.000000
1.471855,0.000000,1.000000,1.000000,0.000000,0.000000
4.591010,0.000000,1.000000,1.000000,0.000000,0.000000
2.637897,0.000000,1.000000,1.000000,0.000000,0.000000
2.430478,0.000000,1.000000,1.000000,0.000000,0.000000
3.008185,0.000000,1.000000,1.000000,0.000000,0.000000
2.665939,0.000000,1.000000,1.000000,0.000000,0.000000
3.455167,0.000000,1.000000,1.000000,0.000000,0.000000
2.943556,0.000000,1.000000,1.000000,0.000000,0.000000
2.265052,0.000000,1.000000,1.000000,0.000000,0.000000
2.348635,0.000000,1.000000,1.000000,0.000000,0.000000
3.534589,0.000000,1.000000,1.000000,0.000000,0.000000
1.555405,0.000000,1.000000,1.000000,0.000000,0.000000
2.154397,0.000000,1.000000,1.000000,0.000000,0.000000
3.898555,0.000000,1.000000,1.000000,0.000000,0.000000
2.062536,0.000000,1.000000,1.000000,0.000000,0.000000
2.096418,0.000000,1.000000,1.000000,0.000000,0.000000
4.082920,0.000000,1.000000,1.000000,0.000000,0.000000
3.446649,0.000000,1.000000,1.000000,0.000000,0.000000
3.096266,0.000000,1.000000,1.000000,0.000000,0.000000
3.643182,0.000000,1.000000,1.000000,0.000000,0.000000
2.392997,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,1.894585,1.000000,0.000000,1.000000,1.000000
0.000000,2.419916,1.000000,0.000000,0.000000,0.000000
0.000000,4.625784,1.000000,0.000000,0.000000,0.000000
0.000000,3.864706,1.000000,0.000000,0.000000,0.000000
0.000000,3.846541,1.000000,0.000000,0.000000,0.000000
0.000000,2.184870,1.000000,0.000000,0.000000,0.000000
0.000000,3.533738,1.000000,0.000000,0.000000,0.000000
0.000000,2.104535,1.000000,0.000000,0.000000,0.000000
0.000000,3.348919,1.000000,0.000000,0.000000,0.000000
0.000000,1.350846,1.000000,0.000000,0.000000,0.000000
0.000000,3.818547,1.000000,0.000000,0.000000,0.000000
0.000000,1.520546,1.000000,0.000000,0.000000,0.000000
0.000000,3.402085,1.000000,0.000000,0.000000,0.000000
0.000000,3.640828,1.000000,0.000000,0.000000,0.000000
0.000000,2.860393,1.000000,0.000000,0.000000,0.000000
0.000000,2.637600,1.000000,0.000000,0.000000,0.000000
0.000000,4.798818,1.000000,0.000000,0.000000,0.000000
0.000000,3.561765,1.000000,0.000000,0.000000,0.000000
0.000000,4.325959,1.000000,0.000000,0.000000,0.000000
0.000000,2.668296,1.000000,0.000000,0.000000,0.000000
0.000000,3.074153,1.000000,0.000000,0.000000,0.000000
4.230149,0.000000,1.000000,1.000000,1.000000,1.000000
4.648610,0.000000,1.000000,1.000000,0.000000,0.000000
4.642293,0.000000,1.000000,1.000000,0.000000,0.000000
4.169757,0.000000,1.000000,1.000000,0.000000,0.000000
2.480747,0.000000,1.000000,1.000000,0.000000,0.000000
2.132993,0.000000,1.000000,1.000000,0.000000,0.000000
1.983168,0.000000,1.000000,1.000000,0.000000,0.000000
2.411073,0.000000,1.000000,1.000000,0.000000,0.000000
0.863767,0.000000,1.000000,1.000000,0.000000,0.000000
4.517235,0.000000,1.000000,1.000000,0.000000,0.000000
3.375171,0.000000,1.000000,1.000000,0.000000,0.000000
2.801075,0.000000,1.000000,1.000000,0.000000,0.000000
1.334451,0.000000,1.000000,1.000000,0.000000,0.000000
3.985829,0.000000,1.000000,1.000000,0.000000,0.000000
1.998838,0.000000,1.000000,1.000000,0.000000,0.000000
2.094809,0.000000,1.000000,1.000000,0.000000,0.000000
3.652260,0.000000,1.000000,1.000000,0.000000,0.000000
3.444920,0.000000,1.000000,1.000000,0.000000,0.000000
2.584796,0.000000,1.000000,1.000000,0.000000,0.000000
1.284254,0.000000,1.000000,1.000000,0.000000,0.000000
4.489276,0.000000,1.000000,1.000000,0.000000,0.000000
1.572812,0.000000,1.000000,1.000000,0.000000,0.000000
3.500634,0.000000,1.000000,1.000000,0.000000,0.000000
1.035298,0.000000,1.000000,1.000000,0.000000,0.000000
4.188558,0.000000,1.000000,1.000000,0.000000,0.000000
0.862481,0.000000,1.000000,1.000000,0.000000,0.000000
2.275856,0.000000,1.000000,1.000000,0.000000,0.000000
3.864510,0.000000,1.000000,1.000000,0.000000,0.000000
2.419108,0.000000,1.000000,1.000000,0.000000,0.000000
3.449389,0.000000,1.000000,1.000000,0.000000,0.000000
1.933806,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,1.966031,1.000000,0.000000,1.000000,1.000000
0.000000,3.536427,1.000000,0.000000,0.000000,0.000000
0.000000,3.465598,1.000000,0.000000,0.000000,0.000000
0.000000,2.645977,1.000000,0.000000,0.000000,0.000000
0.000000,3.279615,1.000000,0.000000,0.000000,0.000000
0.000000,3.403958,1.000000,0.000000,0.000000,0.000000
0.000000,3.009011,1.000000,0.000000,0.000000,0.000000
0.000000,4.273375,1.000000,0.000000,0.000000,0.000000
0.000000,3.433972,1.000000,0.000000,0.000000,0.000000
0.000000,5.468387,1.000000,0.000000,0.000000,0.000000
0.000000,2.969586,1.000000,0.000000,0.000000,0.000000
0.000000,4.537528,1.000000,0.000000,0.000000,0.000000
0.000000,3.351469,1.000000,0.000000,0.000000,0.000000
0.000000,3.253794,1.000000,0.000000,0.000000,0.000000
0.000000,3.572265,1.000000,0.000000,0.000000,0.000000
0.000000,3.188882,1.000000,0.000000,0.000000,0.000000
0.000000,4.503841,1.000000,0.000000,0.000000,0.000000
0.000000,3.090028,1.000000,0.000000,0.000000,0.000000
0.000000,2.522093,1.000000,0.000000,0.000000,0.000000
0.000000,2.503768,1.000000,0.000000,0.000000,0.000000
0.000000,2.832606,1.000000,0.000000,0.000000,0.000000
0.000000,2.903933,1.000000,0.000000,0.000000,0.000000
0.000000,3.737078,1.000000,0.000000,0.000000,0.000000
2.394519,0.000000,1.000000,1.000000,1.000000,1.000000
5.458387,0.000000,1.000000,1.000000,0.000000,0.000000
2.711378,0.000000,1.000000,1.000000,0.000000,0.000000
2.496080,0.000000,1.000000,1.000000,0.000000,0.000000
3.355978,0.000000,1.000000,1.000000,0.000000,0.000000
2.194469,0.000000,1.000000,1.000000,0.000000,0.000000
2.124265,0.000000,1.000000,1.000000,0.000000,0.000000
3.459766,0.000000,1.000000,1.000000,0.000000,0.000000
3.892214,0.000000,1.000000,1.000000,0.000000,0.000000
0.523805,0.000000,1.000000,1.000000,0.000000,0.000000
1.560934,0.000000,1.000000,1.000000,0.000000,0.000000
3.222413,0.000000,1.000000,1.000000,0.000000,0.000000
3.978244,0.000000,1.000000,1.000000,0.000000,0.000000
4.236621,0.000000,1.000000,1.000000,0.000000,0.000000
4.115674,0.000000,1.000000,1.000000,0.000000,0.000000
2.917247,0.000000,1.000000,1.000000,0.000000,0.000000
4.652766,0.000000,1.000000,1.000000,0.000000,0.000000
3.905296,0.000000,1.000000,1.000000,0.000000,0.000000
