r_t1, r_t2, c_prob, c_prob_epoch, cp, obs_cp
4.103443,0.000000,1.000000,1.000000,0.000000,0.000000
2.395945,0.000000,1.000000,1.000000,0.000000,0.000000
1.994720,0.000000,1.000000,1.000000,0.000000,0.000000
0.900320,0.000000,1.000000,1.000000,0.000000,0.000000
1.378264,0.000000,1.000000,1.000000,0.000000,0.000000
3.091894,0.000000,1.000000,1.000000,0.000000,0.000000
2.707750,0.000000,1.000000,1.000000,0.000000,0.000000
2.336897,0.000000,1.000000,1.000000,0.000000,0.000000
2.868606,0.000000,1.000000,1.000000,0.000000,0.000000
2.937587,0.000000,1.000000,1.000000,0.000000,0.000000
3.710725,0.000000,1.000000,1.000000,0.000000,0.000000
2.433853,0.000000,1.000000,1.000000,0.000000,0.000000
2.876091,0.000000,1.000000,1.000000,0.000000,0.000000
4.872962,0.000000,1.000000,1.000000,0.000000,0.000000
3.913455,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,3.707147,1.000000,0.000000,1.000000,1.000000
0.000000,2.800217,1.000000,0.000000,0.000000,0.000000
0.000000,1.866287,1.000000,0.000000,0.000000,0.000000
0.000000,3.966829,1.000000,0.000000,0.000000,0.000000
0.000000,3.260555,1.000000,0.000000,0.000000,0.000000
0.000000,2.342855,1.000000,0.000000,0.000000,0.000000
0.000000,2.785471,1.000000,0.000000,0.000000,0.000000
0.000000,3.734234,1.000000,0.000000,0.000000,0.000000
0.000000,1.066931,1.000000,0.000000,0.000000,0.000000
0.000000,3.326314,1.000000,0.000000,0.000000,0.000000
0.000000,3.897742,1.000000,0.000000,0.000000,0.000000
0.000000,1.868913,1.000000,0.000000,0.000000,0.000000
0.000000,3.463069,1.000000,0.000000,0.000000,0.000000
0.000000,3.150754,1.000000,0.000000,0.000000,0.000000
0.000000,2.917406,1.000000,0.000000,0.000000,0.000000
0.000000,3.975692,1.000000,0.000000,0.000000,0.000000
0.000000,2.273025,1.000000,0.000000,0.000000,0.000000
0.000000,4.161031,1.000000,0.000000,0.000000,0.000000
0.000000,2.439950,1.000000,0.000000,0.000000,0.000000
0.000000,1.495274,1.000000,0.000000,0.000000,0.000000
0.000000,1.906559,1.000000,0.000000,0.000000,0.000000
0.000000,1.353438,1.000000,0.000000,0.000000,0.000000
0.000000,3.934693,1.000000,0.000000,0.000000,0.000000
0.000000,4.236440,1.000000,0.000000,0.000000,0.000000
0.000000,2.861358,1.000000,0.000000,0.000000,0.000000
0.000000,1.412672,1.000000,0.000000,0.000000,0.000000
0.000000,2.346677,1.000000,0.000000,0.000000,0.000000
0.000000,2.722749,1.000000,0.000000,0.000000,0.000000
0.000000,2.777328,1.000000,0.000000,0.000000,0.000000
1.028043,0.000000,1.000000,1.000000,1.000000,1.000000
1.975971,0.000000,1.000000,1.000000,0.000000,0.000000
2.182425,0.000000,1.000000,1.000000,0.000000,0.000000
1.729536,0.000000,1.000000,1.000000,0.000000,0.000000
2.169321,0.000000,1.000000,1.000000,0.000000,0.000000
1.501911,0.000000,1.000000,1.000000,0.000000,0.000000
3.649824,0.000000,1.000000,1.000000,0.000000,0.000000
3.053655,0.000000,1.000000,1.000000,0.000000,0.000000
1.534839,0.000000,1.000000,1.000000,0.000000,0.000000
4.880314,0.000000,1.000000,1.000000,0.000000,0.000000
3.437148,0.000000,1.000000,1.000000,0.000000,0.000000
2.229042,0.000000,1.000000,1.000000,0.000000,0.000000
3.299143,0.000000,1.000000,1.000000,0.000000,0.000000
3.521169,0.000000,1.000000,1.000000,0.000000,0.000000
3.806433,0.000000,1.000000,1.000000,0.000000,0.000000
3.880892,0.000000,1.000000,1.000000,0.000000,0.000000
1.786728,0.000000,1.000000,1.000000,0.000000,0.000000
5.078279,0.000000,1.000000,1.000000,0.000000,0.000000
-0.285222,0.000000,1.000000,0.947368,0.000000,0.000000
2.588783,0.000000,1.000000,0.950000,0.000000,0.000000
2.738331,0.000000,1.000000,0.952381,0.000000,0.000000
3.230145,0.000000,1.000000,0.954545,0.000000,0.000000
1.490068,0.000000,1.000000,0.956522,0.000000,0.000000
2.167596,0.000000,1.000000,0.958333,0.000000,0.000000
3.168392,0.000000,1.000000,0.960000,0.000000,0.000000
2.320335,0.000000,1.000000,0.961538,0.000000,0.000000
2.841602,0.000000,1.000000,0.962963,0.000000,0.000000
4.890099,0.000000,1.000000,0.964286,0.000000,0.000000
3.367825,0.000000,1.000000,0.965517,0.000000,0.000000
1.409020,0.000000,1.000000,0.966667,0.000000,0.000000
2.176685,0.000000,1.000000,0.967742,0.000000,0.000000
2.426259,0.000000,1.000000,0.968750,0.000000,0.000000
0.000000,3.230166,1.000000,0.000000,1.000000,1.000000
0.000000,4.427529,1.000000,0.000000,0.000000,0.000000
0.000000,2.866189,1.000000,0.000000,0.000000,0.000000
0.000000,3.602980,1.000000,0.000000,0.000000,0.000000
0.000000,3.730867,1.000000,0.000000,0.000000,0.000000
0.000000,2.419537,1.000000,0.000000,0.000000,0.000000
0.000000,3.389725,1.000000,0.000000,0.000000,0.000000
0.000000,4.503340,1.000000,0.000000,0.000000,0.000000
0.000000,0.913431,1.000000,0.000000,0.000000,0.000000
0.000000,2.806328,1.000000,0.000000,0.000000,0.000000
0.000000,2.422161,1.000000,0.000000,0.000000,0.000000
0.000000,5.209060,1.000000,0.000000,0.000000,0.000000
0.000000,4.133473,1.000000,0.000000,0.000000,0.000000
0.000000,1.810244,1.000000,0.000000,0.000000,0.000000
0.000000,0.937309,1.000000,0.000000,0.000000,0.000000
0.000000,4.227102,1.000000,0.000000,0.000000,0.000000
0.000000,4.409021,1.000000,0.000000,0.000000,0.000000
0.000000,1.136366,1.000000,0.000000,0.000000,0.000000
0.000000,2.119058,1.000000,0.000000,0.000000,0.000000
0.000000,3.154901,1.000000,0.000000,0.000000,0.000000
0.000000,3.434869,1.000000,0.000000,0.000000,0.000000
0.000000,2.554622,1.000000,0.000000,0.000000,0.000000
0.000000,3.844828,1.000000,0.000000,0.000000,0.000000
0.000000,3.486122,1.000000,0.000000,0.000000,0.000000
0.000000,3.597479,1.000000,0.000000,0.000000,0.000000
0.000000,3.348834,1.000000,0.000000,0.000000,0.000000
0.000000,3.588682,1.000000,0.000000,0.000000,0.000000
0.000000,2.950786,1.000000,0.000000,0.000000,0.000000
0.000000,4.460695,1.000000,0.000000,0.000000,0.000000
0.000000,2.044500,1.000000,0.000000,0.000000,0.000000
0.000000,4.008583,1.000000,0.000000,0.000000,0.000000
0.000000,4.321237,1.000000,0.000000,0.000000,0.000000
3.747105,0.000000,1.000000,1.000000,1.000000,1.000000
1.729975,0.000000,1.000000,1.000000,0.000000,0.000000
1.752898,0.000000,1.000000,1.000000,0.000000,0.000000
4.124296,0.000000,1.000000,1.000000,0.000000,0.000000
2.590486,0.000000,1.000000,1.000000,0.000000,0.000000
3.451737,0.000000,1.000000,1.000000,0.000000,0.000000
3.399163,0.000000,1.000000,1.000000,0.000000,0.000000
2.382452,0.000000,1.000000,1.000000,0.000000,0.000000
3.037794,0.000000,1.000000,1.000000,0.000000,0.000000
3.159404,0.000000,1.000000,1.000000,0.000000,0.000000
3.683364,0.000000,1.000000,1.000000,0.000000,0.000000
3.678006,0.000000,1.000000,1.000000,0.000000,0.000000
1.977185,0.000000,1.000000,1.000000,0.000000,0.000000
1.478827,0.000000,1.000000,1.000000,0.000000,0.000000
2.616333,0.000000,1.000000,1.000000,0.000000,0.000000
3.148253,0.000000,1.000000,1.000000,0.000000,0.000000
2.488256,0.000000,1.000000,1.000000,0.000000,0.000000
3.250241,0.000000,1.000000,1.000000,0.000000,0.000000
2.628901,0.000000,1.000000,1.000000,0.000000,0.000000
3.340562,0.000000,1.000000,1.000000,0.000000,0.000000
3.238486,0.000000,1.000000,1.000000,0.000000,0.000000
3.717782,0.000000,1.000000,1.000000,0.000000,0.000000
2.344997,0.000000,1.000000,1.000000,0.000000,0.000000
2.180736,0.000000,1.000000,1.000000,0.000000,0.000000
2.393559,0.000000,1.000000,1.000000,0.000000,0.000000
2.034089,0.000000,1.000000,1.000000,0.000000,0.000000
3.873145,0.000000,1.000000,1.000000,0.000000,0.000000
5.056734,0.000000,1.000000,1.000000,0.000000,0.000000
1.316700,0.000000,1.000000,1.000000,0.000000,0.000000
3.888653,0.000000,1.000000,1.000000,0.000000,0.000000
2.340336,0.000000,1.000000,1.000000,0.000000,0.000000
2.432393,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,2.047614,1.000000,0.000000,1.000000,1.000000
0.000000,2.861823,1.000000,0.000000,0.000000,0.000000
0.000000,3.408487,1.000000,0.000000,0.000000,0.000000
0.000000,1.884817,1.000000,0.000000,0.000000,0.000000
0.000000,2.378095,1.000000,0.000000,0.000000,0.000000
0.000000,1.153006,1.000000,0.000000,0.000000,0.000000
0.000000,2.076816,1.000000,0.000000,0.000000,0.000000
0.000000,3.000630,1.000000,0.000000,0.000000,0.000000
0.000000,2.557631,1.000000,0.000000,0.000000,0.000000
0.000000,3.587918,1.000000,0.000000,0.000000,0.000000
0.000000,3.745669,1.000000,0.000000,0.000000,0.000000
0.000000,3.509295,1.000000,0.000000,0.000000,0.000000
0.000000,3.093536,1.000000,0.000000,0.000000,0.000000
0.000000,3.979240,1.000000,0.000000,0.000000,0.000000
0.000000,0.478453,1.000000,0.000000,0.000000,0.000000
0.000000,3.312811,1.000000,0.000000,0.000000,0.000000
0.000000,3.323968,1.000000,0.000000,0.000000,0.000000
0.000000,2.565494,1.000000,0.000000,0.000000,0.000000
0.000000,2.662396,1.000000,0.000000,0.000000,0.000000
0.000000,2.372185,1.000000,0.000000,0.000000,0.000000
0.000000,2.402121,1.000000,0.000000,0.000000,0.000000
0.000000,2.837020,1.000000,0.000000,0.000000,0.000000
0.000000,2.847959,1.000000,0.000000,0.000000,0.000000
0.000000,2.431045,1.000000,0.000000,0.000000,0.000000
0.000000,1.744804,1.000000,0.000000,0.000000,0.000000
0.000000,1.713122,1.000000,0.000000,0.000000,0.000000
0.000000,3.008818,1.000000,0.000000,0.000000,0.000000
0.000000,3.155422,1.000000,0.000000,0.000000,0.000000
0.000000,3.949441,1.000000,0.000000,0.000000,0.000000
0.000000,1.294356,1.000000,0.000000,0.000000,0.000000
0.000000,4.636388,1.000000,0.000000,0.000000,0.000000
3.170707,0.000000,1.000000,1.000000,1.000000,1.000000
2.586428,0.000000,1.000000,1.000000,0.000000,0.000000
3.416917,0.000000,1.000000,1.000000,0.000000,0.000000
4.100253,0.000000,1.000000,1.000000,0.000000,0.000000
4.444029,0.000000,1.000000,1.000000,0.000000,0.000000
2.428766,0.000000,1.000000,1.000000,0.000000,0.000000
3.484172,0.000000,1.000000,1.000000,0.000000,0.000000
2.044769,0.000000,1.000000,1.000000,0.000000,0.000000
4.054681,0.000000,1.000000,1.000000,0.000000,0.000000
4.919548,0.000000,1.000000,1.000000,0.000000,0.000000
2.589671,0.000000,1.000000,1.000000,0.000000,0.000000
3.681025,0.000000,1.000000,1.000000,0.000000,0.000000
3.917333,0.000000,1.000000,1.000000,0.000000,0.000000
5.653914,0.000000,1.000000,1.000000,0.000000,0.000000
2.620931,0.000000,1.000000,1.000000,0.000000,0.000000
2.620514,0.000000,1.000000,1.000000,0.000000,0.000000
3.124688,0.000000,1.000000,1.000000,0.000000,0.000000
4.674833,0.000000,1.000000,1.000000,0.000000,0.000000
5.728257,0.000000,1.000000,1.000000,0.000000,0.000000
2.399321,0.000000,1.000000,1.000000,0.000000,0.000000
2.963197,0.000000,1.000000,1.000000,0.000000,0.000000
3.758052,0.000000,1.000000,1.000000,0.000000,0.000000
1.901463,0.000000,1.000000,1.000000,0.000000,0.000000
3.064298,0.000000,1.000000,1.000000,0.000000,0.000000
5.074412,0.000000,1.000000,1.000000,0.000000,0.000000
1.400960,0.000000,1.000000,1.000000,0.000000,0.000000
3.877645,0.000000,1.000000,1.000000,0.000000,0.000000
4.114534,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,2.378631,1.000000,0.000000,1.000000,1.000000
0.000000,4.104640,1.000000,0.000000,0.000000,0.000000
0.000000,2.157971,1.000000,0.000000,0.000000,0.000000
0.000000,3.717633,1.000000,0.000000,0.000000,0.000000
0.000000,4.247736,1.000000,0.000000,0.000000,0.000000
0.000000,3.559510,1.000000,0.000000,0.000000,0.000000
0.000000,2.762459,1.000000,0.000000,0.000000,0.000000
0.000000,2.475645,1.000000,0.000000,0.000000,0.000000
0.000000,4.018983,1.000000,0.000000,0.000000,0.000000
0.000000,2.613891,1.000000,0.000000,0.000000,0.000000
0.000000,2.883404,1.000000,0.000000,0.000000,0.000000
0.000000,3.867490,1.000000,0.000000,0.000000,0.000000
0.000000,2.624544,1.000000,0.000000,0.000000,0.000000
0.000000,2.936706,1.000000,0.000000,0.000000,0.000000
0.000000,4.602113,1.000000,0.000000,0.000000,0.000000
0.000000,1.101408,1.000000,0.000000,0.000000,0.000000
0.000000,2.682267,1.000000,0.000000,0.000000,0.000000
0.000000,1.810086,1.000000,0.000000,0.000000,0.000000
0.000000,1.331952,1.000000,0.000000,0.000000,0.000000
0.000000,3.051379,1.000000,0.000000,0.000000,0.000000
0.000000,2.888240,1.000000,0.000000,0.000000,0.000000
1.768668,0.000000,1.000000,1.000000,1.000000,1.000000
0.977888,0.000000,1.000000,1.000000,0.000000,0.000000
3.554772,0.000000,1.000000,1.000000,0.000000,0.000000
2.069356,0.000000,1.000000,1.000000,0.000000,0.000000
4.159879,0.000000,1.000000,1.000000,0.000000,0.000000
2.856966,0.000000,1.000000,1.000000,0.000000,0.000000
3.120298,0.000000,1.000000,1.000000,0.000000,0.000000
2.433277,0.000000,1.000000,1.000000,0.000000,0.000000
3.745046,0.000000,1.000000,1.000000,0.000000,0.000000
3.201829,0.000000,1.000000,1.000000,0.000000,0.000000
3.927663,0.000000,1.000000,1.000000,0.000000,0.000000
3.804722,0.000000,1.000000,1.000000,0.000000,0.000000
3.724645,0.000000,1.000000,1.000000,0.000000,0.000000
3.498378,0.000000,1.000000,1.000000,0.000000,0.000000
1.321904,0.000000,1.000000,1.000000,0.000000,0.000000
1.175393,0.000000,1.000000,1.000000,0.000000,0.000000
3.738395,0.000000,1.000000,1.000000,0.000000,0.000000
2.984917,0.000000,1.000000,1.000000,0.000000,0.000000
4.331324,0.000000,1.000000,1.000000,0.000000,0.000000
2.833990,0.000000,1.000000,1.000000,0.000000,0.000000
3.282572,0.000000,1.000000,1.000000,0.000000,0.000000
2.988625,0.000000,1.000000,1.000000,0.000000,0.000000
3.933343,0.000000,1.000000,1.000000,0.000000,0.000000
2.952890,0.000000,1.000000,1.000000,0.000000,0.000000
1.146307,0.000000,1.000000,1.000000,0.000000,0.000000
3.803432,0.000000,1.000000,1.000000,0.000000,0.000000
3.108426,0.000000,1.000000,1.000000,0.000000,0.000000
4.112905,0.000000,1.000000,1.000000,0.000000,0.000000
2.589518,0.000000,1.000000,1.000000,0.000000,0.000000
1.798960,0.000000,1.000000,1.000000,0.000000,0.000000
3.493368,0.000000,1.000000,1.000000,0.000000,0.000000
4.600836,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,0.383204,1.000000,0.000000,1.000000,1.000000
0.000000,4.501419,1.000000,0.000000,0.000000,0.000000
0.000000,3.580665,1.000000,0.000000,0.000000,0.000000
0.000000,2.007460,1.000000,0.000000,0.000000,0.000000
0.000000,3.223566,1.000000,0.000000,0.000000,0.000000
0.000000,2.597974,1.000000,0.000000,0.000000,0.000000
0.000000,3.452996,1.000000,0.000000,0.000000,0.000000
0.000000,3.647208,1.000000,0.000000,0.000000,0.000000
0.000000,1.433356,1.000000,0.000000,0.000000,0.000000
0.000000,2.425264,1.000000,0.000000,0.000000,0.000000
0.000000,3.848269,1.000000,0.000000,0.000000,0.000000
0.000000,2.982499,1.000000,0.000000,0.000000,0.000000
0.000000,2.330872,1.000000,0.000000,0.000000,0.000000
0.000000,1.812447,1.000000,0.000000,0.000000,0.000000
0.000000,0.991612,1.000000,0.000000,0.000000,0.000000
0.000000,4.001114,1.000000,0.000000,0.000000,0.000000
0.000000,3.013063,1.000000,0.000000,0.000000,0.000000
0.000000,1.494867,1.000000,0.000000,0.000000,0.000000
0.000000,3.065730,1.000000,0.000000,0.000000,0.000000
0.000000,2.869082,1.000000,0.000000,0.000000,0.000000
0.000000,3.654430,1.000000,0.000000,0.000000,0.000000
0.000000,2.148325,1.000000,0.000000,0.000000,0.000000
0.000000,4.349904,1.000000,0.000000,0.000000,0.000000
0.000000,1.820956,1.000000,0.000000,0.000000,0.000000
0.000000,3.248788,1.000000,0.000000,0.000000,0.000000
0.000000,3.248141,1.000000,0.000000,0.000000,0.000000
0.000000,3.290907,1.000000,0.000000,0.000000,0.000000
0.000000,3.851168,1.000000,0.000000,0.000000,0.000000
0.000000,4.077858,1.000000,0.000000,0.000000,0.000000
0.000000,2.812494,1.000000,0.000000,0.000000,0.000000
0.000000,2.530137,1.000000,0.000000,0.000000,0.000000
0.000000,3.035546,1.000000,0.000000,0.000000,0.000000
0.000000,3.375560,1.000000,0.000000,0.000000,0.000000
0.000000,3.665640,1.000000,0.000000,0.000000,0.000000
0.000000,3.447075,1.000000,0.000000,0.000000,0.000000
2.242809,0.000000,1.000000,1.000000,1.000000,1.000000
1.421390,0.000000,1.000000,1.000000,0.000000,0.000000
2.289621,0.000000,1.000000,1.000000,0.000000,0.000000
3.762532,0.000000,1.000000,1.000000,0.000000,0.000000
3.046609,0.000000,1.000000,1.000000,0.000000,0.000000
5.007679,0.000000,1.000000,1.000000,0.000000,0.000000
2.268996,0.000000,1.000000,1.000000,0.000000,0.000000
3.550317,0.000000,1.000000,1.000000,0.000000,0.000000
2.246394,0.000000,1.000000,1.000000,0.000000,0.000000
4.106875,0.000000,1.000000,1.000000,0.000000,0.000000
2.378768,0.000000,1.000000,1.000000,0.000000,0.000000
4.030584,0.000000,1.000000,1.000000,0.000000,0.000000
1.663433,0.000000,1.000000,1.000000,0.000000,0.000000
3.259089,0.000000,1.000000,1.000000,0.000000,0.000000
3.588582,0.000000,1.000000,1.000000,0.000000,0.000000
1.587119,0.000000,1.000000,1.000000,0.000000,0.000000
2.996621,0.000000,1.000000,1.000000,0.000000,0.000000
3.430430,0.000000,1.000000,1.000000,0.000000,0.000000
2.612710,0.000000,1.000000,1.000000,0.000000,0.000000
2.689009,0.000000,1.000000,1.000000,0.000000,0.000000
4.443943,0.000000,1.000000,1.000000,0.000000,0.000000
0.874753,0.000000,1.000000,1.000000,0.000000,0.000000
4.176247,0.000000,1.000000,1.000000,0.000000,0.000000
3.453022,0.000000,1.000000,1.000000,0.000000,0.000000
1.468765,0.000000,1.000000,1.000000,0.000000,0.000000
2.438313,0.000000,1.000000,1.000000,0.000000,0.000000
5.523421,0.000000,1.000000,1.000000,0.000000,0.000000
1.847914,0.000000,1.000000,1.000000,0.000000,0.000000
2.661913,0.000000,1.000000,1.000000,0.000000,0.000000
2.948255,0.000000,1.000000,1.000000,0.000000,0.000000
2.920217,0.000000,1.000000,1.000000,0.000000,0.000000
4.101842,0.000000,1.000000,1.000000,0.000000,0.000000
3.943615,0.000000,1.000000,1.000000,0.000000,0.000000
3.467909,0.000000,1.000000,1.000000,0.000000,0.000000
2.174895,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,2.596342,1.000000,0.000000,1.000000,1.000000
0.000000,1.680699,1.000000,0.000000,0.000000,0.000000
0.000000,2.351631,1.000000,0.000000,0.000000,0.000000
0.000000,2.266795,1.000000,0.000000,0.000000,0.000000
0.000000,4.561653,1.000000,0.000000,0.000000,0.000000
0.000000,3.144632,1.000000,0.000000,0.000000,0.000000
0.000000,4.700502,1.000000,0.000000,0.000000,0.000000
0.000000,1.381431,1.000000,0.000000,0.000000,0.000000
0.000000,4.663845,1.000000,0.000000,0.000000,0.000000
0.000000,4.201874,1.000000,0.000000,0.000000,0.000000
0.000000,3.091306,1.000000,0.000000,0.000000,0.000000
0.000000,3.232341,1.000000,0.000000,0.000000,0.000000
