r_t1, r_t2, c_prob, c_prob_epoch, cp, obs_cp
0.000000,1.487484,1.000000,0.000000,0.000000,0.000000
0.000000,2.241280,1.000000,0.000000,0.000000,0.000000
0.000000,2.144280,1.000000,0.000000,0.000000,0.000000
0.000000,2.952600,1.000000,0.000000,0.000000,0.000000
0.000000,3.993193,1.000000,0.000000,0.000000,0.000000
0.000000,4.955679,1.000000,0.000000,0.000000,0.000000
0.000000,5.112166,1.000000,0.000000,0.000000,0.000000
0.000000,1.888778,1.000000,0.000000,0.000000,0.000000
0.000000,0.819037,1.000000,0.000000,0.000000,0.000000
0.000000,2.257118,1.000000,0.000000,0.000000,0.000000
0.000000,3.624423,1.000000,0.000000,0.000000,0.000000
0.000000,1.682448,1.000000,0.000000,0.000000,0.000000
0.000000,1.990554,1.000000,0.000000,0.000000,0.000000
0.000000,5.131405,1.000000,0.000000,0.000000,0.000000
0.000000,3.121908,1.000000,0.000000,0.000000,0.000000
0.000000,2.684140,1.000000,0.000000,0.000000,0.000000
0.000000,3.734545,1.000000,0.000000,0.000000,0.000000
0.000000,3.558042,1.000000,0.000000,0.000000,0.000000
0.000000,2.770885,1.000000,0.000000,0.000000,0.000000
0.000000,3.458598,1.000000,0.000000,0.000000,0.000000
0.000000,5.445362,1.000000,0.000000,0.000000,0.000000
0.000000,3.448918,1.000000,0.000000,0.000000,0.000000
3.255545,0.000000,1.000000,1.000000,1.000000,1.000000
3.028233,0.000000,1.000000,1.000000,0.000000,0.000000
3.735803,0.000000,1.000000,1.000000,0.000000,0.000000
2.225958,0.000000,1.000000,1.000000,0.000000,0.000000
0.294772,0.000000,1.000000,1.000000,0.000000,0.000000
3.472098,0.000000,1.000000,1.000000,0.000000,0.000000
2.016806,0.000000,1.000000,1.000000,0.000000,0.000000
2.123641,0.000000,1.000000,1.000000,0.000000,0.000000
2.152949,0.000000,1.000000,1.000000,0.000000,0.000000
2.586884,0.000000,1.000000,1.000000,0.000000,0.000000
4.158222,0.000000,1.000000,1.000000,0.000000,0.000000
4.068135,0.000000,1.000000,1.000000,0.000000,0.000000
2.712882,0.000000,1.000000,1.000000,0.000000,0.000000
0.778683,0.000000,1.000000,1.000000,0.000000,0.000000
2.173943,0.000000,1.000000,1.000000,0.000000,0.000000
4.119445,0.000000,1.000000,1.000000,0.000000,0.000000
3.550434,0.000000,1.000000,1.000000,0.000000,0.000000
3.121709,0.000000,1.000000,1.000000,0.000000,0.000000
3.191919,0.000000,1.000000,1.000000,0.000000,0.000000
4.086233,0.000000,1.000000,1.000000,0.000000,0.000000
2.885160,0.000000,1.000000,1.000000,0.000000,0.000000
2.453441,0.000000,1.000000,1.000000,0.000000,0.000000
3.805037,0.000000,1.000000,1.000000,0.000000,0.000000
3.068640,0.000000,1.000000,1.000000,0.000000,0.000000
2.799302,0.000000,1.000000,1.000000,0.000000,0.000000
3.656357,0.000000,1.000000,1.000000,0.000000,0.000000
2.181355,0.000000,1.000000,1.000000,0.000000,0.000000
4.351946,0.000000,1.000000,1.000000,0.000000,0.000000
1.989515,0.000000,1.000000,1.000000,0.000000,0.000000
2.376276,0.000000,1.000000,1.000000,0.000000,0.000000
1.757837,0.000000,1.000000,1.000000,0.000000,0.000000
1.185657,0.000000,1.000000,1.000000,0.000000,0.000000
2.597862,0.000000,1.000000,1.000000,0.000000,0.000000
2.791520,0.000000,1.000000,1.000000,0.000000,0.000000
4.052016,0.000000,1.000000,1.000000,0.000000,0.000000
1.305823,0.000000,1.000000,1.000000,0.000000,0.000000
2.629055,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,2.363407,1.000000,0.000000,1.000000,1.000000
0.000000,3.315022,1.000000,0.000000,0.000000,0.000000
0.000000,1.671606,1.000000,0.000000,0.000000,0.000000
0.000000,1.826869,1.000000,0.000000,0.000000,0.000000
0.000000,2.561013,1.000000,0.000000,0.000000,0.000000
0.000000,4.405059,1.000000,0.000000,0.000000,0.000000
0.000000,2.266441,1.000000,0.000000,0.000000,0.000000
0.000000,3.975636,1.000000,0.000000,0.000000,0.000000
0.000000,1.587985,1.000000,0.000000,0.000000,0.000000
0.000000,5.181464,1.000000,0.000000,0.000000,0.000000
0.000000,1.854375,1.000000,0.000000,0.000000,0.000000
0.000000,3.686021,1.000000,0.000000,0.000000,0.000000
0.000000,1.998602,1.000000,0.000000,0.000000,0.000000
0.000000,2.402817,1.000000,0.000000,0.000000,0.000000
0.000000,2.136538,1.000000,0.000000,0.000000,0.000000
0.000000,0.719223,1.000000,0.000000,0.000000,0.000000
0.000000,3.103079,1.000000,0.000000,0.000000,0.000000
0.000000,4.278245,1.000000,0.000000,0.000000,0.000000
0.000000,4.574304,1.000000,0.000000,0.000000,0.000000
0.000000,2.392485,1.000000,0.000000,0.000000,0.000000
0.000000,4.568982,1.000000,0.000000,0.000000,0.000000
0.000000,1.446903,1.000000,0.000000,0.000000,0.000000
0.000000,1.341686,1.000000,0.000000,0.000000,0.000000
0.000000,2.345809,1.000000,0.000000,0.000000,0.000000
0.000000,2.037965,1.000000,0.000000,0.000000,0.000000
0.000000,2.292636,1.000000,0.000000,0.000000,0.000000
0.000000,4.346820,1.000000,0.000000,0.000000,0.000000
0.000000,3.412371,1.000000,0.000000,0.000000,0.000000
0.000000,2.363119,1.000000,0.000000,0.000000,0.000000
0.000000,3.388462,1.000000,0.000000,0.000000,0.000000
0.000000,2.035421,1.000000,0.000000,0.000000,0.000000
0.000000,3.240100,1.000000,0.000000,0.000000,0.000000
0.000000,0.641628,1.000000,0.000000,0.000000,0.000000
0.000000,3.333502,1.000000,0.000000,0.000000,0.000000
0.000000,5.395544,1.000000,0.000000,0.000000,0.000000
0.000000,4.743573,1.000000,0.000000,0.000000,0.000000
0.000000,2.230867,1.000000,0.000000,0.000000,0.000000
3.608532,0.000000,1.000000,1.000000,1.000000,1.000000
3.052519,0.000000,1.000000,1.000000,0.000000,0.000000
3.513848,0.000000,1.000000,1.000000,0.000000,0.000000
1.901511,0.000000,1.000000,1.000000,0.000000,0.000000
1.039257,0.000000,1.000000,1.000000,0.000000,0.000000
4.528856,0.000000,1.000000,1.000000,0.000000,0.000000
3.594545,0.000000,1.000000,1.000000,0.000000,0.000000
5.115963,0.000000,1.000000,1.000000,0.000000,0.000000
3.298884,0.000000,1.000000,1.000000,0.000000,0.000000
4.194244,0.000000,1.000000,1.000000,0.000000,0.000000
2.331101,0.000000,1.000000,1.000000,0.000000,0.000000
2.844861,0.000000,1.000000,1.000000,0.000000,0.000000
2.210329,0.000000,1.000000,1.000000,0.000000,0.000000
3.727657,0.000000,1.000000,1.000000,0.000000,0.000000
3.098164,0.000000,1.000000,1.000000,0.000000,0.000000
1.843025,0.000000,1.000000,1.000000,0.000000,0.000000
2.538697,0.000000,1.000000,1.000000,0.000000,0.000000
2.443925,0.000000,1.000000,1.000000,0.000000,0.000000
2.933859,0.000000,1.000000,1.000000,0.000000,0.000000
3.263794,0.000000,1.000000,1.000000,0.000000,0.000000
2.481586,0.000000,1.000000,1.000000,0.000000,0.000000
2.046316,0.000000,1.000000,1.000000,0.000000,0.000000
3.096417,0.000000,1.000000,1.000000,0.000000,0.000000
2.822744,0.000000,1.000000,1.000000,0.000000,0.000000
3.699674,0.000000,1.000000,1.000000,0.000000,0.000000
4.540095,0.000000,1.000000,1.000000,0.000000,0.000000
5.346166,0.000000,1.000000,1.000000,0.000000,0.000000
2.123526,0.000000,1.000000,1.000000,0.000000,0.000000
4.016700,0.000000,1.000000,1.000000,0.000000,0.000000
3.508725,0.000000,1.000000,1.000000,0.000000,0.000000
4.403814,0.000000,1.000000,1.000000,0.000000,0.000000
4.251017,0.000000,1.000000,1.000000,0.000000,0.000000
1.069438,0.000000,1.000000,1.000000,0.000000,0.000000
3.186822,0.000000,1.000000,1.000000,0.000000,0.000000
4.440103,0.000000,1.000000,1.000000,0.000000,0.000000
4.124138,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,3.199595,1.000000,0.000000,1.000000,1.000000
0.000000,4.625945,1.000000,0.000000,0.000000,0.000000
0.000000,1.589009,1.000000,0.000000,0.000000,0.000000
0.000000,2.574043,1.000000,0.000000,0.000000,0.000000
0.000000,3.692788,1.000000,0.000000,0.000000,0.000000
0.000000,4.508276,1.000000,0.000000,0.000000,0.000000
0.000000,0.934982,1.000000,0.000000,0.000000,0.000000
0.000000,2.671921,1.000000,0.000000,0.000000,0.000000
0.000000,2.711588,1.000000,0.000000,0.000000,0.000000
0.000000,4.111695,1.000000,0.000000,0.000000,0.000000
0.000000,4.215249,1.000000,0.000000,0.000000,0.000000
0.000000,2.783296,1.000000,0.000000,0.000000,0.000000
0.000000,3.632775,1.000000,0.000000,0.000000,0.000000
0.000000,2.736439,1.000000,0.000000,0.000000,0.000000
0.000000,3.304366,1.000000,0.000000,0.000000,0.000000
0.000000,3.892961,1.000000,0.000000,0.000000,0.000000
0.000000,1.682898,1.000000,0.000000,0.000000,0.000000
0.000000,2.083262,1.000000,0.000000,0.000000,0.000000
0.000000,3.768448,1.000000,0.000000,0.000000,0.000000
0.000000,4.452475,1.000000,0.000000,0.000000,0.000000
0.000000,2.608850,1.000000,0.000000,0.000000,0.000000
0.000000,2.758327,1.000000,0.000000,0.000000,0.000000
0.000000,3.136172,1.000000,0.000000,0.000000,0.000000
0.000000,2.639050,1.000000,0.000000,0.000000,0.000000
0.000000,3.355435,1.000000,0.000000,0.000000,0.000000
0.000000,2.657565,1.000000,0.000000,0.000000,0.000000
0.000000,3.318728,1.000000,0.000000,0.000000,0.000000
2.827529,0.000000,1.000000,1.000000,1.000000,1.000000
3.539226,0.000000,1.000000,1.000000,0.000000,0.000000
2.890536,0.000000,1.000000,1.000000,0.000000,0.000000
2.083150,0.000000,1.000000,1.000000,0.000000,0.000000
2.257290,0.000000,1.000000,1.000000,0.000000,0.000000
3.469615,0.000000,1.000000,1.000000,0.000000,0.000000
3.476652,0.000000,1.000000,1.000000,0.000000,0.000000
4.095716,0.000000,1.000000,1.000000,0.000000,0.000000
4.180287,0.000000,1.000000,1.000000,0.000000,0.000000
2.976960,0.000000,1.000000,1.000000,0.000000,0.000000
2.516365,0.000000,1.000000,1.000000,0.000000,0.000000
2.771433,0.000000,1.000000,1.000000,0.000000,0.000000
2.954547,0.000000,1.000000,1.000000,0.000000,0.000000
3.856729,0.000000,1.000000,1.000000,0.000000,0.000000
3.600488,0.000000,1.000000,1.000000,0.000000,0.000000
2.829743,0.000000,1.000000,1.000000,0.000000,0.000000
3.188931,0.000000,1.000000,1.000000,0.000000,0.000000
1.643962,0.000000,1.000000,1.000000,0.000000,0.000000
2.906782,0.000000,1.000000,1.000000,0.000000,0.000000
4.578031,0.000000,1.000000,1.000000,0.000000,0.000000
1.203178,0.000000,1.000000,1.000000,0.000000,0.000000
2.763589,0.000000,1.000000,1.000000,0.000000,0.000000
3.904130,0.000000,1.000000,1.000000,0.000000,0.000000
2.836041,0.000000,1.000000,1.000000,0.000000,0.000000
3.507721,0.000000,1.000000,1.000000,0.000000,0.000000
2.949299,0.000000,1.000000,1.000000,0.000000,0.000000
2.552887,0.000000,1.000000,1.000000,0.000000,0.000000
2.181563,0.000000,1.000000,1.000000,0.000000,0.000000
3.833298,0.000000,1.000000,1.000000,0.000000,0.000000
3.140411,0.000000,1.000000,1.000000,0.000000,0.000000
3.231101,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,3.900509,1.000000,0.000000,1.000000,1.000000
0.000000,2.336514,1.000000,0.000000,0.000000,0.000000
0.000000,3.463015,1.000000,0.000000,0.000000,0.000000
0.000000,3.657186,1.000000,0.000000,0.000000,0.000000
0.000000,1.796796,1.000000,0.000000,0.000000,0.000000
0.000000,4.009843,1.000000,0.000000,0.000000,0.000000
0.000000,3.812877,1.000000,0.000000,0.000000,0.000000
0.000000,4.087218,1.000000,0.000000,0.000000,0.000000
0.000000,4.617059,1.000000,0.000000,0.000000,0.000000
0.000000,1.757333,1.000000,0.000000,0.000000,0.000000
0.000000,4.661964,1.000000,0.000000,0.000000,0.000000
0.000000,4.178555,1.000000,0.000000,0.000000,0.000000
0.000000,3.546533,1.000000,0.000000,0.000000,0.000000
0.000000,1.813063,1.000000,0.000000,0.000000,0.000000
0.000000,3.153630,1.000000,0.000000,0.000000,0.000000
0.000000,3.742718,1.000000,0.000000,0.000000,0.000000
0.000000,4.404153,1.000000,0.000000,0.000000,0.000000
0.000000,2.882905,1.000000,0.000000,0.000000,0.000000
0.000000,0.908201,1.000000,0.000000,0.000000,0.000000
0.000000,2.924998,1.000000,0.000000,0.000000,0.000000
0.000000,1.890138,1.000000,0.000000,0.000000,0.000000
0.000000,4.029024,1.000000,0.000000,0.000000,0.000000
0.000000,4.162252,1.000000,0.000000,0.000000,0.000000
0.000000,2.166576,1.000000,0.000000,0.000000,0.000000
0.000000,1.743245,1.000000,0.000000,0.000000,0.000000
0.000000,2.458146,1.000000,0.000000,0.000000,0.000000
0.000000,2.941588,1.000000,0.000000,0.000000,0.000000
0.000000,4.668233,1.000000,0.000000,0.000000,0.000000
0.000000,2.924618,1.000000,0.000000,0.000000,0.000000
0.000000,2.610853,1.000000,0.000000,0.000000,0.000000
0.000000,4.771856,1.000000,0.000000,0.000000,0.000000
0.000000,4.351940,1.000000,0.000000,0.000000,0.000000
0.000000,2.691565,1.000000,0.000000,0.000000,0.000000
0.000000,1.405957,1.000000,0.000000,0.000000,0.000000
2.727222,0.000000,1.000000,1.000000,1.000000,1.000000
2.110677,0.000000,1.000000,1.000000,0.000000,0.000000
3.403783,0.000000,1.000000,1.000000,0.000000,0.000000
2.388993,0.000000,1.000000,1.000000,0.000000,0.000000
3.145343,0.000000,1.000000,1.000000,0.000000,0.000000
2.149079,0.000000,1.000000,1.000000,0.000000,0.000000
2.731875,0.000000,1.000000,1.000000,0.000000,0.000000
4.228677,0.000000,1.000000,1.000000,0.000000,0.000000
2.274168,0.000000,1.000000,1.000000,0.000000,0.000000
3.789337,0.000000,1.000000,1.000000,0.000000,0.000000
2.186170,0.000000,1.000000,1.000000,0.000000,0.000000
4.083041,0.000000,1.000000,1.000000,0.000000,0.000000
3.557004,0.000000,1.000000,1.000000,0.000000,0.000000
4.860897,0.000000,1.000000,1.000000,0.000000,0.000000
1.973400,0.000000,1.000000,1.000000,0.000000,0.000000
3.009381,0.000000,1.000000,1.000000,0.000000,0.000000
3.165166,0.000000,1.000000,1.000000,0.000000,0.000000
2.677348,0.000000,1.000000,1.000000,0.000000,0.000000
3.951215,0.000000,1.000000,1.000000,0.000000,0.000000
2.909181,0.000000,1.000000,1.000000,0.000000,0.000000
3.097976,0.000000,1.000000,1.000000,0.000000,0.000000
3.311866,0.000000,1.000000,1.000000,0.000000,0.000000
1.937589,0.000000,1.000000,1.000000,0.000000,0.000000
3.864511,0.000000,1.000000,1.000000,0.000000,0.000000
3.415132,0.000000,1.000000,1.000000,0.000000,0.000000
3.241008,0.000000,1.000000,1.000000,0.000000,0.000000
3.499984,0.000000,1.000000,1.000000,0.000000,0.000000
4.413106,0.000000,1.000000,1.000000,0.000000,0.000000
2.568341,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,3.108720,1.000000,0.000000,1.000000,1.000000
0.000000,3.403840,1.000000,0.000000,0.000000,0.000000
0.000000,3.822946,1.000000,0.000000,0.000000,0.000000
0.000000,4.224707,1.000000,0.000000,0.000000,0.000000
0.000000,3.493288,1.000000,0.000000,0.000000,0.000000
0.000000,2.786875,1.000000,0.000000,0.000000,0.000000
0.000000,3.076733,1.000000,0.000000,0.000000,0.000000
0.000000,3.994376,1.000000,0.000000,0.000000,0.000000
0.000000,2.579429,1.000000,0.000000,0.000000,0.000000
0.000000,3.819713,1.000000,0.000000,0.000000,0.000000
0.000000,3.500212,1.000000,0.000000,0.000000,0.000000
0.000000,1.474422,1.000000,0.000000,0.000000,0.000000
0.000000,2.672844,1.000000,0.000000,0.000000,0.000000
0.000000,3.616598,1.000000,0.000000,0.000000,0.000000
0.000000,3.221388,1.000000,0.000000,0.000000,0.000000
0.000000,2.097698,1.000000,0.000000,0.000000,0.000000
0.000000,3.215065,1.000000,0.000000,0.000000,0.000000
0.000000,3.017142,1.000000,0.000000,0.000000,0.000000
0.000000,3.802422,1.000000,0.000000,0.000000,0.000000
0.000000,2.927616,1.000000,0.000000,0.000000,0.000000
0.000000,4.519944,1.000000,0.000000,0.000000,0.000000
0.000000,4.100841,1.000000,0.000000,0.000000,0.000000
0.000000,3.909521,1.000000,0.000000,0.000000,0.000000
0.000000,1.644377,1.000000,0.000000,0.000000,0.000000
0.000000,3.150395,1.000000,0.000000,0.000000,0.000000
0.000000,2.879625,1.000000,0.000000,0.000000,0.000000
0.000000,2.691724,1.000000,0.000000,0.000000,0.000000
0.000000,5.017965,1.000000,0.000000,0.000000,0.000000
2.118510,0.000000,1.000000,1.000000,1.000000,1.000000
1.934977,0.000000,1.000000,1.000000,0.000000,0.000000
3.039728,0.000000,1.000000,1.000000,0.000000,0.000000
3.216374,0.000000,1.000000,1.000000,0.000000,0.000000
1.321678,0.000000,1.000000,1.000000,0.000000,0.000000
0.832453,0.000000,1.000000,1.000000,0.000000,0.000000
4.324837,0.000000,1.000000,1.000000,0.000000,0.000000
2.510761,0.000000,1.000000,1.000000,0.000000,0.000000
2.144191,0.000000,1.000000,1.000000,0.000000,0.000000
2.948879,0.000000,1.000000,1.000000,0.000000,0.000000
3.403959,0.000000,1.000000,1.000000,0.000000,0.000000
2.716127,0.000000,1.000000,1.000000,0.000000,0.000000
4.260684,0.000000,1.000000,1.000000,0.000000,0.000000
2.841416,0.000000,1.000000,1.000000,0.000000,0.000000
4.218968,0.000000,1.000000,1.000000,0.000000,0.000000
3.860707,0.000000,1.000000,1.000000,0.000000,0.000000
1.574089,0.000000,1.000000,1.000000,0.000000,0.000000
2.363064,0.000000,1.000000,1.000000,0.000000,0.000000
3.317585,0.000000,1.000000,1.000000,0.000000,0.000000
3.134008,0.000000,1.000000,1.000000,0.000000,0.000000
2.774184,0.000000,1.000000,1.000000,0.000000,0.000000
4.294320,0.000000,1.000000,1.000000,0.000000,0.000000
3.202503,0.000000,1.000000,1.000000,0.000000,0.000000
4.659075,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,2.534066,1.000000,0.000000,1.000000,1.000000
0.000000,4.722669,1.000000,0.000000,0.000000,0.000000
0.000000,2.199105,1.000000,0.000000,0.000000,0.000000
0.000000,1.993384,1.000000,0.000000,0.000000,0.000000
0.000000,3.367654,1.000000,0.000000,0.000000,0.000000
0.000000,2.138966,1.000000,0.000000,0.000000,0.000000
0.000000,3.022411,1.000000,0.000000,0.000000,0.000000
0.000000,3.516918,1.000000,0.000000,0.000000,0.000000
0.000000,2.855708,1.000000,0.000000,0.000000,0.000000
0.000000,1.495143,1.000000,0.000000,0.000000,0.000000
0.000000,2.843659,1.000000,0.000000,0.000000,0.000000
0.000000,1.480485,1.000000,0.000000,0.000000,0.000000
0.000000,4.525832,1.000000,0.000000,0.000000,0.000000
0.000000,4.839046,1.000000,0.000000,0.000000,0.000000
0.000000,1.263414,1.000000,0.000000,0.000000,0.000000
0.000000,2.526320,1.000000,0.000000,0.000000,0.000000
0.000000,3.731675,1.000000,0.000000,0.000000,0.000000
0.000000,2.894358,1.000000,0.000000,0.000000,0.000000
0.000000,3.003246,1.000000,0.000000,0.000000,0.000000
0.000000,4.462741,1.000000,0.000000,0.000000,0.000000
0.000000,2.667922,1.000000,0.000000,0.000000,0.000000
0.000000,2.710645,1.000000,0.000000,0.000000,0.000000
0.000000,4.456440,1.000000,0.000000,0.000000,0.000000
0.000000,2.361363,1.000000,0.000000,0.000000,0.000000
0.000000,2.603003,1.000000,0.000000,0.000000,0.000000
0.000000,2.288205,1.000000,0.000000,0.000000,0.000000
0.000000,3.010205,1.000000,0.000000,0.000000,0.000000
0.000000,2.404135,1.000000,0.000000,0.000000,0.000000
0.000000,1.420204,1.000000,0.000000,0.000000,0.000000
