r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp, mu_rewards, std_rewards
0.000000,4.881285,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.658863,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.375390,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.083314,0.000000,0.750000,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,1.595928,0.800000,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
0.000000,3.386504,0.833333,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,2.180300,0.857143,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,4.084104,0.875000,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
3.087721,0.000000,0.777778,0.222222,0.777778,0.000000,1.000000,3.000000,1.000000
0.000000,4.594606,0.800000,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
0.000000,2.643141,0.818182,0.181818,0.818182,0.000000,0.000000,3.000000,1.000000
4.498367,0.000000,0.750000,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
1.699928,0.000000,0.692308,0.307692,0.692308,0.000000,0.000000,3.000000,1.000000
0.000000,3.169886,0.714286,0.285714,0.714286,0.000000,1.000000,3.000000,1.000000
0.000000,2.551974,0.733333,0.266667,0.733333,0.000000,0.000000,3.000000,1.000000
0.000000,2.542571,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,3.397396,0.764706,0.235294,0.764706,0.000000,0.000000,3.000000,1.000000
1.312303,0.000000,0.722222,0.277778,0.722222,0.000000,1.000000,3.000000,1.000000
0.000000,3.052304,0.736842,0.263158,0.736842,0.000000,1.000000,3.000000,1.000000
1.645404,0.000000,0.700000,0.300000,0.700000,0.000000,1.000000,3.000000,1.000000
0.000000,1.584645,0.714286,0.285714,0.714286,0.000000,1.000000,3.000000,1.000000
0.000000,4.731785,0.727273,0.272727,0.727273,0.000000,0.000000,3.000000,1.000000
0.000000,4.170762,0.739130,0.260870,0.739130,0.000000,0.000000,3.000000,1.000000
0.000000,3.490409,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
3.484852,0.000000,0.720000,0.280000,0.720000,0.000000,1.000000,3.000000,1.000000
3.845507,0.000000,0.692308,0.307692,0.692308,0.000000,0.000000,3.000000,1.000000
0.000000,2.872824,0.703704,0.296296,0.703704,0.000000,1.000000,3.000000,1.000000
4.448369,0.000000,0.678571,0.321429,0.678571,0.000000,1.000000,3.000000,1.000000
0.000000,2.213220,0.689655,0.310345,0.689655,0.000000,1.000000,3.000000,1.000000
0.000000,0.637057,0.700000,0.300000,0.700000,0.000000,0.000000,3.000000,1.000000
3.271546,0.000000,0.709677,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
0.000000,2.219675,0.687500,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
1.489600,0.000000,0.696970,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,5.117715,0.676471,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
1.492184,0.000000,0.685714,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,2.922008,0.666667,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,4.745642,0.648649,0.428571,0.571429,0.000000,0.000000,3.000000,1.000000
0.000000,3.241862,0.631579,0.375000,0.625000,0.000000,0.000000,3.000000,1.000000
5.597755,0.000000,0.641026,0.444444,0.555556,0.000000,1.000000,3.000000,1.000000
0.000000,2.693963,0.625000,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
2.995413,0.000000,0.634146,0.454545,0.545455,0.000000,1.000000,3.000000,1.000000
4.964383,0.000000,0.642857,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
3.152898,0.000000,0.651163,0.538462,0.461538,0.000000,0.000000,3.000000,1.000000
0.000000,3.116063,0.636364,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.354179,0.622222,0.466667,0.533333,0.000000,0.000000,3.000000,1.000000
3.449526,0.000000,0.630435,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.961988,0.000000,0.638298,0.529412,0.470588,0.000000,0.000000,3.000000,1.000000
3.378843,0.000000,0.645833,0.555556,0.444444,0.000000,0.000000,3.000000,1.000000
3.869851,0.000000,0.653061,0.578947,0.421053,0.000000,0.000000,3.000000,1.000000
3.536303,0.000000,0.660000,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
0.000000,3.704888,0.647059,0.571429,0.428571,0.000000,1.000000,3.000000,1.000000
0.000000,4.343445,0.634615,0.545455,0.454545,0.000000,0.000000,3.000000,1.000000
1.710928,0.000000,0.641509,0.565217,0.434783,0.000000,1.000000,3.000000,1.000000
0.000000,3.158201,0.629630,0.541667,0.458333,0.000000,1.000000,3.000000,1.000000
0.000000,3.922500,0.618182,0.520000,0.480000,0.000000,0.000000,3.000000,1.000000
3.908009,0.000000,0.625000,0.538462,0.461538,0.000000,1.000000,3.000000,1.000000
2.274414,0.000000,0.631579,0.555556,0.444444,0.000000,0.000000,3.000000,1.000000
0.000000,3.636363,0.620690,0.535714,0.464286,0.000000,1.000000,3.000000,1.000000
0.000000,0.997981,0.610169,0.517241,0.482759,0.000000,0.000000,3.000000,1.000000
1.982413,0.000000,0.616667,0.533333,0.466667,0.000000,1.000000,3.000000,1.000000
3.762688,0.000000,0.622951,0.548387,0.451613,0.000000,0.000000,3.000000,1.000000
0.000000,3.645099,0.612903,0.531250,0.468750,0.000000,1.000000,3.000000,1.000000
2.868392,0.000000,0.619048,0.545455,0.454545,0.000000,1.000000,3.000000,1.000000
0.000000,2.942378,0.625000,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,3.422662,0.630769,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.479689,0.636364,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.908698,0.000000,0.626866,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
3.367711,0.000000,0.617647,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.000000,1.188441,0.623188,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.294604,0.628571,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
4.595969,0.000000,0.619718,0.375000,0.625000,0.000000,1.000000,3.000000,1.000000
0.000000,4.798230,0.625000,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.456038,0.630137,0.300000,0.700000,0.000000,0.000000,3.000000,1.000000
0.000000,3.204915,0.635135,0.272727,0.727273,0.000000,0.000000,3.000000,1.000000
0.000000,2.425746,0.640000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,4.399436,0.644737,0.230769,0.769231,0.000000,0.000000,3.000000,1.000000
0.000000,1.471217,0.649351,0.214286,0.785714,0.000000,0.000000,3.000000,1.000000
0.000000,3.125888,0.653846,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,2.087860,0.658228,0.187500,0.812500,0.000000,0.000000,3.000000,1.000000
0.000000,3.153141,0.662500,0.176471,0.823529,0.000000,0.000000,3.000000,1.000000
0.000000,1.551209,0.666667,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,4.912387,0.670732,0.157895,0.842105,0.000000,0.000000,3.000000,1.000000
0.000000,2.663201,0.674699,0.150000,0.850000,0.000000,0.000000,3.000000,1.000000
0.000000,3.640495,0.678571,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
2.990078,0.000000,0.670588,0.181818,0.818182,0.000000,1.000000,3.000000,1.000000
0.000000,4.056629,0.674419,0.173913,0.826087,0.000000,1.000000,3.000000,1.000000
0.000000,4.183268,0.678161,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,3.729510,0.681818,0.160000,0.840000,0.000000,0.000000,3.000000,1.000000
2.634333,0.000000,0.674157,0.192308,0.807692,0.000000,1.000000,3.000000,1.000000
0.000000,4.348294,0.677778,0.185185,0.814815,0.000000,1.000000,3.000000,1.000000
0.000000,3.254008,0.681319,0.178571,0.821429,0.000000,0.000000,3.000000,1.000000
0.000000,2.566724,0.684783,0.172414,0.827586,0.000000,0.000000,3.000000,1.000000
2.403529,0.000000,0.688172,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
0.000000,4.039959,0.680851,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.923404,0.000000,0.684211,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
2.990399,0.000000,0.687500,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,0.922235,0.680412,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,2.862425,0.673469,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,2.766325,0.666667,0.428571,0.571429,0.000000,0.000000,3.000000,1.000000
2.271800,0.000000,0.670000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.696784,0.663366,0.444444,0.555556,0.000000,1.000000,3.000000,1.000000
2.568822,0.000000,0.666667,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
4.975385,0.000000,0.669903,0.545455,0.454545,0.000000,0.000000,3.000000,1.000000
0.000000,3.513569,0.663462,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,1.384322,0.657143,0.461538,0.538462,0.000000,0.000000,3.000000,1.000000
3.764888,0.000000,0.660377,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
4.581438,0.000000,0.663551,0.533333,0.466667,0.000000,0.000000,3.000000,1.000000
0.000000,4.694760,0.657407,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.114815,0.651376,0.470588,0.529412,0.000000,0.000000,3.000000,1.000000
4.892682,0.000000,0.654545,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.439950,0.000000,0.657658,0.526316,0.473684,0.000000,0.000000,3.000000,1.000000
0.000000,3.863128,0.651786,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.709291,0.000000,0.654867,0.523810,0.476190,0.000000,1.000000,3.000000,1.000000
4.151317,0.000000,0.657895,0.545455,0.454545,0.000000,0.000000,3.000000,1.000000
2.039007,0.000000,0.660870,0.565217,0.434783,0.000000,0.000000,3.000000,1.000000
3.465155,0.000000,0.655172,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
4.352125,0.000000,0.649573,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.641019,0.652542,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
3.370147,0.000000,0.647059,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
3.504213,0.000000,0.641667,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
2.588215,0.000000,0.636364,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
0.000000,3.001834,0.639344,0.714286,0.285714,0.000000,1.000000,3.000000,1.000000
0.000000,1.610987,0.642276,0.625000,0.375000,0.000000,0.000000,3.000000,1.000000
0.000000,3.295941,0.645161,0.555556,0.444444,0.000000,0.000000,3.000000,1.000000
2.648868,0.000000,0.640000,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
3.107882,0.000000,0.634921,0.636364,0.363636,0.000000,0.000000,3.000000,1.000000
0.000000,3.064453,0.637795,0.583333,0.416667,0.000000,1.000000,3.000000,1.000000
3.891095,0.000000,0.632812,0.615385,0.384615,0.000000,1.000000,3.000000,1.000000
2.468218,0.000000,0.627907,0.642857,0.357143,0.000000,0.000000,3.000000,1.000000
0.000000,4.030324,0.630769,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
3.334490,0.000000,0.625954,0.625000,0.375000,0.000000,1.000000,3.000000,1.000000
0.000000,2.461558,0.628788,0.588235,0.411765,0.000000,1.000000,3.000000,1.000000
0.000000,3.235879,0.631579,0.555556,0.444444,0.000000,0.000000,3.000000,1.000000
2.330968,0.000000,0.626866,0.578947,0.421053,0.000000,1.000000,3.000000,1.000000
0.000000,2.752697,0.629630,0.550000,0.450000,0.000000,1.000000,3.000000,1.000000
0.000000,1.580789,0.625000,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
2.967643,0.000000,0.627737,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
2.149761,0.000000,0.630435,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,3.544419,0.625899,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
1.336043,0.000000,0.628571,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
2.678761,0.000000,0.631206,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
3.550277,0.000000,0.633803,0.714286,0.285714,0.000000,0.000000,3.000000,1.000000
0.000000,3.941084,0.629371,0.625000,0.375000,0.000000,1.000000,3.000000,1.000000
3.717299,0.000000,0.631944,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
2.443956,0.000000,0.634483,0.700000,0.300000,0.000000,0.000000,3.000000,1.000000
3.469049,0.000000,0.636986,0.727273,0.272727,0.000000,0.000000,3.000000,1.000000
0.000000,1.877517,0.632653,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,2.069166,0.628378,0.615385,0.384615,0.000000,0.000000,3.000000,1.000000
1.567761,0.000000,0.630872,0.642857,0.357143,0.000000,1.000000,3.000000,1.000000
0.000000,3.582882,0.626667,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
2.000493,0.000000,0.629139,0.625000,0.375000,0.000000,1.000000,3.000000,1.000000
0.000000,3.952287,0.625000,0.588235,0.411765,0.000000,1.000000,3.000000,1.000000
0.000000,3.600413,0.620915,0.555556,0.444444,0.000000,0.000000,3.000000,1.000000
3.684204,0.000000,0.623377,0.578947,0.421053,0.000000,1.000000,3.000000,1.000000
2.602588,0.000000,0.625806,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
0.000000,3.343954,0.621795,0.571429,0.428571,0.000000,1.000000,3.000000,1.000000
1.961214,0.000000,0.617834,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
2.877576,0.000000,0.613924,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.362795,0.616352,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
4.346413,0.000000,0.612500,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
4.202158,0.000000,0.608696,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
3.615031,0.000000,0.604938,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
3.598982,0.000000,0.601227,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
2.025834,0.000000,0.597561,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
2.545445,0.000000,0.593939,0.888889,0.111111,0.000000,0.000000,3.000000,1.000000
2.166985,0.000000,0.590361,0.900000,0.100000,0.000000,0.000000,3.000000,1.000000
2.321160,0.000000,0.586826,0.909091,0.090909,0.000000,0.000000,3.000000,1.000000
0.000000,2.916949,0.589286,0.833333,0.166667,0.000000,1.000000,3.000000,1.000000
3.114397,0.000000,0.585799,0.846154,0.153846,0.000000,1.000000,3.000000,1.000000
0.000000,0.710794,0.588235,0.785714,0.214286,0.000000,1.000000,3.000000,1.000000
4.414393,0.000000,0.584795,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
2.518455,0.000000,0.581395,0.812500,0.187500,0.000000,0.000000,3.000000,1.000000
0.000000,2.024215,0.583815,0.764706,0.235294,0.000000,1.000000,3.000000,1.000000
3.116016,0.000000,0.580460,0.777778,0.222222,0.000000,1.000000,3.000000,1.000000
0.000000,2.466473,0.582857,0.736842,0.263158,0.000000,1.000000,3.000000,1.000000
0.000000,2.705192,0.585227,0.700000,0.300000,0.000000,0.000000,3.000000,1.000000
0.000000,2.899785,0.587571,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
3.384467,0.000000,0.584270,0.681818,0.318182,0.000000,1.000000,3.000000,1.000000
3.921650,0.000000,0.581006,0.695652,0.304348,0.000000,0.000000,3.000000,1.000000
0.000000,4.260671,0.583333,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,1.927409,0.585635,0.640000,0.360000,0.000000,0.000000,3.000000,1.000000
0.000000,2.914540,0.587912,0.615385,0.384615,0.000000,0.000000,3.000000,1.000000
3.648192,0.000000,0.590164,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
0.000000,2.326463,0.586957,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.003008,0.583784,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,2.953221,0.580645,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
1.552315,0.000000,0.582888,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
2.833804,0.000000,0.585106,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,-0.456868,0.582011,0.428571,0.571429,0.000000,1.000000,3.000000,1.000000
3.457394,0.000000,0.584211,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,4.030897,0.581152,0.444444,0.555556,0.000000,1.000000,3.000000,1.000000
3.537712,0.000000,0.583333,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
1.924751,0.000000,0.585492,0.545455,0.454545,0.000000,0.000000,3.000000,1.000000
0.000000,2.593237,0.582474,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
2.514531,0.000000,0.584615,0.538462,0.461538,0.000000,1.000000,3.000000,1.000000
0.000000,0.517731,0.581633,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
4.193423,0.000000,0.583756,0.533333,0.466667,0.000000,1.000000,3.000000,1.000000
1.899121,0.000000,0.585859,0.562500,0.437500,0.000000,0.000000,3.000000,1.000000
1.055401,0.000000,0.587940,0.588235,0.411765,0.000000,0.000000,3.000000,1.000000
