r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp, mu_rewards, std_rewards
3.513666,0.000000,0.590000,0.611111,0.388889,0.000000,0.000000,3.000000,1.000000
4.330244,0.000000,0.592040,0.631579,0.368421,0.000000,0.000000,3.000000,1.000000
0.000000,4.412885,0.589109,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,2.108351,0.586207,0.571429,0.428571,0.000000,0.000000,3.000000,1.000000
3.573017,0.000000,0.588235,0.590909,0.409091,0.000000,1.000000,3.000000,1.000000
3.523488,0.000000,0.590244,0.608696,0.391304,0.000000,0.000000,3.000000,1.000000
2.360207,0.000000,0.587379,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
0.000000,3.498789,0.589372,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
2.976732,0.000000,0.586538,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
4.062766,0.000000,0.583732,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,4.839246,0.585714,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,3.423926,0.587678,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
4.421955,0.000000,0.584906,0.571429,0.428571,0.000000,1.000000,3.000000,1.000000
0.000000,1.168151,0.586854,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.717883,0.588785,0.444444,0.555556,0.000000,0.000000,3.000000,1.000000
0.000000,2.747199,0.590698,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.000000,1.866793,0.592593,0.363636,0.636364,0.000000,0.000000,3.000000,1.000000
3.942805,0.000000,0.589862,0.416667,0.583333,0.000000,1.000000,3.000000,1.000000
0.000000,1.823808,0.591743,0.384615,0.615385,0.000000,1.000000,3.000000,1.000000
4.112751,0.000000,0.589041,0.428571,0.571429,0.000000,1.000000,3.000000,1.000000
0.000000,2.803484,0.590909,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,0.824439,0.592760,0.375000,0.625000,0.000000,0.000000,3.000000,1.000000
0.536021,0.000000,0.590090,0.411765,0.588235,0.000000,1.000000,3.000000,1.000000
0.000000,5.420463,0.591928,0.388889,0.611111,0.000000,1.000000,3.000000,1.000000
0.000000,2.908054,0.593750,0.368421,0.631579,0.000000,0.000000,3.000000,1.000000
3.537335,0.000000,0.591111,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,0.752644,0.592920,0.380952,0.619048,0.000000,1.000000,3.000000,1.000000
1.807741,0.000000,0.590308,0.409091,0.590909,0.000000,1.000000,3.000000,1.000000
0.000000,3.127813,0.592105,0.391304,0.608696,0.000000,1.000000,3.000000,1.000000
0.000000,2.839789,0.593886,0.375000,0.625000,0.000000,0.000000,3.000000,1.000000
0.000000,2.915275,0.595652,0.360000,0.640000,0.000000,0.000000,3.000000,1.000000
0.000000,2.452515,0.597403,0.346154,0.653846,0.000000,0.000000,3.000000,1.000000
0.000000,4.586534,0.599138,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,2.280672,0.600858,0.321429,0.678571,0.000000,0.000000,3.000000,1.000000
0.000000,3.484741,0.602564,0.310345,0.689655,0.000000,0.000000,3.000000,1.000000
0.000000,1.249642,0.604255,0.300000,0.700000,0.000000,0.000000,3.000000,1.000000
3.443386,0.000000,0.605932,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
3.662535,0.000000,0.607595,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.561184,0.000000,0.609244,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
4.003717,0.000000,0.610879,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.554101,0.000000,0.612500,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.602101,0.609959,0.833333,0.166667,0.000000,1.000000,3.000000,1.000000
3.570440,0.000000,0.611570,0.857143,0.142857,0.000000,1.000000,3.000000,1.000000
1.696993,0.000000,0.613169,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
1.093504,0.000000,0.614754,0.888889,0.111111,0.000000,0.000000,3.000000,1.000000
0.000000,3.341490,0.612245,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
3.410610,0.000000,0.613821,0.818182,0.181818,0.000000,1.000000,3.000000,1.000000
2.160401,0.000000,0.615385,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
2.136086,0.000000,0.616935,0.846154,0.153846,0.000000,0.000000,3.000000,1.000000
3.189623,0.000000,0.618474,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
0.000000,2.636300,0.616000,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
3.711020,0.000000,0.617530,0.812500,0.187500,0.000000,1.000000,3.000000,1.000000
0.000000,1.857892,0.615079,0.764706,0.235294,0.000000,1.000000,3.000000,1.000000
0.000000,3.108781,0.612648,0.722222,0.277778,0.000000,0.000000,3.000000,1.000000
3.624818,0.000000,0.614173,0.736842,0.263158,0.000000,1.000000,3.000000,1.000000
4.155186,0.000000,0.615686,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
2.292980,0.000000,0.617188,0.761905,0.238095,0.000000,0.000000,3.000000,1.000000
2.677043,0.000000,0.618677,0.772727,0.227273,0.000000,0.000000,3.000000,1.000000
1.849985,0.000000,0.620155,0.782609,0.217391,0.000000,0.000000,3.000000,1.000000
2.097658,0.000000,0.617761,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
0.000000,3.195712,0.619231,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,5.564349,0.620690,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,3.126227,0.622137,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
1.042184,0.000000,0.619772,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,2.867013,0.621212,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.831857,0.622642,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
3.359779,0.000000,0.620301,0.375000,0.625000,0.000000,1.000000,3.000000,1.000000
0.000000,3.213129,0.621723,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,0.908687,0.623134,0.300000,0.700000,0.000000,0.000000,3.000000,1.000000
3.210694,0.000000,0.620818,0.363636,0.636364,0.000000,1.000000,3.000000,1.000000
0.000000,2.609686,0.622222,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
2.113990,0.000000,0.619926,0.384615,0.615385,0.000000,1.000000,3.000000,1.000000
0.000000,4.117999,0.621324,0.357143,0.642857,0.000000,1.000000,3.000000,1.000000
0.000000,3.246279,0.622711,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,3.688013,0.624088,0.312500,0.687500,0.000000,0.000000,3.000000,1.000000
3.231528,0.000000,0.621818,0.352941,0.647059,0.000000,1.000000,3.000000,1.000000
4.800716,0.000000,0.619565,0.388889,0.611111,0.000000,0.000000,3.000000,1.000000
4.819219,0.000000,0.617329,0.421053,0.578947,0.000000,0.000000,3.000000,1.000000
0.000000,2.254724,0.618705,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,2.932467,0.620072,0.380952,0.619048,0.000000,0.000000,3.000000,1.000000
4.403112,0.000000,0.621429,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
2.684690,0.000000,0.622776,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.586862,0.620567,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
3.249988,0.000000,0.621908,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
0.000000,2.389860,0.619718,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,3.792906,0.617544,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
2.809620,0.000000,0.618881,0.571429,0.428571,0.000000,1.000000,3.000000,1.000000
2.191946,0.000000,0.620209,0.625000,0.375000,0.000000,0.000000,3.000000,1.000000
3.815083,0.000000,0.621528,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
3.354302,0.000000,0.622837,0.700000,0.300000,0.000000,0.000000,3.000000,1.000000
3.369922,0.000000,0.624138,0.727273,0.272727,0.000000,0.000000,3.000000,1.000000
4.312200,0.000000,0.625430,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
4.229650,0.000000,0.626712,0.769231,0.230769,0.000000,0.000000,3.000000,1.000000
0.000000,4.638519,0.624573,0.714286,0.285714,0.000000,1.000000,3.000000,1.000000
4.820298,0.000000,0.625850,0.733333,0.266667,0.000000,1.000000,3.000000,1.000000
1.726494,0.000000,0.627119,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,3.838879,0.625000,0.705882,0.294118,0.000000,1.000000,3.000000,1.000000
3.148264,0.000000,0.626263,0.722222,0.277778,0.000000,1.000000,3.000000,1.000000
0.000000,3.473237,0.624161,0.684211,0.315789,0.000000,1.000000,3.000000,1.000000
1.947169,0.000000,0.625418,0.700000,0.300000,0.000000,1.000000,3.000000,1.000000
2.225707,0.000000,0.623333,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
0.000000,2.783602,0.615854,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
2.433748,0.000000,0.617021,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.448106,0.000000,0.618182,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
4.044325,0.000000,0.619335,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,1.913758,0.617470,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,2.047256,0.615616,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
2.974874,0.000000,0.616766,0.571429,0.428571,0.000000,1.000000,3.000000,1.000000
2.201278,0.000000,0.617910,0.625000,0.375000,0.000000,0.000000,3.000000,1.000000
0.000000,2.638643,0.616071,0.555556,0.444444,0.000000,1.000000,3.000000,1.000000
3.281925,0.000000,0.617211,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
2.807794,0.000000,0.618343,0.636364,0.363636,0.000000,0.000000,3.000000,1.000000
2.714901,0.000000,0.619469,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
3.178847,0.000000,0.620588,0.692308,0.307692,0.000000,0.000000,3.000000,1.000000
0.000000,3.367148,0.618768,0.642857,0.357143,0.000000,1.000000,3.000000,1.000000
3.641461,0.000000,0.619883,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
3.353583,0.000000,0.620991,0.687500,0.312500,0.000000,0.000000,3.000000,1.000000
0.000000,3.502851,0.619186,0.647059,0.352941,0.000000,1.000000,3.000000,1.000000
4.088432,0.000000,0.620290,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
1.630907,0.000000,0.621387,0.684211,0.315789,0.000000,0.000000,3.000000,1.000000
0.000000,2.494442,0.619597,0.650000,0.350000,0.000000,1.000000,3.000000,1.000000
3.835771,0.000000,0.620690,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
2.327580,0.000000,0.621777,0.681818,0.318182,0.000000,0.000000,3.000000,1.000000
3.240301,0.000000,0.622857,0.695652,0.304348,0.000000,0.000000,3.000000,1.000000
2.957843,0.000000,0.623932,0.708333,0.291667,0.000000,0.000000,3.000000,1.000000
0.000000,3.343581,0.622159,0.680000,0.320000,0.000000,1.000000,3.000000,1.000000
0.000000,4.409296,0.620397,0.653846,0.346154,0.000000,0.000000,3.000000,1.000000
0.000000,2.450439,0.618644,0.629630,0.370370,0.000000,0.000000,3.000000,1.000000
1.893495,0.000000,0.616901,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
3.151833,0.000000,0.615169,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.513752,0.000000,0.613445,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.285414,0.614525,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
2.362017,0.000000,0.612813,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
2.385268,0.000000,0.611111,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
0.000000,3.834959,0.612188,0.714286,0.285714,0.000000,1.000000,3.000000,1.000000
0.000000,3.985031,0.613260,0.625000,0.375000,0.000000,0.000000,3.000000,1.000000
4.126024,0.000000,0.611570,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,1.131273,0.612637,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,2.959375,0.613699,0.545455,0.454545,0.000000,0.000000,3.000000,1.000000
0.000000,2.493718,0.614754,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,3.081091,0.615804,0.461538,0.538462,0.000000,0.000000,3.000000,1.000000
0.000000,2.095564,0.616848,0.428571,0.571429,0.000000,0.000000,3.000000,1.000000
3.384069,0.000000,0.615176,0.466667,0.533333,0.000000,1.000000,3.000000,1.000000
0.000000,3.394069,0.616216,0.437500,0.562500,0.000000,1.000000,3.000000,1.000000
2.875859,0.000000,0.614555,0.470588,0.529412,0.000000,1.000000,3.000000,1.000000
0.000000,3.521265,0.615591,0.444444,0.555556,0.000000,1.000000,3.000000,1.000000
0.000000,3.642648,0.616622,0.421053,0.578947,0.000000,0.000000,3.000000,1.000000
0.000000,3.232035,0.617647,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
2.488748,0.000000,0.616000,0.428571,0.571429,0.000000,1.000000,3.000000,1.000000
3.743841,0.000000,0.617021,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
1.055856,0.000000,0.618037,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.433529,0.616402,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,2.391904,0.614776,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
2.815701,0.000000,0.615789,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,2.993998,0.614173,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,1.797059,0.612565,0.428571,0.571429,0.000000,0.000000,3.000000,1.000000
2.514438,0.000000,0.613577,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.288838,0.000000,0.614583,0.555556,0.444444,0.000000,0.000000,3.000000,1.000000
2.881148,0.000000,0.615584,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
2.352578,0.000000,0.616580,0.636364,0.363636,0.000000,0.000000,3.000000,1.000000
0.000000,2.065356,0.614987,0.583333,0.416667,0.000000,1.000000,3.000000,1.000000
0.000000,0.598398,0.613402,0.538462,0.461538,0.000000,0.000000,3.000000,1.000000
4.715240,0.000000,0.614396,0.571429,0.428571,0.000000,1.000000,3.000000,1.000000
3.042804,0.000000,0.615385,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
2.979273,0.000000,0.616368,0.625000,0.375000,0.000000,0.000000,3.000000,1.000000
2.177085,0.000000,0.617347,0.647059,0.352941,0.000000,0.000000,3.000000,1.000000
2.758512,0.000000,0.618321,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,3.760375,0.616751,0.631579,0.368421,0.000000,1.000000,3.000000,1.000000
0.000000,3.721898,0.615190,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
0.000000,2.734953,0.613636,0.571429,0.428571,0.000000,0.000000,3.000000,1.000000
2.698127,0.000000,0.612091,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
4.801405,0.000000,0.610553,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.874541,0.000000,0.609023,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.303699,0.610000,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
0.000000,1.405360,0.610973,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
3.836354,0.000000,0.609453,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,1.427781,0.610422,0.571429,0.428571,0.000000,1.000000,3.000000,1.000000
0.000000,3.796571,0.611386,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,2.838851,0.612346,0.444444,0.555556,0.000000,0.000000,3.000000,1.000000
0.000000,2.065610,0.613300,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.000000,3.199952,0.614251,0.363636,0.636364,0.000000,0.000000,3.000000,1.000000
0.000000,3.020203,0.615196,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
1.651157,0.000000,0.613692,0.384615,0.615385,0.000000,1.000000,3.000000,1.000000
0.000000,3.460654,0.614634,0.357143,0.642857,0.000000,1.000000,3.000000,1.000000
0.000000,4.010267,0.615572,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,1.119908,0.616505,0.312500,0.687500,0.000000,0.000000,3.000000,1.000000
2.683498,0.000000,0.615012,0.352941,0.647059,0.000000,1.000000,3.000000,1.000000
0.000000,4.612554,0.615942,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.645480,0.616867,0.315789,0.684211,0.000000,0.000000,3.000000,1.000000
1.678315,0.000000,0.615385,0.350000,0.650000,0.000000,1.000000,3.000000,1.000000
0.000000,2.888372,0.616307,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.753746,0.614833,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
2.617206,0.000000,0.615752,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.761830,0.000000,0.616667,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
2.733184,0.000000,0.617577,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
3.436891,0.000000,0.618483,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
3.561424,0.000000,0.619385,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
2.144928,0.000000,0.620283,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
0.000000,3.703803,0.618824,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
0.000000,3.817446,0.617371,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
