r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1,cp, obs_cp, mu_rewards, std_rewards
0.000000,2.871018,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.515243,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.989390,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.152477,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.161577,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.741254,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.667482,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.394336,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.498971,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.109908,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.799765,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.656551,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.163989,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.186542,0.000000,0.928571,0.071429,0.928571,0.000000,1.000000,3.000000,1.000000
0.000000,4.937415,0.933333,0.066667,0.933333,0.000000,1.000000,3.000000,1.000000
2.904383,0.000000,0.875000,0.125000,0.875000,0.000000,1.000000,3.000000,1.000000
0.000000,1.410706,0.882353,0.117647,0.882353,0.000000,1.000000,3.000000,1.000000
0.000000,1.730953,0.888889,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
0.000000,3.747561,0.894737,0.105263,0.894737,0.000000,0.000000,3.000000,1.000000
0.000000,3.151014,0.900000,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
0.000000,3.064018,0.857143,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
0.000000,1.661369,0.818182,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.172080,0.782609,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
1.333984,0.000000,0.791667,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
2.215526,0.000000,0.800000,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.821714,0.000000,0.807692,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
3.496634,0.000000,0.814815,0.571429,0.428571,0.000000,0.000000,3.000000,1.000000
1.680753,0.000000,0.821429,0.625000,0.375000,0.000000,0.000000,3.000000,1.000000
4.736442,0.000000,0.827586,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
3.010656,0.000000,0.833333,0.700000,0.300000,0.000000,0.000000,3.000000,1.000000
3.870781,0.000000,0.838710,0.727273,0.272727,0.000000,0.000000,3.000000,1.000000
2.881306,0.000000,0.843750,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
3.203458,0.000000,0.848485,0.769231,0.230769,0.000000,0.000000,3.000000,1.000000
1.733763,0.000000,0.852941,0.785714,0.214286,0.000000,0.000000,3.000000,1.000000
1.854997,0.000000,0.857143,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
1.896309,0.000000,0.861111,0.812500,0.187500,0.000000,0.000000,3.000000,1.000000
3.629488,0.000000,0.864865,0.823529,0.176471,0.000000,0.000000,3.000000,1.000000
1.261892,0.000000,0.868421,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
2.342817,0.000000,0.871795,0.842105,0.157895,0.000000,0.000000,3.000000,1.000000
0.000000,2.720411,0.875000,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
3.617276,0.000000,0.853659,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,6.236321,0.857143,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.854152,0.860465,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
1.470640,0.000000,0.840909,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,3.487638,0.844444,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.563181,0.847826,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
0.000000,2.685048,0.851064,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,3.250102,0.854167,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
0.000000,3.970405,0.857143,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,2.428901,0.860000,0.181818,0.818182,0.000000,0.000000,3.000000,1.000000
0.000000,1.748501,0.862745,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,1.147016,0.865385,0.153846,0.846154,0.000000,0.000000,3.000000,1.000000
0.000000,3.466960,0.867925,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,2.352784,0.870370,0.133333,0.866667,0.000000,0.000000,3.000000,1.000000
0.000000,4.299549,0.872727,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
1.261640,0.000000,0.857143,0.176471,0.823529,0.000000,1.000000,3.000000,1.000000
0.000000,2.785873,0.859649,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
0.000000,3.120669,0.862069,0.157895,0.842105,0.000000,0.000000,3.000000,1.000000
0.000000,4.251271,0.864407,0.150000,0.850000,0.000000,0.000000,3.000000,1.000000
0.000000,3.569896,0.866667,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,3.293468,0.868852,0.136364,0.863636,0.000000,0.000000,3.000000,1.000000
5.171430,0.000000,0.870968,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
2.587199,0.000000,0.873016,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.492227,0.000000,0.875000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.776560,0.861538,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
3.043092,0.000000,0.863636,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
1.667143,0.000000,0.865672,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
2.388160,0.000000,0.867647,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
3.733169,0.000000,0.869565,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
1.195821,0.000000,0.871429,0.888889,0.111111,0.000000,0.000000,3.000000,1.000000
2.707591,0.000000,0.873239,0.900000,0.100000,0.000000,0.000000,3.000000,1.000000
4.951495,0.000000,0.875000,0.909091,0.090909,0.000000,0.000000,3.000000,1.000000
2.292784,0.000000,0.876712,0.916667,0.083333,0.000000,0.000000,3.000000,1.000000
3.256989,0.000000,0.878378,0.923077,0.076923,0.000000,0.000000,3.000000,1.000000
2.637943,0.000000,0.880000,0.928571,0.071429,0.000000,0.000000,3.000000,1.000000
2.372548,0.000000,0.881579,0.933333,0.066667,0.000000,0.000000,3.000000,1.000000
2.532063,0.000000,0.883117,0.937500,0.062500,0.000000,0.000000,3.000000,1.000000
3.756694,0.000000,0.884615,0.941176,0.058824,0.000000,0.000000,3.000000,1.000000
1.883023,0.000000,0.886076,0.944444,0.055556,0.000000,0.000000,3.000000,1.000000
2.658919,0.000000,0.887500,0.947368,0.052632,0.000000,0.000000,3.000000,1.000000
0.000000,2.344803,0.888889,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,2.724533,0.890244,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.074410,0.891566,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.079405,0.000000,0.880952,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,3.487935,0.882353,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
3.912053,0.000000,0.872093,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.841523,0.873563,0.285714,0.714286,0.000000,1.000000,3.000000,1.000000
0.000000,2.064824,0.875000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,3.952867,0.876404,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
0.000000,4.729835,0.877778,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,4.505207,0.879121,0.181818,0.818182,0.000000,0.000000,3.000000,1.000000
0.000000,3.029969,0.880435,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,3.711520,0.881720,0.153846,0.846154,0.000000,0.000000,3.000000,1.000000
0.000000,2.433987,0.882979,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,2.504524,0.884211,0.133333,0.866667,0.000000,0.000000,3.000000,1.000000
0.000000,4.188030,0.885417,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
3.164527,0.000000,0.876289,0.176471,0.823529,0.000000,1.000000,3.000000,1.000000
0.000000,2.813766,0.877551,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
2.759657,0.000000,0.878788,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
3.868440,0.000000,0.880000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.387857,0.000000,0.881188,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.466504,0.872549,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
4.454272,0.000000,0.873786,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
2.894471,0.000000,0.875000,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
0.000000,2.223065,0.866667,0.714286,0.285714,0.000000,1.000000,3.000000,1.000000
2.361306,0.000000,0.867925,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
2.818091,0.000000,0.869159,0.777778,0.222222,0.000000,0.000000,3.000000,1.000000
1.554098,0.000000,0.870370,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
2.268443,0.000000,0.871560,0.818182,0.181818,0.000000,0.000000,3.000000,1.000000
2.394866,0.000000,0.872727,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
2.359110,0.000000,0.873874,0.846154,0.153846,0.000000,0.000000,3.000000,1.000000
2.164002,0.000000,0.875000,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
1.218921,0.000000,0.876106,0.866667,0.133333,0.000000,0.000000,3.000000,1.000000
0.705830,0.000000,0.877193,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
2.177748,0.000000,0.878261,0.882353,0.117647,0.000000,0.000000,3.000000,1.000000
0.000000,2.460247,0.870690,0.833333,0.166667,0.000000,1.000000,3.000000,1.000000
2.835631,0.000000,0.871795,0.842105,0.157895,0.000000,1.000000,3.000000,1.000000
3.344980,0.000000,0.872881,0.850000,0.150000,0.000000,0.000000,3.000000,1.000000
2.107184,0.000000,0.873950,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
3.549591,0.000000,0.875000,0.863636,0.136364,0.000000,0.000000,3.000000,1.000000
4.691291,0.000000,0.876033,0.869565,0.130435,0.000000,0.000000,3.000000,1.000000
2.531253,0.000000,0.877049,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
1.855700,0.000000,0.878049,0.880000,0.120000,0.000000,0.000000,3.000000,1.000000
0.000000,0.738640,0.879032,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,3.293657,0.880000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
4.039220,0.000000,0.873016,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.783620,0.874016,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,4.210248,0.875000,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,3.946586,0.875969,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,3.170240,0.876923,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,2.910301,0.877863,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,2.763066,0.878788,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
0.000000,2.471011,0.879699,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
0.000000,2.409509,0.880597,0.090909,0.909091,0.000000,0.000000,3.000000,1.000000
0.000000,4.057047,0.881481,0.083333,0.916667,0.000000,0.000000,3.000000,1.000000
0.000000,1.906182,0.882353,0.076923,0.923077,0.000000,0.000000,3.000000,1.000000
0.000000,4.267311,0.883212,0.071429,0.928571,0.000000,0.000000,3.000000,1.000000
0.000000,2.755411,0.884058,0.066667,0.933333,0.000000,0.000000,3.000000,1.000000
0.000000,3.137224,0.884892,0.062500,0.937500,0.000000,0.000000,3.000000,1.000000
0.000000,3.071036,0.885714,0.058824,0.941176,0.000000,0.000000,3.000000,1.000000
0.000000,2.414330,0.886525,0.055556,0.944444,0.000000,0.000000,3.000000,1.000000
0.000000,1.955390,0.887324,0.052632,0.947368,0.000000,0.000000,3.000000,1.000000
0.000000,3.011735,0.888112,0.050000,0.950000,0.000000,0.000000,3.000000,1.000000
0.000000,3.392938,0.888889,0.047619,0.952381,0.000000,0.000000,3.000000,1.000000
3.622752,0.000000,0.889655,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
3.419890,0.000000,0.890411,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.580676,0.000000,0.891156,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.456240,0.000000,0.891892,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.737375,0.000000,0.892617,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
5.418275,0.000000,0.893333,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.182776,0.000000,0.894040,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.107082,0.888158,0.875000,0.125000,0.000000,1.000000,3.000000,1.000000
0.000000,5.026802,0.882353,0.777778,0.222222,0.000000,0.000000,3.000000,1.000000
3.635929,0.000000,0.883117,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
2.036270,0.000000,0.883871,0.818182,0.181818,0.000000,0.000000,3.000000,1.000000
0.000000,3.043866,0.878205,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
2.209512,0.000000,0.878981,0.769231,0.230769,0.000000,1.000000,3.000000,1.000000
3.400329,0.000000,0.879747,0.785714,0.214286,0.000000,0.000000,3.000000,1.000000
2.941775,0.000000,0.880503,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
3.316638,0.000000,0.881250,0.812500,0.187500,0.000000,0.000000,3.000000,1.000000
1.823436,0.000000,0.881988,0.823529,0.176471,0.000000,0.000000,3.000000,1.000000
3.586994,0.000000,0.882716,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
0.000000,2.029282,0.877301,0.789474,0.210526,0.000000,1.000000,3.000000,1.000000
2.967847,0.000000,0.878049,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
3.764935,0.000000,0.878788,0.809524,0.190476,0.000000,0.000000,3.000000,1.000000
0.000000,4.592881,0.873494,0.772727,0.227273,0.000000,1.000000,3.000000,1.000000
3.313657,0.000000,0.874251,0.782609,0.217391,0.000000,1.000000,3.000000,1.000000
0.000000,4.638355,0.875000,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,3.100626,0.875740,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
2.360014,0.000000,0.870588,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.772799,0.871345,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
4.451711,0.000000,0.866279,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,1.917250,0.867052,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.445863,0.867816,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
0.000000,3.776623,0.868571,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,3.047762,0.869318,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
0.000000,2.592646,0.870056,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,1.641892,0.870787,0.181818,0.818182,0.000000,0.000000,3.000000,1.000000
4.244229,0.000000,0.865922,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,3.857124,0.866667,0.230769,0.769231,0.000000,1.000000,3.000000,1.000000
0.000000,3.086628,0.867403,0.214286,0.785714,0.000000,0.000000,3.000000,1.000000
0.000000,3.930555,0.868132,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,3.448415,0.868852,0.187500,0.812500,0.000000,0.000000,3.000000,1.000000
0.000000,2.190574,0.869565,0.176471,0.823529,0.000000,0.000000,3.000000,1.000000
0.000000,3.885352,0.870270,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,2.032023,0.870968,0.157895,0.842105,0.000000,0.000000,3.000000,1.000000
2.895362,0.000000,0.866310,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
0.000000,5.106143,0.867021,0.190476,0.809524,0.000000,1.000000,3.000000,1.000000
3.058886,0.000000,0.867725,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
3.824477,0.000000,0.868421,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
4.545971,0.000000,0.869110,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
4.501504,0.000000,0.869792,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.954062,0.000000,0.870466,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.573824,0.000000,0.871134,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.765547,0.000000,0.871795,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.676412,0.000000,0.872449,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.296580,0.868020,0.888889,0.111111,0.000000,1.000000,3.000000,1.000000
1.460916,0.000000,0.868687,0.900000,0.100000,0.000000,1.000000,3.000000,1.000000
1.829975,0.000000,0.869347,0.909091,0.090909,0.000000,0.000000,3.000000,1.000000
