r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1,cp, obs_cp, mu_rewards, std_rewards
2.105925,0.000000,0.870000,0.916667,0.083333,0.000000,0.000000,3.000000,1.000000
2.563148,0.000000,0.870647,0.923077,0.076923,0.000000,0.000000,3.000000,1.000000
0.000000,2.532770,0.866337,0.857143,0.142857,0.000000,1.000000,3.000000,1.000000
2.340060,0.000000,0.866995,0.866667,0.133333,0.000000,1.000000,3.000000,1.000000
3.284743,0.000000,0.867647,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
0.352653,0.000000,0.868293,0.882353,0.117647,0.000000,0.000000,3.000000,1.000000
3.758215,0.000000,0.868932,0.888889,0.111111,0.000000,0.000000,3.000000,1.000000
2.966354,0.000000,0.869565,0.894737,0.105263,0.000000,0.000000,3.000000,1.000000
2.761766,0.000000,0.870192,0.900000,0.100000,0.000000,0.000000,3.000000,1.000000
3.289498,0.000000,0.870813,0.904762,0.095238,0.000000,0.000000,3.000000,1.000000
3.354881,0.000000,0.871429,0.909091,0.090909,0.000000,0.000000,3.000000,1.000000
0.000000,3.632697,0.872038,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
4.451743,0.000000,0.867925,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.050528,0.868545,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,4.859354,0.869159,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
2.548163,0.000000,0.865116,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,4.641628,0.865741,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.198514,0.866359,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
1.451869,0.000000,0.862385,0.375000,0.625000,0.000000,1.000000,3.000000,1.000000
4.557147,0.000000,0.858447,0.444444,0.555556,0.000000,0.000000,3.000000,1.000000
0.000000,2.738800,0.859091,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,1.909884,0.859729,0.363636,0.636364,0.000000,0.000000,3.000000,1.000000
0.000000,1.989204,0.860360,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
2.017569,0.000000,0.856502,0.384615,0.615385,0.000000,1.000000,3.000000,1.000000
0.000000,1.490301,0.857143,0.357143,0.642857,0.000000,1.000000,3.000000,1.000000
0.000000,3.832557,0.857778,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,2.495644,0.858407,0.312500,0.687500,0.000000,0.000000,3.000000,1.000000
0.000000,5.241655,0.859031,0.294118,0.705882,0.000000,0.000000,3.000000,1.000000
0.000000,3.764784,0.859649,0.277778,0.722222,0.000000,0.000000,3.000000,1.000000
3.646898,0.000000,0.855895,0.315789,0.684211,0.000000,1.000000,3.000000,1.000000
0.000000,3.501016,0.856522,0.300000,0.700000,0.000000,1.000000,3.000000,1.000000
0.000000,5.375532,0.857143,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
0.000000,1.943564,0.857759,0.272727,0.727273,0.000000,0.000000,3.000000,1.000000
0.000000,3.569392,0.858369,0.260870,0.739130,0.000000,0.000000,3.000000,1.000000
0.000000,2.911792,0.858974,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,3.681495,0.859574,0.240000,0.760000,0.000000,0.000000,3.000000,1.000000
2.882415,0.000000,0.860169,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
0.430323,0.000000,0.860759,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.563771,0.000000,0.861345,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.579832,0.000000,0.861925,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.817815,0.858333,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
2.991088,0.000000,0.858921,0.833333,0.166667,0.000000,1.000000,3.000000,1.000000
3.992179,0.000000,0.859504,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
0.000000,4.372654,0.855967,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
1.990622,0.000000,0.856557,0.777778,0.222222,0.000000,1.000000,3.000000,1.000000
5.081319,0.000000,0.857143,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
1.896437,0.000000,0.857724,0.818182,0.181818,0.000000,0.000000,3.000000,1.000000
2.952937,0.000000,0.858300,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
2.566828,0.000000,0.858871,0.846154,0.153846,0.000000,0.000000,3.000000,1.000000
2.441579,0.000000,0.859438,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
1.104968,0.000000,0.860000,0.866667,0.133333,0.000000,0.000000,3.000000,1.000000
0.000000,1.845100,0.856574,0.812500,0.187500,0.000000,1.000000,3.000000,1.000000
4.010554,0.000000,0.857143,0.823529,0.176471,0.000000,1.000000,3.000000,1.000000
2.201206,0.000000,0.857708,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
5.181092,0.000000,0.858268,0.842105,0.157895,0.000000,0.000000,3.000000,1.000000
2.087259,0.000000,0.858824,0.850000,0.150000,0.000000,0.000000,3.000000,1.000000
3.714853,0.000000,0.859375,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
3.633926,0.000000,0.859922,0.863636,0.136364,0.000000,0.000000,3.000000,1.000000
1.808228,0.000000,0.860465,0.869565,0.130435,0.000000,0.000000,3.000000,1.000000
1.466072,0.000000,0.861004,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
2.718004,0.000000,0.861538,0.880000,0.120000,0.000000,0.000000,3.000000,1.000000
3.775045,0.000000,0.862069,0.884615,0.115385,0.000000,0.000000,3.000000,1.000000
0.000000,1.860019,0.862595,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,3.262522,0.863118,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.885641,0.863636,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.968627,0.864151,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.531599,0.864662,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.190496,0.865169,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.930001,0.865672,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
2.602384,0.000000,0.862454,0.125000,0.875000,0.000000,1.000000,3.000000,1.000000
0.000000,3.547068,0.862963,0.111111,0.888889,0.000000,1.000000,3.000000,1.000000
0.000000,0.283690,0.863469,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
2.505033,0.000000,0.860294,0.181818,0.818182,0.000000,1.000000,3.000000,1.000000
0.000000,1.782415,0.860806,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
0.000000,2.796582,0.861314,0.153846,0.846154,0.000000,0.000000,3.000000,1.000000
0.000000,4.909229,0.861818,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,2.809997,0.862319,0.133333,0.866667,0.000000,0.000000,3.000000,1.000000
1.248815,0.000000,0.859206,0.187500,0.812500,0.000000,1.000000,3.000000,1.000000
0.000000,3.763789,0.859712,0.176471,0.823529,0.000000,1.000000,3.000000,1.000000
0.000000,3.612215,0.860215,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
3.595529,0.000000,0.857143,0.210526,0.789474,0.000000,1.000000,3.000000,1.000000
1.170309,0.000000,0.854093,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,2.647065,0.854610,0.238095,0.761905,0.000000,1.000000,3.000000,1.000000
0.000000,2.750272,0.855124,0.227273,0.772727,0.000000,0.000000,3.000000,1.000000
0.000000,1.153028,0.855634,0.217391,0.782609,0.000000,0.000000,3.000000,1.000000
0.000000,1.991976,0.856140,0.208333,0.791667,0.000000,0.000000,3.000000,1.000000
0.000000,3.255663,0.856643,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,2.752694,0.857143,0.192308,0.807692,0.000000,0.000000,3.000000,1.000000
0.000000,1.866445,0.857639,0.185185,0.814815,0.000000,0.000000,3.000000,1.000000
0.000000,1.313685,0.854671,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
1.492363,0.000000,0.855172,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
1.973044,0.000000,0.855670,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,2.911619,0.852740,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
2.721437,0.000000,0.853242,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
2.570930,0.000000,0.853741,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,3.927934,0.850847,0.571429,0.428571,0.000000,1.000000,3.000000,1.000000
3.655586,0.000000,0.851351,0.625000,0.375000,0.000000,1.000000,3.000000,1.000000
2.789690,0.000000,0.851852,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
4.006754,0.000000,0.852349,0.700000,0.300000,0.000000,0.000000,3.000000,1.000000
3.482783,0.000000,0.852843,0.727273,0.272727,0.000000,0.000000,3.000000,1.000000
1.474089,0.000000,0.853333,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,4.556897,0.858065,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,3.129550,0.858521,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.072696,0.858974,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.300725,0.859425,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.568559,0.859873,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.679374,0.860317,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
4.425814,0.000000,0.857595,0.142857,0.857143,0.000000,1.000000,3.000000,1.000000
2.170926,0.000000,0.854890,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,2.937738,0.855346,0.222222,0.777778,0.000000,1.000000,3.000000,1.000000
0.000000,2.697896,0.855799,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,4.533709,0.856250,0.181818,0.818182,0.000000,0.000000,3.000000,1.000000
0.000000,3.923771,0.856698,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
3.417467,0.000000,0.854037,0.230769,0.769231,0.000000,1.000000,3.000000,1.000000
0.000000,1.854534,0.854489,0.214286,0.785714,0.000000,1.000000,3.000000,1.000000
0.000000,2.532532,0.854938,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,1.781146,0.855385,0.187500,0.812500,0.000000,0.000000,3.000000,1.000000
0.000000,2.232402,0.855828,0.176471,0.823529,0.000000,0.000000,3.000000,1.000000
0.000000,1.109775,0.856269,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,4.707984,0.856707,0.157895,0.842105,0.000000,0.000000,3.000000,1.000000
0.000000,3.471816,0.857143,0.150000,0.850000,0.000000,0.000000,3.000000,1.000000
0.000000,2.380720,0.857576,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,2.365191,0.858006,0.136364,0.863636,0.000000,0.000000,3.000000,1.000000
0.000000,2.731281,0.858434,0.130435,0.869565,0.000000,0.000000,3.000000,1.000000
2.023201,0.000000,0.855856,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
3.752749,0.000000,0.853293,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
1.564822,0.000000,0.850746,0.230769,0.769231,0.000000,0.000000,3.000000,1.000000
0.000000,4.387942,0.851190,0.222222,0.777778,0.000000,1.000000,3.000000,1.000000
0.000000,2.013840,0.851632,0.214286,0.785714,0.000000,0.000000,3.000000,1.000000
0.000000,2.568144,0.852071,0.206897,0.793103,0.000000,0.000000,3.000000,1.000000
0.000000,4.948032,0.852507,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,4.326561,0.852941,0.193548,0.806452,0.000000,0.000000,3.000000,1.000000
0.000000,2.902742,0.853372,0.187500,0.812500,0.000000,0.000000,3.000000,1.000000
1.941452,0.000000,0.850877,0.212121,0.787879,0.000000,1.000000,3.000000,1.000000
0.000000,3.864534,0.851312,0.205882,0.794118,0.000000,1.000000,3.000000,1.000000
0.000000,1.819139,0.851744,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
2.820532,0.000000,0.852174,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
3.951782,0.000000,0.852601,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.477342,0.000000,0.853026,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.410560,0.000000,0.853448,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.514098,0.000000,0.853868,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.463390,0.000000,0.854286,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.350553,0.000000,0.854701,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.774626,0.000000,0.855114,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.877691,0.000000,0.855524,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.406104,0.000000,0.855932,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.349401,0.000000,0.856338,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.954367,0.000000,0.856742,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.763968,0.000000,0.857143,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.136956,0.000000,0.857542,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
4.038947,0.000000,0.857939,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.375250,0.000000,0.858333,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
4.076688,0.000000,0.858726,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.704143,0.856354,0.944444,0.055556,0.000000,1.000000,3.000000,1.000000
3.464245,0.000000,0.856749,0.947368,0.052632,0.000000,1.000000,3.000000,1.000000
2.929939,0.000000,0.857143,0.950000,0.050000,0.000000,0.000000,3.000000,1.000000
3.679458,0.000000,0.857534,0.952381,0.047619,0.000000,0.000000,3.000000,1.000000
1.285487,0.000000,0.857923,0.954545,0.045455,0.000000,0.000000,3.000000,1.000000
6.389598,0.000000,0.858311,0.956522,0.043478,0.000000,0.000000,3.000000,1.000000
0.000000,5.350280,0.858696,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
2.148463,0.000000,0.856369,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.793178,0.856757,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.418624,0.857143,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,3.114567,0.857527,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,2.533063,0.857909,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,2.772972,0.858289,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
2.129070,0.000000,0.856000,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,1.056409,0.856383,0.222222,0.777778,0.000000,1.000000,3.000000,1.000000
0.000000,3.020282,0.856764,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,3.045142,0.857143,0.181818,0.818182,0.000000,0.000000,3.000000,1.000000
0.000000,2.400828,0.857520,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,3.499859,0.857895,0.153846,0.846154,0.000000,0.000000,3.000000,1.000000
0.000000,4.748684,0.858268,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,2.857472,0.858639,0.133333,0.866667,0.000000,0.000000,3.000000,1.000000
0.000000,3.485330,0.859008,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,3.663271,0.859375,0.117647,0.882353,0.000000,0.000000,3.000000,1.000000
0.000000,2.797043,0.859740,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
0.000000,3.238981,0.860104,0.105263,0.894737,0.000000,0.000000,3.000000,1.000000
0.000000,3.005080,0.860465,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
0.000000,2.411149,0.860825,0.095238,0.904762,0.000000,0.000000,3.000000,1.000000
1.682170,0.000000,0.858612,0.136364,0.863636,0.000000,1.000000,3.000000,1.000000
0.000000,1.936885,0.858974,0.130435,0.869565,0.000000,1.000000,3.000000,1.000000
0.000000,2.532246,0.859335,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,3.012292,0.857143,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
0.000000,3.479989,0.854962,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.611111,0.000000,0.855330,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
2.956558,0.000000,0.855696,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,3.732264,0.853535,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
2.059783,0.000000,0.853904,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
4.228759,0.000000,0.854271,0.571429,0.428571,0.000000,0.000000,3.000000,1.000000
2.732612,0.000000,0.854637,0.625000,0.375000,0.000000,0.000000,3.000000,1.000000
3.191811,0.000000,0.855000,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
1.191668,0.000000,0.855362,0.700000,0.300000,0.000000,0.000000,3.000000,1.000000
0.000000,4.566688,0.853234,0.636364,0.363636,0.000000,1.000000,3.000000,1.000000
0.000000,4.188670,0.851117,0.583333,0.416667,0.000000,0.000000,3.000000,1.000000
0.000000,1.930630,0.849010,0.538462,0.461538,0.000000,0.000000,3.000000,1.000000
1.355082,0.000000,0.849383,0.571429,0.428571,0.000000,1.000000,3.000000,1.000000
0.000000,5.023099,0.847291,0.533333,0.466667,0.000000,1.000000,3.000000,1.000000
0.000000,4.553830,0.845209,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
1.967913,0.000000,0.845588,0.529412,0.470588,0.000000,1.000000,3.000000,1.000000
