t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.500313,0.499687,nan,0.000000,-0.000627,-0.024993,0.064387
0.533113,0.466887,nan,0.000000,-0.066227,-0.024993,0.064387
0.481459,0.518541,nan,0.000000,0.037082,-0.024993,0.064387
0.446497,0.553503,nan,0.000000,0.107006,-0.024993,0.064387
0.556776,0.443224,nan,0.000000,-0.113552,-0.024993,0.064387
0.494154,0.505846,nan,0.000000,0.011692,-0.024993,0.064387
0.479054,0.520946,nan,0.000000,0.041892,-0.024993,0.064387
0.467054,0.532946,nan,0.000000,0.065892,-0.024993,0.064387
0.526184,0.473816,nan,0.000000,-0.052368,-0.024993,0.064387
0.495540,0.504460,nan,0.000000,0.008921,-0.024993,0.064387
0.516557,0.483443,nan,0.000000,-0.033113,-0.024993,0.064387
0.477965,0.522035,nan,0.000000,0.044070,-0.024993,0.064387
0.491720,0.508280,nan,0.000000,0.016561,-0.024993,0.064387
0.524999,0.475001,nan,0.000000,-0.049998,-0.024993,0.064387
0.512097,0.487903,nan,0.000000,-0.024195,-0.024993,0.064387
0.505290,0.494710,nan,0.000000,-0.010581,-0.024993,0.064387
0.554812,0.445188,nan,0.000000,-0.109625,-0.024993,0.064387
0.512481,0.487519,nan,0.000000,-0.024961,-0.024993,0.064387
0.463036,0.536964,nan,0.000000,0.073928,-0.024993,0.064387
0.452834,0.547166,nan,0.000000,0.094332,-0.024993,0.064387
0.530598,0.469402,nan,0.000000,-0.061197,-0.024993,0.064387
0.491023,0.508977,nan,0.000000,0.017955,-0.024993,0.064387
0.542769,0.457231,nan,0.000000,-0.085538,-0.024993,0.064387
0.464315,0.535685,nan,0.000000,0.071369,-0.024993,0.064387
0.514408,0.485592,nan,0.000000,-0.028816,-0.024993,0.064387
0.472271,0.527729,nan,0.000000,0.055458,-0.024993,0.064387
0.520246,0.479754,nan,0.000000,-0.040492,-0.024993,0.064387
0.511036,0.488964,nan,0.000000,-0.022071,-0.024993,0.064387
0.404274,0.595726,nan,1.000000,0.191452,0.176277,0.064387
0.425759,0.574241,nan,0.000000,0.148481,0.176277,0.064387
0.345953,0.654047,nan,0.000000,0.308093,0.176277,0.064387
0.481288,0.518712,nan,0.000000,0.037424,0.176277,0.064387
0.364674,0.635326,nan,0.000000,0.270652,0.176277,0.064387
0.391314,0.608686,nan,0.000000,0.217371,0.176277,0.064387
0.382799,0.617201,nan,0.000000,0.234401,0.176277,0.064387
0.444157,0.555843,nan,0.000000,0.111686,0.176277,0.064387
0.403039,0.596961,nan,0.000000,0.193922,0.176277,0.064387
0.441870,0.558130,nan,0.000000,0.116259,0.176277,0.064387
0.411826,0.588174,nan,0.000000,0.176347,0.176277,0.064387
0.411407,0.588593,nan,0.000000,0.177187,0.176277,0.064387
0.473237,0.526763,nan,0.000000,0.053526,0.176277,0.064387
0.463467,0.536533,nan,0.000000,0.073067,0.176277,0.064387
0.369916,0.630084,nan,0.000000,0.260169,0.176277,0.064387
0.405461,0.594539,nan,0.000000,0.189078,0.176277,0.064387
0.416423,0.583577,nan,0.000000,0.167155,0.176277,0.064387
0.363935,0.636065,nan,0.000000,0.272129,0.176277,0.064387
0.419251,0.580749,nan,0.000000,0.161499,0.176277,0.064387
0.412667,0.587333,nan,0.000000,0.174666,0.176277,0.064387
0.371990,0.628010,nan,0.000000,0.256019,0.176277,0.064387
0.365376,0.634624,nan,0.000000,0.269248,0.176277,0.064387
0.367993,0.632007,nan,0.000000,0.264015,0.176277,0.064387
0.395238,0.604762,nan,0.000000,0.209524,0.176277,0.064387
0.465045,0.534955,nan,0.000000,0.069910,0.176277,0.064387
0.407006,0.592994,nan,0.000000,0.185987,0.176277,0.064387
0.340486,0.659514,nan,0.000000,0.319027,0.176277,0.064387
0.408471,0.591529,nan,0.000000,0.183058,0.176277,0.064387
0.428395,0.571605,nan,0.000000,0.143209,0.176277,0.064387
0.441954,0.558046,nan,0.000000,0.116091,0.176277,0.064387
0.410190,0.589810,nan,0.000000,0.179620,0.176277,0.064387
0.352218,0.647782,nan,0.000000,0.295563,0.176277,0.064387
0.356458,0.643542,nan,0.000000,0.287083,0.176277,0.064387
0.503252,0.496748,nan,0.000000,-0.006503,0.176277,0.064387
0.416421,0.583579,nan,0.000000,0.167157,0.176277,0.064387
0.466112,0.533888,nan,0.000000,0.067777,0.176277,0.064387
0.347516,0.652484,nan,0.000000,0.304968,0.176277,0.064387
0.405432,0.594568,nan,1.000000,0.189136,0.184058,0.064387
0.442573,0.557427,nan,0.000000,0.114855,0.184058,0.064387
0.374756,0.625244,nan,0.000000,0.250488,0.184058,0.064387
0.408818,0.591182,nan,0.000000,0.182365,0.184058,0.064387
0.374940,0.625060,nan,0.000000,0.250121,0.184058,0.064387
0.439724,0.560276,nan,0.000000,0.120551,0.184058,0.064387
0.408447,0.591553,nan,0.000000,0.183105,0.184058,0.064387
0.428526,0.571474,nan,0.000000,0.142948,0.184058,0.064387
0.380070,0.619930,nan,0.000000,0.239860,0.184058,0.064387
0.414456,0.585544,nan,0.000000,0.171087,0.184058,0.064387
0.409629,0.590371,nan,0.000000,0.180742,0.184058,0.064387
0.402800,0.597200,nan,0.000000,0.194400,0.184058,0.064387
0.391637,0.608363,nan,0.000000,0.216726,0.184058,0.064387
0.446237,0.553763,nan,0.000000,0.107526,0.184058,0.064387
0.373561,0.626439,nan,0.000000,0.252878,0.184058,0.064387
0.386456,0.613544,nan,0.000000,0.227088,0.184058,0.064387
0.400529,0.599471,nan,0.000000,0.198942,0.184058,0.064387
0.469386,0.530614,nan,0.000000,0.061228,0.184058,0.064387
0.401692,0.598308,nan,0.000000,0.196615,0.184058,0.064387
0.354712,0.645288,nan,0.000000,0.290576,0.184058,0.064387
0.368976,0.631024,nan,0.000000,0.262049,0.184058,0.064387
0.427285,0.572715,nan,0.000000,0.145429,0.184058,0.064387
0.399505,0.600495,nan,0.000000,0.200991,0.184058,0.064387
0.440353,0.559647,nan,0.000000,0.119294,0.184058,0.064387
0.397772,0.602228,nan,0.000000,0.204455,0.184058,0.064387
0.360890,0.639110,nan,0.000000,0.278220,0.184058,0.064387
0.435876,0.564124,nan,0.000000,0.128247,0.184058,0.064387
0.441248,0.558752,nan,0.000000,0.117505,0.184058,0.064387
0.506891,0.493109,nan,1.000000,-0.013783,-0.084819,0.064387
0.573047,0.426953,nan,0.000000,-0.146095,-0.084819,0.064387
0.528877,0.471123,nan,0.000000,-0.057753,-0.084819,0.064387
0.539737,0.460263,nan,0.000000,-0.079475,-0.084819,0.064387
0.563293,0.436707,nan,0.000000,-0.126586,-0.084819,0.064387
0.500135,0.499865,nan,0.000000,-0.000270,-0.084819,0.064387
0.504742,0.495258,nan,0.000000,-0.009485,-0.084819,0.064387
0.546345,0.453655,nan,0.000000,-0.092690,-0.084819,0.064387
0.511399,0.488601,nan,0.000000,-0.022799,-0.084819,0.064387
0.549981,0.450019,nan,0.000000,-0.099962,-0.084819,0.064387
0.556999,0.443001,nan,0.000000,-0.113999,-0.084819,0.064387
0.516907,0.483093,nan,0.000000,-0.033814,-0.084819,0.064387
0.544412,0.455588,nan,0.000000,-0.088824,-0.084819,0.064387
0.528669,0.471331,nan,0.000000,-0.057337,-0.084819,0.064387
0.574570,0.425430,nan,0.000000,-0.149140,-0.084819,0.064387
0.510331,0.489669,nan,0.000000,-0.020663,-0.084819,0.064387
0.541804,0.458196,nan,0.000000,-0.083607,-0.084819,0.064387
0.572199,0.427801,nan,0.000000,-0.144397,-0.084819,0.064387
0.562414,0.437586,nan,0.000000,-0.124828,-0.084819,0.064387
0.494817,0.505183,nan,0.000000,0.010366,-0.084819,0.064387
0.579760,0.420240,nan,0.000000,-0.159520,-0.084819,0.064387
0.539273,0.460727,nan,0.000000,-0.078546,-0.084819,0.064387
0.531923,0.468077,nan,0.000000,-0.063845,-0.084819,0.064387
0.512641,0.487359,nan,0.000000,-0.025283,-0.084819,0.064387
0.567695,0.432305,nan,0.000000,-0.135390,-0.084819,0.064387
0.557709,0.442291,nan,0.000000,-0.115418,-0.084819,0.064387
0.548276,0.451724,nan,0.000000,-0.096552,-0.084819,0.064387
0.561671,0.438329,nan,0.000000,-0.123342,-0.084819,0.064387
0.573287,0.426713,nan,0.000000,-0.146573,-0.084819,0.064387
0.479448,0.520552,nan,0.000000,0.041104,-0.084819,0.064387
0.535607,0.464393,nan,1.000000,-0.071214,-0.134507,0.064387
0.587273,0.412727,nan,0.000000,-0.174545,-0.134507,0.064387
0.517258,0.482742,nan,0.000000,-0.034516,-0.134507,0.064387
0.551273,0.448727,nan,0.000000,-0.102545,-0.134507,0.064387
0.573495,0.426505,nan,0.000000,-0.146990,-0.134507,0.064387
0.642952,0.357048,nan,0.000000,-0.285905,-0.134507,0.064387
0.558205,0.441795,nan,0.000000,-0.116410,-0.134507,0.064387
0.596315,0.403685,nan,0.000000,-0.192630,-0.134507,0.064387
0.620590,0.379410,nan,0.000000,-0.241179,-0.134507,0.064387
0.546285,0.453715,nan,0.000000,-0.092569,-0.134507,0.064387
0.550198,0.449802,nan,0.000000,-0.100396,-0.134507,0.064387
0.612425,0.387575,nan,0.000000,-0.224851,-0.134507,0.064387
0.532386,0.467614,nan,0.000000,-0.064771,-0.134507,0.064387
0.582986,0.417014,nan,0.000000,-0.165973,-0.134507,0.064387
0.579559,0.420441,nan,0.000000,-0.159117,-0.134507,0.064387
0.546188,0.453812,nan,0.000000,-0.092376,-0.134507,0.064387
0.543321,0.456679,nan,0.000000,-0.086643,-0.134507,0.064387
0.513965,0.486035,nan,0.000000,-0.027930,-0.134507,0.064387
0.537815,0.462185,nan,0.000000,-0.075629,-0.134507,0.064387
0.601832,0.398168,nan,0.000000,-0.203664,-0.134507,0.064387
0.568624,0.431376,nan,0.000000,-0.137248,-0.134507,0.064387
0.561035,0.438965,nan,0.000000,-0.122071,-0.134507,0.064387
0.520824,0.479176,nan,0.000000,-0.041649,-0.134507,0.064387
0.583099,0.416901,nan,0.000000,-0.166198,-0.134507,0.064387
0.382740,0.617260,nan,1.000000,0.234520,0.161584,0.064387
0.391670,0.608330,nan,0.000000,0.216659,0.161584,0.064387
0.496316,0.503684,nan,0.000000,0.007368,0.161584,0.064387
0.385834,0.614166,nan,0.000000,0.228333,0.161584,0.064387
0.388302,0.611698,nan,0.000000,0.223395,0.161584,0.064387
0.295432,0.704568,nan,0.000000,0.409136,0.161584,0.064387
0.413810,0.586190,nan,0.000000,0.172379,0.161584,0.064387
0.417038,0.582962,nan,0.000000,0.165924,0.161584,0.064387
0.458642,0.541358,nan,0.000000,0.082716,0.161584,0.064387
0.389051,0.610949,nan,0.000000,0.221897,0.161584,0.064387
0.413422,0.586578,nan,0.000000,0.173157,0.161584,0.064387
0.460442,0.539558,nan,0.000000,0.079115,0.161584,0.064387
0.387696,0.612304,nan,0.000000,0.224608,0.161584,0.064387
0.425693,0.574307,nan,0.000000,0.148613,0.161584,0.064387
0.366032,0.633968,nan,0.000000,0.267937,0.161584,0.064387
0.407043,0.592957,nan,0.000000,0.185915,0.161584,0.064387
0.449766,0.550234,nan,0.000000,0.100468,0.161584,0.064387
0.369262,0.630738,nan,0.000000,0.261476,0.161584,0.064387
0.455638,0.544362,nan,0.000000,0.088724,0.161584,0.064387
0.428615,0.571385,nan,0.000000,0.142770,0.161584,0.064387
0.425351,0.574649,nan,0.000000,0.149299,0.161584,0.064387
0.470448,0.529552,nan,0.000000,0.059105,0.161584,0.064387
0.454242,0.545758,nan,0.000000,0.091516,0.161584,0.064387
0.476508,0.523492,nan,0.000000,0.046983,0.161584,0.064387
0.417945,0.582055,nan,0.000000,0.164110,0.161584,0.064387
0.427120,0.572880,nan,0.000000,0.145760,0.161584,0.064387
0.358253,0.641747,nan,0.000000,0.283493,0.161584,0.064387
0.395843,0.604157,nan,0.000000,0.208313,0.161584,0.064387
0.402839,0.597161,nan,0.000000,0.194322,0.161584,0.064387
0.431888,0.568112,nan,0.000000,0.136225,0.161584,0.064387
0.541336,0.458664,nan,1.000000,-0.082672,0.134507,0.064387
0.461083,0.538917,nan,0.000000,0.077835,0.134507,0.064387
0.410233,0.589767,nan,0.000000,0.179533,0.134507,0.064387
0.466567,0.533433,nan,0.000000,0.066867,0.134507,0.064387
0.399847,0.600153,nan,0.000000,0.200306,0.134507,0.064387
0.451525,0.548475,nan,0.000000,0.096951,0.134507,0.064387
0.399047,0.600953,nan,0.000000,0.201906,0.134507,0.064387
0.393058,0.606942,nan,0.000000,0.213883,0.134507,0.064387
0.423110,0.576890,nan,0.000000,0.153779,0.134507,0.064387
0.382784,0.617216,nan,0.000000,0.234433,0.134507,0.064387
0.438680,0.561320,nan,0.000000,0.122640,0.134507,0.064387
0.437389,0.562611,nan,0.000000,0.125222,0.134507,0.064387
0.417265,0.582735,nan,0.000000,0.165469,0.134507,0.064387
0.399563,0.600437,nan,0.000000,0.200874,0.134507,0.064387
0.439205,0.560795,nan,0.000000,0.121591,0.134507,0.064387
0.454666,0.545334,nan,0.000000,0.090667,0.134507,0.064387
0.421602,0.578398,nan,0.000000,0.156796,0.134507,0.064387
0.403008,0.596992,nan,0.000000,0.193983,0.134507,0.064387
0.478856,0.521144,nan,0.000000,0.042288,0.134507,0.064387
0.432394,0.567606,nan,0.000000,0.135212,0.134507,0.064387
0.422848,0.577152,nan,0.000000,0.154303,0.134507,0.064387
0.333359,0.666641,nan,0.000000,0.333282,0.134507,0.064387
0.433953,0.566047,nan,0.000000,0.132093,0.134507,0.064387
0.405052,0.594948,nan,0.000000,0.189897,0.134507,0.064387
0.386875,0.613125,nan,0.000000,0.226251,0.134507,0.064387
0.437859,0.562141,nan,0.000000,0.124282,0.134507,0.064387
0.423322,0.576678,nan,0.000000,0.153356,0.134507,0.064387
0.428266,0.571734,nan,0.000000,0.143467,0.134507,0.064387
0.446788,0.553212,nan,0.000000,0.106425,0.134507,0.064387
0.470197,0.529803,nan,0.000000,0.059606,0.134507,0.064387
0.429618,0.570382,nan,0.000000,0.140764,0.134507,0.064387
0.370157,0.629843,nan,0.000000,0.259685,0.134507,0.064387
0.493583,0.506417,nan,0.000000,0.012833,0.134507,0.064387
0.515883,0.484117,nan,1.000000,-0.031767,-0.110570,0.064387
0.564116,0.435884,nan,0.000000,-0.128231,-0.110570,0.064387
0.587044,0.412956,nan,0.000000,-0.174087,-0.110570,0.064387
0.566277,0.433723,nan,0.000000,-0.132554,-0.110570,0.064387
0.587109,0.412891,nan,0.000000,-0.174218,-0.110570,0.064387
0.581362,0.418638,nan,0.000000,-0.162723,-0.110570,0.064387
0.500150,0.499850,nan,0.000000,-0.000301,-0.110570,0.064387
0.604203,0.395797,nan,0.000000,-0.208405,-0.110570,0.064387
0.563230,0.436770,nan,0.000000,-0.126459,-0.110570,0.064387
0.528571,0.471429,nan,0.000000,-0.057141,-0.110570,0.064387
0.605575,0.394425,nan,0.000000,-0.211150,-0.110570,0.064387
0.569576,0.430424,nan,0.000000,-0.139152,-0.110570,0.064387
0.518644,0.481356,nan,0.000000,-0.037289,-0.110570,0.064387
0.563959,0.436041,nan,0.000000,-0.127918,-0.110570,0.064387
0.590295,0.409705,nan,0.000000,-0.180591,-0.110570,0.064387
0.577903,0.422097,nan,0.000000,-0.155807,-0.110570,0.064387
0.615433,0.384567,nan,0.000000,-0.230866,-0.110570,0.064387
0.566739,0.433261,nan,0.000000,-0.133477,-0.110570,0.064387
0.562273,0.437727,nan,0.000000,-0.124547,-0.110570,0.064387
0.571337,0.428663,nan,0.000000,-0.142674,-0.110570,0.064387
0.515996,0.484004,nan,0.000000,-0.031992,-0.110570,0.064387
0.563685,0.436315,nan,0.000000,-0.127370,-0.110570,0.064387
0.538362,0.461638,nan,0.000000,-0.076723,-0.110570,0.064387
0.565981,0.434019,nan,0.000000,-0.131962,-0.110570,0.064387
0.584768,0.415232,nan,0.000000,-0.169535,-0.110570,0.064387
0.597367,0.402633,nan,0.000000,-0.194734,-0.110570,0.064387
0.567600,0.432400,nan,0.000000,-0.135200,-0.110570,0.064387
0.613794,0.386206,nan,0.000000,-0.227587,-0.110570,0.064387
0.539760,0.460240,nan,0.000000,-0.079520,-0.110570,0.064387
0.516945,0.483055,nan,0.000000,-0.033889,-0.110570,0.064387
0.495827,0.504173,nan,0.000000,0.008345,-0.110570,0.064387
0.570033,0.429967,nan,0.000000,-0.140067,-0.110570,0.064387
0.515976,0.484024,nan,0.000000,-0.031952,-0.110570,0.064387
0.576497,0.423503,nan,0.000000,-0.152994,-0.110570,0.064387
0.437878,0.562122,nan,1.000000,0.124244,0.190771,0.064387
0.433911,0.566089,nan,0.000000,0.132178,0.190771,0.064387
0.346233,0.653767,nan,0.000000,0.307533,0.190771,0.064387
0.394616,0.605384,nan,0.000000,0.210769,0.190771,0.064387
0.428011,0.571989,nan,0.000000,0.143978,0.190771,0.064387
0.434528,0.565472,nan,0.000000,0.130945,0.190771,0.064387
0.399270,0.600730,nan,0.000000,0.201460,0.190771,0.064387
0.443793,0.556207,nan,0.000000,0.112413,0.190771,0.064387
0.412538,0.587462,nan,0.000000,0.174924,0.190771,0.064387
0.364387,0.635613,nan,0.000000,0.271226,0.190771,0.064387
0.447334,0.552666,nan,0.000000,0.105331,0.190771,0.064387
0.401859,0.598141,nan,0.000000,0.196283,0.190771,0.064387
0.391172,0.608828,nan,0.000000,0.217657,0.190771,0.064387
0.372170,0.627830,nan,0.000000,0.255661,0.190771,0.064387
0.374127,0.625873,nan,0.000000,0.251746,0.190771,0.064387
0.443427,0.556573,nan,0.000000,0.113146,0.190771,0.064387
0.415094,0.584906,nan,0.000000,0.169812,0.190771,0.064387
0.393612,0.606388,nan,0.000000,0.212776,0.190771,0.064387
0.436834,0.563166,nan,0.000000,0.126332,0.190771,0.064387
0.392098,0.607902,nan,0.000000,0.215804,0.190771,0.064387
0.415291,0.584709,nan,0.000000,0.169419,0.190771,0.064387
0.434505,0.565495,nan,0.000000,0.130990,0.190771,0.064387
0.403693,0.596307,nan,0.000000,0.192613,0.190771,0.064387
0.369944,0.630056,nan,0.000000,0.260113,0.190771,0.064387
0.420225,0.579775,nan,0.000000,0.159550,0.190771,0.064387
0.417867,0.582133,nan,0.000000,0.164265,0.190771,0.064387
0.395343,0.604657,nan,0.000000,0.209313,0.190771,0.064387
0.451227,0.548773,nan,0.000000,0.097546,0.190771,0.064387
0.393626,0.606374,nan,0.000000,0.212747,0.190771,0.064387
0.450734,0.549266,nan,0.000000,0.098533,0.190771,0.064387
0.388704,0.611296,nan,0.000000,0.222593,0.190771,0.064387
0.369909,0.630091,nan,0.000000,0.260182,0.190771,0.064387
0.418616,0.581384,nan,0.000000,0.162767,0.190771,0.064387
0.442910,0.557090,nan,1.000000,0.114181,0.181110,0.064387
0.413611,0.586389,nan,0.000000,0.172779,0.181110,0.064387
0.463214,0.536786,nan,0.000000,0.073572,0.181110,0.064387
0.376213,0.623787,nan,0.000000,0.247574,0.181110,0.064387
0.430414,0.569586,nan,0.000000,0.139173,0.181110,0.064387
0.390641,0.609359,nan,0.000000,0.218717,0.181110,0.064387
0.373022,0.626978,nan,0.000000,0.253957,0.181110,0.064387
0.409931,0.590069,nan,0.000000,0.180137,0.181110,0.064387
0.437442,0.562558,nan,0.000000,0.125115,0.181110,0.064387
0.361696,0.638304,nan,0.000000,0.276608,0.181110,0.064387
0.423876,0.576124,nan,0.000000,0.152248,0.181110,0.064387
0.396598,0.603402,nan,0.000000,0.206805,0.181110,0.064387
0.391088,0.608912,nan,0.000000,0.217823,0.181110,0.064387
0.416307,0.583693,nan,0.000000,0.167387,0.181110,0.064387
0.385031,0.614969,nan,0.000000,0.229938,0.181110,0.064387
0.438478,0.561522,nan,0.000000,0.123044,0.181110,0.064387
0.396515,0.603485,nan,0.000000,0.206971,0.181110,0.064387
0.424147,0.575853,nan,0.000000,0.151707,0.181110,0.064387
0.430984,0.569016,nan,0.000000,0.138031,0.181110,0.064387
0.428353,0.571647,nan,0.000000,0.143294,0.181110,0.064387
0.422116,0.577884,nan,0.000000,0.155769,0.181110,0.064387
0.426062,0.573938,nan,0.000000,0.147876,0.181110,0.064387
0.371257,0.628743,nan,0.000000,0.257487,0.181110,0.064387
0.376864,0.623136,nan,0.000000,0.246272,0.181110,0.064387
0.382614,0.617386,nan,0.000000,0.234772,0.181110,0.064387
0.380853,0.619147,nan,0.000000,0.238294,0.181110,0.064387
0.511727,0.488273,nan,1.000000,-0.023454,-0.046443,0.064387
0.552161,0.447839,nan,0.000000,-0.104323,-0.046443,0.064387
0.539368,0.460632,nan,0.000000,-0.078735,-0.046443,0.064387
0.497568,0.502432,nan,0.000000,0.004864,-0.046443,0.064387
0.532475,0.467525,nan,0.000000,-0.064950,-0.046443,0.064387
0.465755,0.534245,nan,0.000000,0.068490,-0.046443,0.064387
0.496018,0.503982,nan,0.000000,0.007964,-0.046443,0.064387
0.507953,0.492047,nan,0.000000,-0.015906,-0.046443,0.064387
0.493651,0.506349,nan,0.000000,0.012699,-0.046443,0.064387
0.480139,0.519861,nan,0.000000,0.039722,-0.046443,0.064387
0.497888,0.502112,nan,0.000000,0.004225,-0.046443,0.064387
0.479240,0.520760,nan,0.000000,0.041519,-0.046443,0.064387
0.556787,0.443213,nan,0.000000,-0.113575,-0.046443,0.064387
0.577740,0.422260,nan,0.000000,-0.155480,-0.046443,0.064387
0.506415,0.493585,nan,0.000000,-0.012829,-0.046443,0.064387
0.528951,0.471049,nan,0.000000,-0.057902,-0.046443,0.064387
0.550417,0.449583,nan,0.000000,-0.100834,-0.046443,0.064387
0.504920,0.495080,nan,0.000000,-0.009840,-0.046443,0.064387
0.548699,0.451301,nan,0.000000,-0.097399,-0.046443,0.064387
0.516153,0.483847,nan,0.000000,-0.032306,-0.046443,0.064387
0.531319,0.468681,nan,0.000000,-0.062637,-0.046443,0.064387
0.488483,0.511517,nan,0.000000,0.023034,-0.046443,0.064387
0.525079,0.474921,nan,0.000000,-0.050157,-0.046443,0.064387
0.476209,0.523791,nan,0.000000,0.047583,-0.046443,0.064387
0.546268,0.453732,nan,0.000000,-0.092536,-0.046443,0.064387
0.551027,0.448973,nan,0.000000,-0.102055,-0.046443,0.064387
0.495619,0.504381,nan,0.000000,0.008762,-0.046443,0.064387
0.495288,0.504712,nan,0.000000,0.009425,-0.046443,0.064387
0.493836,0.506164,nan,0.000000,0.012329,-0.046443,0.064387
