t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.438460,0.561540,nan,0.000000,0.123080,0.110570,0.064387
0.439779,0.560221,nan,0.000000,0.120441,0.110570,0.064387
0.413902,0.586098,nan,0.000000,0.172196,0.110570,0.064387
0.419979,0.580021,nan,0.000000,0.160043,0.110570,0.064387
0.469621,0.530379,nan,0.000000,0.060758,0.110570,0.064387
0.417660,0.582340,nan,0.000000,0.164680,0.110570,0.064387
0.410491,0.589509,nan,0.000000,0.179018,0.110570,0.064387
0.438336,0.561664,nan,0.000000,0.123328,0.110570,0.064387
0.491660,0.508340,nan,0.000000,0.016679,0.110570,0.064387
0.458834,0.541166,nan,0.000000,0.082332,0.110570,0.064387
0.425127,0.574873,nan,0.000000,0.149747,0.110570,0.064387
0.440179,0.559821,nan,0.000000,0.119642,0.110570,0.064387
0.411013,0.588987,nan,0.000000,0.177974,0.110570,0.064387
0.380129,0.619871,nan,0.000000,0.239742,0.110570,0.064387
0.440907,0.559093,nan,0.000000,0.118186,0.110570,0.064387
0.424776,0.575224,nan,0.000000,0.150448,0.110570,0.064387
0.423747,0.576253,nan,0.000000,0.152507,0.110570,0.064387
0.417891,0.582109,nan,0.000000,0.164218,0.110570,0.064387
0.475965,0.524035,nan,0.000000,0.048070,0.110570,0.064387
0.421755,0.578245,nan,0.000000,0.156489,0.110570,0.064387
0.480102,0.519898,nan,0.000000,0.039797,0.110570,0.064387
0.502329,0.497671,nan,0.000000,-0.004658,0.110570,0.064387
0.607210,0.392790,nan,1.000000,-0.214420,-0.190771,0.064387
0.591298,0.408702,nan,0.000000,-0.182595,-0.190771,0.064387
0.566517,0.433483,nan,0.000000,-0.133034,-0.190771,0.064387
0.639490,0.360510,nan,0.000000,-0.278979,-0.190771,0.064387
0.606726,0.393274,nan,0.000000,-0.213452,-0.190771,0.064387
0.555084,0.444916,nan,0.000000,-0.110168,-0.190771,0.064387
0.658176,0.341824,nan,0.000000,-0.316353,-0.190771,0.064387
0.627765,0.372235,nan,0.000000,-0.255529,-0.190771,0.064387
0.643262,0.356738,nan,0.000000,-0.286524,-0.190771,0.064387
0.673380,0.326620,nan,0.000000,-0.346760,-0.190771,0.064387
0.498209,0.501791,nan,0.000000,0.003582,-0.190771,0.064387
0.633812,0.366188,nan,0.000000,-0.267624,-0.190771,0.064387
0.590073,0.409927,nan,0.000000,-0.180146,-0.190771,0.064387
0.603347,0.396653,nan,0.000000,-0.206693,-0.190771,0.064387
0.536197,0.463803,nan,0.000000,-0.072393,-0.190771,0.064387
0.585751,0.414249,nan,0.000000,-0.171502,-0.190771,0.064387
0.676947,0.323053,nan,0.000000,-0.353894,-0.190771,0.064387
0.558943,0.441057,nan,0.000000,-0.117886,-0.190771,0.064387
0.622988,0.377012,nan,0.000000,-0.245977,-0.190771,0.064387
0.596085,0.403915,nan,0.000000,-0.192170,-0.190771,0.064387
0.604061,0.395939,nan,0.000000,-0.208123,-0.190771,0.064387
0.633583,0.366417,nan,0.000000,-0.267167,-0.190771,0.064387
0.555465,0.444535,nan,0.000000,-0.110930,-0.190771,0.064387
0.620961,0.379039,nan,0.000000,-0.241921,-0.190771,0.064387
0.604948,0.395052,nan,0.000000,-0.209895,-0.190771,0.064387
0.606086,0.393914,nan,0.000000,-0.212173,-0.190771,0.064387
0.530549,0.469451,nan,0.000000,-0.061098,-0.190771,0.064387
0.621727,0.378273,nan,0.000000,-0.243454,-0.190771,0.064387
0.577674,0.422326,nan,0.000000,-0.155348,-0.190771,0.064387
0.554721,0.445279,nan,0.000000,-0.109441,-0.190771,0.064387
0.591264,0.408736,nan,0.000000,-0.182528,-0.190771,0.064387
0.634941,0.365059,nan,0.000000,-0.269882,-0.190771,0.064387
0.593684,0.406316,nan,0.000000,-0.187369,-0.190771,0.064387
0.591013,0.408987,nan,0.000000,-0.182027,-0.190771,0.064387
0.574132,0.425868,nan,0.000000,-0.148263,-0.190771,0.064387
0.598729,0.401271,nan,0.000000,-0.197458,-0.190771,0.064387
0.558101,0.441899,nan,0.000000,-0.116202,-0.190771,0.064387
0.661259,0.338741,nan,0.000000,-0.322517,-0.190771,0.064387
0.601185,0.398815,nan,0.000000,-0.202370,-0.190771,0.064387
0.617438,0.382562,nan,0.000000,-0.234875,-0.190771,0.064387
0.611859,0.388141,nan,0.000000,-0.223719,-0.190771,0.064387
0.631778,0.368222,nan,0.000000,-0.263556,-0.190771,0.064387
0.582100,0.417900,nan,1.000000,-0.164201,-0.128077,0.064387
0.599311,0.400689,nan,0.000000,-0.198621,-0.128077,0.064387
0.524629,0.475371,nan,0.000000,-0.049258,-0.128077,0.064387
0.626203,0.373797,nan,0.000000,-0.252406,-0.128077,0.064387
0.554947,0.445053,nan,0.000000,-0.109894,-0.128077,0.064387
0.560584,0.439416,nan,0.000000,-0.121169,-0.128077,0.064387
0.542051,0.457949,nan,0.000000,-0.084103,-0.128077,0.064387
0.583813,0.416187,nan,0.000000,-0.167625,-0.128077,0.064387
0.550249,0.449751,nan,0.000000,-0.100498,-0.128077,0.064387
0.615046,0.384954,nan,0.000000,-0.230092,-0.128077,0.064387
0.540370,0.459630,nan,0.000000,-0.080740,-0.128077,0.064387
0.558957,0.441043,nan,0.000000,-0.117914,-0.128077,0.064387
0.582763,0.417237,nan,0.000000,-0.165525,-0.128077,0.064387
0.557451,0.442549,nan,0.000000,-0.114902,-0.128077,0.064387
0.566786,0.433214,nan,0.000000,-0.133573,-0.128077,0.064387
0.581472,0.418528,nan,0.000000,-0.162944,-0.128077,0.064387
0.525185,0.474815,nan,0.000000,-0.050371,-0.128077,0.064387
0.560947,0.439053,nan,0.000000,-0.121893,-0.128077,0.064387
0.580585,0.419415,nan,0.000000,-0.161171,-0.128077,0.064387
0.567029,0.432971,nan,0.000000,-0.134057,-0.128077,0.064387
0.501667,0.498333,nan,1.000000,-0.003333,0.128077,0.064387
0.482399,0.517601,nan,0.000000,0.035202,0.128077,0.064387
0.378124,0.621876,nan,0.000000,0.243751,0.128077,0.064387
0.462959,0.537041,nan,0.000000,0.074082,0.128077,0.064387
0.468876,0.531124,nan,0.000000,0.062248,0.128077,0.064387
0.396505,0.603495,nan,0.000000,0.206991,0.128077,0.064387
0.459800,0.540200,nan,0.000000,0.080400,0.128077,0.064387
0.409631,0.590369,nan,0.000000,0.180738,0.128077,0.064387
0.423111,0.576889,nan,0.000000,0.153777,0.128077,0.064387
0.439598,0.560402,nan,0.000000,0.120804,0.128077,0.064387
0.427365,0.572635,nan,0.000000,0.145271,0.128077,0.064387
0.441983,0.558017,nan,0.000000,0.116034,0.128077,0.064387
0.447576,0.552424,nan,0.000000,0.104848,0.128077,0.064387
0.487502,0.512498,nan,0.000000,0.024997,0.128077,0.064387
0.454115,0.545885,nan,0.000000,0.091770,0.128077,0.064387
0.382444,0.617556,nan,0.000000,0.235112,0.128077,0.064387
0.473567,0.526433,nan,0.000000,0.052866,0.128077,0.064387
0.435414,0.564586,nan,0.000000,0.129173,0.128077,0.064387
0.416278,0.583722,nan,0.000000,0.167445,0.128077,0.064387
0.440148,0.559852,nan,0.000000,0.119705,0.128077,0.064387
0.417417,0.582583,nan,0.000000,0.165166,0.128077,0.064387
0.478568,0.521432,nan,0.000000,0.042863,0.128077,0.064387
0.441047,0.558953,nan,0.000000,0.117906,0.128077,0.064387
0.402655,0.597345,nan,0.000000,0.194689,0.128077,0.064387
0.443668,0.556332,nan,0.000000,0.112664,0.128077,0.064387
0.456933,0.543067,nan,0.000000,0.086134,0.128077,0.064387
0.379445,0.620555,nan,0.000000,0.241111,0.128077,0.064387
0.411190,0.588810,nan,0.000000,0.177621,0.128077,0.064387
0.409703,0.590297,nan,0.000000,0.180594,0.128077,0.064387
0.428994,0.571006,nan,0.000000,0.142011,0.128077,0.064387
0.421038,0.578962,nan,0.000000,0.157924,0.128077,0.064387
0.447162,0.552838,nan,0.000000,0.105675,0.128077,0.064387
0.476920,0.523080,nan,0.000000,0.046159,0.128077,0.064387
0.440554,0.559446,nan,0.000000,0.118892,0.128077,0.064387
0.447072,0.552928,nan,1.000000,0.105857,0.142618,0.064387
0.423616,0.576384,nan,0.000000,0.152768,0.142618,0.064387
0.442269,0.557731,nan,0.000000,0.115462,0.142618,0.064387
0.421846,0.578154,nan,0.000000,0.156309,0.142618,0.064387
0.438878,0.561122,nan,0.000000,0.122245,0.142618,0.064387
0.382853,0.617147,nan,0.000000,0.234293,0.142618,0.064387
0.419421,0.580579,nan,0.000000,0.161159,0.142618,0.064387
0.403999,0.596001,nan,0.000000,0.192001,0.142618,0.064387
0.467512,0.532488,nan,0.000000,0.064977,0.142618,0.064387
0.433822,0.566178,nan,0.000000,0.132357,0.142618,0.064387
0.433611,0.566389,nan,0.000000,0.132779,0.142618,0.064387
0.382200,0.617800,nan,0.000000,0.235601,0.142618,0.064387
0.414591,0.585409,nan,0.000000,0.170818,0.142618,0.064387
0.418912,0.581088,nan,0.000000,0.162176,0.142618,0.064387
0.433808,0.566192,nan,0.000000,0.132384,0.142618,0.064387
0.450450,0.549550,nan,0.000000,0.099100,0.142618,0.064387
0.389156,0.610844,nan,0.000000,0.221689,0.142618,0.064387
0.388168,0.611832,nan,0.000000,0.223663,0.142618,0.064387
0.510615,0.489385,nan,0.000000,-0.021231,0.142618,0.064387
0.433065,0.566935,nan,0.000000,0.133870,0.142618,0.064387
0.424650,0.575350,nan,0.000000,0.150701,0.142618,0.064387
0.603760,0.396240,nan,1.000000,-0.207519,-0.181110,0.064387
0.622090,0.377910,nan,0.000000,-0.244179,-0.181110,0.064387
0.626767,0.373233,nan,0.000000,-0.253533,-0.181110,0.064387
0.553862,0.446138,nan,0.000000,-0.107725,-0.181110,0.064387
0.579328,0.420672,nan,0.000000,-0.158655,-0.181110,0.064387
0.624055,0.375945,nan,0.000000,-0.248109,-0.181110,0.064387
0.565426,0.434574,nan,0.000000,-0.130852,-0.181110,0.064387
0.576703,0.423297,nan,0.000000,-0.153407,-0.181110,0.064387
0.596000,0.404000,nan,0.000000,-0.192000,-0.181110,0.064387
0.536755,0.463245,nan,0.000000,-0.073509,-0.181110,0.064387
0.650441,0.349559,nan,0.000000,-0.300882,-0.181110,0.064387
0.612683,0.387317,nan,0.000000,-0.225366,-0.181110,0.064387
0.519940,0.480060,nan,0.000000,-0.039881,-0.181110,0.064387
0.546678,0.453322,nan,0.000000,-0.093356,-0.181110,0.064387
0.594206,0.405794,nan,0.000000,-0.188413,-0.181110,0.064387
0.583342,0.416658,nan,0.000000,-0.166684,-0.181110,0.064387
0.580298,0.419702,nan,0.000000,-0.160596,-0.181110,0.064387
0.589898,0.410102,nan,0.000000,-0.179796,-0.181110,0.064387
0.591685,0.408315,nan,0.000000,-0.183369,-0.181110,0.064387
0.578813,0.421187,nan,0.000000,-0.157626,-0.181110,0.064387
0.596093,0.403907,nan,0.000000,-0.192186,-0.181110,0.064387
0.611748,0.388252,nan,0.000000,-0.223496,-0.181110,0.064387
0.631999,0.368001,nan,0.000000,-0.263997,-0.181110,0.064387
0.648796,0.351204,nan,0.000000,-0.297593,-0.181110,0.064387
0.619729,0.380271,nan,0.000000,-0.239457,-0.181110,0.064387
0.609509,0.390491,nan,0.000000,-0.219019,-0.181110,0.064387
0.608590,0.391410,nan,0.000000,-0.217179,-0.181110,0.064387
0.593011,0.406989,nan,0.000000,-0.186022,-0.181110,0.064387
0.624336,0.375664,nan,0.000000,-0.248672,-0.181110,0.064387
0.584124,0.415876,nan,0.000000,-0.168248,-0.181110,0.064387
0.614575,0.385425,nan,0.000000,-0.229150,-0.181110,0.064387
0.556108,0.443892,nan,0.000000,-0.112216,-0.181110,0.064387
0.558677,0.441323,nan,0.000000,-0.117355,-0.181110,0.064387
0.594255,0.405745,nan,0.000000,-0.188510,-0.181110,0.064387
0.640226,0.359774,nan,0.000000,-0.280452,-0.181110,0.064387
0.455084,0.544916,nan,1.000000,0.089831,0.120724,0.064387
0.423028,0.576972,nan,0.000000,0.153944,0.120724,0.064387
0.382855,0.617145,nan,0.000000,0.234290,0.120724,0.064387
0.422977,0.577023,nan,0.000000,0.154046,0.120724,0.064387
0.416010,0.583990,nan,0.000000,0.167980,0.120724,0.064387
0.440648,0.559352,nan,0.000000,0.118704,0.120724,0.064387
0.389609,0.610391,nan,0.000000,0.220782,0.120724,0.064387
0.480202,0.519798,nan,0.000000,0.039597,0.120724,0.064387
0.439061,0.560939,nan,0.000000,0.121877,0.120724,0.064387
0.476253,0.523747,nan,0.000000,0.047493,0.120724,0.064387
0.406965,0.593035,nan,0.000000,0.186071,0.120724,0.064387
0.472914,0.527086,nan,0.000000,0.054173,0.120724,0.064387
0.447967,0.552033,nan,0.000000,0.104067,0.120724,0.064387
0.402875,0.597125,nan,0.000000,0.194249,0.120724,0.064387
0.455193,0.544807,nan,0.000000,0.089614,0.120724,0.064387
0.424201,0.575799,nan,0.000000,0.151598,0.120724,0.064387
0.410865,0.589135,nan,0.000000,0.178269,0.120724,0.064387
0.452707,0.547293,nan,0.000000,0.094585,0.120724,0.064387
0.423163,0.576837,nan,0.000000,0.153675,0.120724,0.064387
0.404956,0.595044,nan,0.000000,0.190089,0.120724,0.064387
0.443338,0.556662,nan,0.000000,0.113325,0.120724,0.064387
0.425803,0.574197,nan,0.000000,0.148393,0.120724,0.064387
0.449919,0.550081,nan,0.000000,0.100162,0.120724,0.064387
0.439258,0.560742,nan,0.000000,0.121484,0.120724,0.064387
0.429487,0.570513,nan,0.000000,0.141025,0.120724,0.064387
0.457836,0.542164,nan,0.000000,0.084327,0.120724,0.064387
0.436243,0.563757,nan,0.000000,0.127513,0.120724,0.064387
0.522567,0.477433,nan,0.000000,-0.045134,0.120724,0.064387
0.441191,0.558809,nan,1.000000,0.117617,0.144382,0.064387
0.405319,0.594681,nan,0.000000,0.189362,0.144382,0.064387
0.421659,0.578341,nan,0.000000,0.156682,0.144382,0.064387
0.415964,0.584036,nan,0.000000,0.168072,0.144382,0.064387
0.474068,0.525932,nan,0.000000,0.051863,0.144382,0.064387
0.428678,0.571322,nan,0.000000,0.142643,0.144382,0.064387
0.452929,0.547071,nan,0.000000,0.094141,0.144382,0.064387
0.399118,0.600882,nan,0.000000,0.201765,0.144382,0.064387
0.474185,0.525815,nan,0.000000,0.051630,0.144382,0.064387
0.437739,0.562261,nan,0.000000,0.124521,0.144382,0.064387
0.397146,0.602854,nan,0.000000,0.205708,0.144382,0.064387
0.407481,0.592519,nan,0.000000,0.185039,0.144382,0.064387
0.464184,0.535816,nan,0.000000,0.071632,0.144382,0.064387
0.428007,0.571993,nan,0.000000,0.143987,0.144382,0.064387
0.447556,0.552444,nan,0.000000,0.104888,0.144382,0.064387
0.428346,0.571654,nan,0.000000,0.143307,0.144382,0.064387
0.437672,0.562328,nan,0.000000,0.124655,0.144382,0.064387
0.443275,0.556725,nan,0.000000,0.113451,0.144382,0.064387
0.468167,0.531833,nan,0.000000,0.063666,0.144382,0.064387
0.445839,0.554161,nan,0.000000,0.108322,0.144382,0.064387
0.410965,0.589035,nan,0.000000,0.178070,0.144382,0.064387
0.413758,0.586242,nan,0.000000,0.172483,0.144382,0.064387
0.449620,0.550380,nan,0.000000,0.100760,0.144382,0.064387
0.428877,0.571123,nan,0.000000,0.142246,0.144382,0.064387
0.419091,0.580909,nan,0.000000,0.161817,0.144382,0.064387
0.424036,0.575964,nan,0.000000,0.151928,0.144382,0.064387
0.412729,0.587271,nan,0.000000,0.174543,0.144382,0.064387
0.439812,0.560188,nan,0.000000,0.120377,0.144382,0.064387
0.442904,0.557096,nan,0.000000,0.114192,0.144382,0.064387
0.429358,0.570642,nan,0.000000,0.141283,0.144382,0.064387
0.411282,0.588718,nan,0.000000,0.177436,0.144382,0.064387
0.452795,0.547205,nan,0.000000,0.094411,0.144382,0.064387
0.433211,0.566789,nan,0.000000,0.133578,0.144382,0.064387
0.392697,0.607303,nan,1.000000,0.214607,0.196183,0.064387
0.389439,0.610561,nan,0.000000,0.221123,0.196183,0.064387
0.446499,0.553501,nan,0.000000,0.107001,0.196183,0.064387
0.337308,0.662692,nan,0.000000,0.325383,0.196183,0.064387
0.397680,0.602320,nan,0.000000,0.204641,0.196183,0.064387
0.440882,0.559118,nan,0.000000,0.118237,0.196183,0.064387
0.446854,0.553146,nan,0.000000,0.106291,0.196183,0.064387
0.427761,0.572239,nan,0.000000,0.144477,0.196183,0.064387
0.425114,0.574886,nan,0.000000,0.149771,0.196183,0.064387
0.363665,0.636335,nan,0.000000,0.272670,0.196183,0.064387
0.348812,0.651188,nan,0.000000,0.302376,0.196183,0.064387
0.395218,0.604782,nan,0.000000,0.209563,0.196183,0.064387
0.392881,0.607119,nan,0.000000,0.214237,0.196183,0.064387
0.414286,0.585714,nan,0.000000,0.171428,0.196183,0.064387
0.442739,0.557261,nan,0.000000,0.114522,0.196183,0.064387
0.421365,0.578635,nan,0.000000,0.157270,0.196183,0.064387
0.400449,0.599551,nan,0.000000,0.199101,0.196183,0.064387
0.353475,0.646525,nan,0.000000,0.293050,0.196183,0.064387
0.401289,0.598711,nan,0.000000,0.197422,0.196183,0.064387
0.359051,0.640949,nan,0.000000,0.281898,0.196183,0.064387
0.471836,0.528164,nan,0.000000,0.056328,0.196183,0.064387
0.391938,0.608062,nan,0.000000,0.216124,0.196183,0.064387
0.408837,0.591163,nan,0.000000,0.182325,0.196183,0.064387
0.417591,0.582409,nan,0.000000,0.164819,0.196183,0.064387
0.447269,0.552731,nan,0.000000,0.105462,0.196183,0.064387
0.326889,0.673111,nan,0.000000,0.346223,0.196183,0.064387
0.415000,0.585000,nan,0.000000,0.170001,0.196183,0.064387
0.392144,0.607856,nan,0.000000,0.215712,0.196183,0.064387
0.426970,0.573030,nan,0.000000,0.146059,0.196183,0.064387
0.451943,0.548057,nan,0.000000,0.096113,0.196183,0.064387
0.410127,0.589873,nan,0.000000,0.179745,0.196183,0.064387
0.450244,0.549756,nan,1.000000,0.099512,0.046443,0.064387
0.421273,0.578727,nan,0.000000,0.157454,0.046443,0.064387
0.464100,0.535900,nan,0.000000,0.071800,0.046443,0.064387
0.531473,0.468527,nan,0.000000,-0.062945,0.046443,0.064387
0.491947,0.508053,nan,0.000000,0.016107,0.046443,0.064387
0.464601,0.535399,nan,0.000000,0.070799,0.046443,0.064387
0.533431,0.466569,nan,0.000000,-0.066861,0.046443,0.064387
0.489623,0.510377,nan,0.000000,0.020753,0.046443,0.064387
0.434276,0.565724,nan,0.000000,0.131449,0.046443,0.064387
0.481693,0.518307,nan,0.000000,0.036614,0.046443,0.064387
0.467445,0.532555,nan,0.000000,0.065109,0.046443,0.064387
0.470379,0.529621,nan,0.000000,0.059242,0.046443,0.064387
0.509330,0.490670,nan,0.000000,-0.018660,0.046443,0.064387
0.481343,0.518657,nan,0.000000,0.037314,0.046443,0.064387
0.479709,0.520291,nan,0.000000,0.040582,0.046443,0.064387
0.510470,0.489530,nan,0.000000,-0.020940,0.046443,0.064387
0.560583,0.439417,nan,0.000000,-0.121167,0.046443,0.064387
0.461980,0.538020,nan,0.000000,0.076041,0.046443,0.064387
0.451266,0.548734,nan,0.000000,0.097468,0.046443,0.064387
0.518777,0.481223,nan,0.000000,-0.037554,0.046443,0.064387
0.487300,0.512700,nan,0.000000,0.025399,0.046443,0.064387
0.442773,0.557227,nan,0.000000,0.114455,0.046443,0.064387
0.486793,0.513207,nan,0.000000,0.026413,0.046443,0.064387
0.479781,0.520219,nan,0.000000,0.040437,0.046443,0.064387
0.441385,0.558615,nan,0.000000,0.117229,0.046443,0.064387
0.556234,0.443766,nan,0.000000,-0.112468,0.046443,0.064387
0.464977,0.535023,nan,0.000000,0.070047,0.046443,0.064387
0.512111,0.487889,nan,0.000000,-0.024223,0.046443,0.064387
0.460685,0.539315,nan,0.000000,0.078630,0.046443,0.064387
0.486337,0.513663,nan,0.000000,0.027325,0.046443,0.064387
0.476715,0.523285,nan,0.000000,0.046570,0.046443,0.064387
0.481113,0.518887,nan,0.000000,0.037775,0.046443,0.064387
0.451629,0.548371,nan,0.000000,0.096742,0.046443,0.064387
0.480656,0.519344,nan,0.000000,0.038688,0.046443,0.064387
0.462265,0.537735,nan,0.000000,0.075470,0.046443,0.064387
0.414847,0.585153,nan,0.000000,0.170306,0.046443,0.064387
0.449955,0.550045,nan,0.000000,0.100089,0.046443,0.064387
0.627271,0.372729,nan,1.000000,-0.254542,-0.144430,0.064387
0.622509,0.377491,nan,0.000000,-0.245017,-0.144430,0.064387
0.569153,0.430847,nan,0.000000,-0.138305,-0.144430,0.064387
0.545198,0.454802,nan,0.000000,-0.090395,-0.144430,0.064387
0.607034,0.392966,nan,0.000000,-0.214068,-0.144430,0.064387
0.561266,0.438734,nan,0.000000,-0.122533,-0.144430,0.064387
0.579602,0.420398,nan,0.000000,-0.159205,-0.144430,0.064387
0.569710,0.430290,nan,0.000000,-0.139421,-0.144430,0.064387
0.574147,0.425853,nan,0.000000,-0.148294,-0.144430,0.064387
0.584991,0.415009,nan,0.000000,-0.169982,-0.144430,0.064387
0.598644,0.401356,nan,0.000000,-0.197288,-0.144430,0.064387
0.572930,0.427070,nan,0.000000,-0.145861,-0.144430,0.064387
0.534938,0.465062,nan,0.000000,-0.069877,-0.144430,0.064387
0.554776,0.445224,nan,0.000000,-0.109551,-0.144430,0.064387
0.545871,0.454129,nan,0.000000,-0.091742,-0.144430,0.064387
0.517446,0.482554,nan,0.000000,-0.034892,-0.144430,0.064387
0.542302,0.457698,nan,0.000000,-0.084603,-0.144430,0.064387
0.543336,0.456664,nan,0.000000,-0.086672,-0.144430,0.064387
0.577501,0.422499,nan,0.000000,-0.155003,-0.144430,0.064387
0.585327,0.414673,nan,0.000000,-0.170653,-0.144430,0.064387
0.592676,0.407324,nan,0.000000,-0.185352,-0.144430,0.064387
0.545338,0.454662,nan,0.000000,-0.090677,-0.144430,0.064387
0.553105,0.446895,nan,0.000000,-0.106210,-0.144430,0.064387
0.559330,0.440670,nan,0.000000,-0.118660,-0.144430,0.064387
0.557425,0.442575,nan,0.000000,-0.114850,-0.144430,0.064387
0.590243,0.409757,nan,0.000000,-0.180486,-0.144430,0.064387
0.515792,0.484208,nan,0.000000,-0.031583,-0.144430,0.064387
0.568169,0.431831,nan,0.000000,-0.136339,-0.144430,0.064387
0.561899,0.438101,nan,0.000000,-0.123799,-0.144430,0.064387
0.561869,0.438131,nan,0.000000,-0.123737,-0.144430,0.064387
0.578718,0.421282,nan,0.000000,-0.157435,-0.144430,0.064387
0.569635,0.430365,nan,0.000000,-0.139270,-0.144430,0.064387
